swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0375_4050.utt,4/sw4050,4050,0,o,B,1,1,Hello. /,Hello/UH ./.,(INTJ (UH Hello) (. .) (-DFL- E_S)),1
sw03utt/sw_0375_4050.utt,4/sw4050,4050,1,sd^t,A,2,1,"((   ))  I pressed the button one,  /","[ MUMBLEx/XX I/PRP ] pressed/VBD  [ the/DT button/NN one/CD ] ,/,","(S (X (XX MUMBLEx)) (NP-SBJ (PRP I)) (VP (VBD pressed) (NP (DT the) (NN button) (CD one))) (, ,) (-DFL- E_S))",3
sw03utt/sw_0375_4050.utt,4/sw4050,4050,2,sd^t,A,2,2,{C so } we're recording  right now.  /,so/RB  [ we/PRP ] 're/VBP recording/VBG right/RB now/RB ./.,(S (RB so) (NP-SBJ (PRP we)) (VP (VBP 're) (VP (VBG recording) (ADVP-TMP (RB right) (RB now)))) (. .) (-DFL- E_S)),4
sw03utt/sw_0375_4050.utt,4/sw4050,4050,3,fa,A,2,3,I'm sorry <laughter>. /,[ I/PRP ] 'm/VBP sorry/JJ ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (ADJP-PRD (JJ sorry))) (. .) (-DFL- E_S)),5
sw03utt/sw_0375_4050.utt,4/sw4050,4050,4,bd,B,3,1,That's okay.  /,[ That/DT ] 's/BES okay/JJ ./.,(S (NP-SBJ (DT That)) (VP (BES 's) (ADJP-PRD (JJ okay))) (. .) (-DFL- E_S)),7
sw03utt/sw_0375_4050.utt,4/sw4050,4050,5,sd,B,3,2,I'm Bill from Raleigh. /,[ I/PRP ] 'm/VBP  [ Bill/NNP ] from/IN  [ Raleigh/NNP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (NP-PRD (NP (NNP Bill)) (PP (IN from) (NP (NNP Raleigh))))) (. .) (-DFL- E_S)),8
sw03utt/sw_0375_4050.utt,4/sw4050,4050,6,b,A,4,1,"Okay,  /","[ Okay/UH ] ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",10
sw03utt/sw_0375_4050.utt,4/sw4050,4050,7,sd,A,4,2,"{C and } I'm Melanie from Harrisville, Utah. /","and/CC  [ I/PRP ] 'm/VBP  [ Melanie/NNP ] from/IN  [ Harrisville/NNP ] ,/,  [ Utah/NNP ] ./.","(S (CC and) (NP-SBJ (PRP I)) (VP (VBP 'm) (NP-PRD (NP (NNP Melanie)) (PP (IN from) (NP (NP (NNP Harrisville)) (, ,) (NP (NNP Utah)))))) (. .) (-DFL- E_S))",11
sw03utt/sw_0375_4050.utt,4/sw4050,4050,8,sd,B,5,1,"{F Oh, } another one from a different state besides Texas. /","Oh/UH ,/,  [ another/DT one/CD ] from/IN  [ a/DT different/JJ state/NN ] besides/IN  [ Texas/NNP ] ./.","(FRAG (INTJ (UH Oh)) (, ,) (NP (NP (DT another) (CD one)) (PP (IN from) (NP (NP (DT a) (JJ different) (NN state)) (PP (IN besides) (NP (NNP Texas)))))) (. .) (-DFL- E_S))",13
sw03utt/sw_0375_4050.utt,4/sw4050,4050,9,b,A,6,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),15
sw03utt/sw_0375_4050.utt,4/sw4050,4050,10,b,A,6,2,"<laughter> {F Um, } okay,  /","Um/UH ,/, okay/UH ,/,","(INTJ (INTJ (UH Um)) (, ,) (INTJ (UH okay)) (, ,) (-DFL- E_S))",16
sw03utt/sw_0375_4050.utt,4/sw4050,4050,11,sd^t,A,6,3,"Bill, we're talking  about family reunions. /","[ Bill/NNP ] ,/,  [ we/PRP ] 're/VBP talking/VBG about/IN  [ family/NN reunions/NNS ] ./.","(S (NP-VOC (NNP Bill)) (, ,) (NP-SBJ (PRP we)) (VP (VBP 're) (VP (VBG talking) (PP (IN about) (NP (NN family) (NNS reunions))))) (. .) (-DFL- E_S))",17
sw03utt/sw_0375_4050.utt,4/sw4050,4050,12,b,B,7,1,Right. /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),19
sw03utt/sw_0375_4050.utt,4/sw4050,4050,13,o,A,8,1,"Okay, {F um, }  /","Okay/UH ,/, um/UH ,/,","(INTJ (INTJ (UH Okay)) (, ,) (INTJ (UH um)) (, ,) (-DFL- E_S))",21
sw03utt/sw_0375_4050.utt,4/sw4050,4050,14,qy,A,8,2,have you ever had to plan a family reunion? /,have/VBP  [ you/PRP ] ever/RB had/VBN to/TO plan/VB  [ a/DT family/NN reunion/NN ] ?/.,(SQ (VBP have) (NP-SBJ-1 (PRP you)) (ADVP-TMP (RB ever)) (VP (VBN had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB plan) (NP (DT a) (NN family) (NN reunion)))))) (. ?) (-DFL- E_S)),22
sw03utt/sw_0375_4050.utt,4/sw4050,4050,15,ny,B,9,1,"{F Uh, } yes  /","[ Uh/UH ] ,/, yes/UH","(INTJ (INTJ (UH Uh)) (, ,) (INTJ (UH yes) (-DFL- E_S) (CC and) (UH no)) (, ,) (-DFL- E_S))",24
sw03utt/sw_0375_4050.utt,4/sw4050,4050,16,nn,B,9,2,"{C and } no,  /","and/CC no/UH ,/,","(INTJ (INTJ (UH Uh)) (, ,) (INTJ (UH yes) (-DFL- E_S) (CC and) (UH no)) (, ,) (-DFL- E_S))",24
sw03utt/sw_0375_4050.utt,4/sw4050,4050,17,sd^e,B,9,3,"it wasn't really  [ a fa-, +  a planning ] one,  /","[ it/PRP ] was/VBD n't/RB really/RB  [ a/DT fa-/NN ] ,/,  [ a/DT planning/NN one/NN ] ,/,","(S (NP-SBJ (PRP it)) (VP (VBD was) (RB n't) (ADVP (RB really)) (EDITED (RM (-DFL- \[)) (NP-PRD-UNF (DT a) (NN fa-)) (, ,) (IP (-DFL- \+))) (NP-PRD (DT a) (NN planning) (RS (-DFL- \])) (NN one))) (, ,) (-DFL- E_S))",25
sw03utt/sw_0375_4050.utt,4/sw4050,4050,18,sd,B,9,4,"{C but } [ it was kind of, +  {F uh, } it was ] a birthday -- /","but/CC  [ it/PRP ] was/VBD  [ kind/RB ] of/RB ,/,  [ uh/UH ] ,/,  [ it/PRP ] was/VBD  [ a/DT birthday/NN ] --/:","(S (CC but) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (VBD was) (ADVP (RB kind) (RB of)))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (VP (VBD was) (RS (-DFL- \])) (NP-PRD (DT a) (NN birthday))) (-DFL- E_S))",26
