swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0294_3088.utt,3/sw3088,3088,0,qo,B,1,1,What do you think about it? /,[ What/WP ] do/VBP  [ you/PRP ] think/VB about/IN  [ it/PRP ] ?/.,(SBARQ (WHNP-1 (WP What)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB think) (NP (-NONE- *T*-1)) (PP (IN about) (NP (PRP it))))) (. ?) (-DFL- E_S)),1
sw02utt/sw_0294_3088.utt,3/sw3088,3088,1,sv,A,2,1,"{D Well, } [ I, + I ] feel in light of some of the accidents and so forth that have happened lately, that I think there are some occupations [ that they should, + ] such as the health field, the transportation field, {F uh, } - /","Well/UH ,/,  [ I/PRP ] ,/,  [ I/PRP ] feel/VBP in/IN  [ light/NN ] of/IN  [ some/DT ] of/IN  [ the/DT accidents/NNS ] and/CC so/RB forth/RB that/WDT  have/VBP happened/VBN lately/RB ,/, that/IN  [ I/PRP ] think/VBP  [ there/EX ] are/VBP  [ some/DT occupations/NNS ] that/WDT  [ they/PRP ] should/MD ,/, such/IN as/IN  [ the/DT health/NN field/NN ] ,/,  [ the/DT transportation/NN field/NN ] ,/,  [ uh/UH ] ,/,","(S (INTJ (UH Well)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP feel) (PP-TPC (IN in) (NP (NP (NN light)) (PP (IN of) (NP (NP (DT some)) (PP (IN of) (NP (NP (NP (DT the) (NNS accidents)) (CC and) (ADVP-ETC (RB so) (RB forth))) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBP have) (VP (VBN happened) (ADVP-TMP (RB lately)))))))))))) (, ,) (SBAR (IN that) (S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (EX there)) (VP (VBP are) (NP-PRD (NP (DT some) (NNS occupations)) (EDITED (RM (-DFL- \[)) (SBAR (WHNP (WDT that)) (S (NP-SBJ (PRP they)) (VP-UNF (MD should)))) (, ,) (IP (-DFL- \+)) (RS (-DFL- \]))) (PP (IN such) (IN as) (NP-UNF (NP (DT the) (NN health) (NN field)) (, ,) (NP (DT the) (NN transportation) (NN field)) (, ,) (INTJ (UH uh)))))))))))) (, ,) (-DFL- N_S))",3
sw02utt/sw_0294_3088.utt,3/sw3088,3088,2,sd,A,2,2,"they're already doing it in the armed forces, where they handle weapons and so forth, {F uh, }  /","[ they/PRP ] 're/VBP already/RB doing/VBG  [ it/PRP ] in/IN  [ the/DT armed/JJ forces/NNS ] ,/, where/WRB  [ they/PRP ] handle/VBP  [ weapons/NNS ] and/CC so/RB forth/RB ,/,  [ uh/UH ] ,/,","(S (NP-SBJ (PRP they)) (VP (VBP 're) (ADVP-TMP (RB already)) (VP (VBG doing) (NP (PRP it)) (PP (IN in) (NP (NP (DT the) (JJ armed) (NNS forces)) (, ,) (SBAR (WHADVP-1 (WRB where)) (S (NP-SBJ (PRP they)) (VP (VP (VBP handle) (NP (NNS weapons))) (CC and) (ADVP-ETC (RB so) (RB forth)) (ADVP-LOC (-NONE- *T*-1))))))))) (, ,))|||(S (INTJ (UH uh)) (, ,) (-DFL- E_S) (NP-SBJ (PRP they)) (VP (VBP do) (NP (PRP it)) (PP (IN to) (NP (NNS prisoners)))) (-DFL- E_S))",4|||5
sw02utt/sw_0294_3088.utt,3/sw3088,3088,3,sd,A,2,3,they do it to prisoners -- /,[ they/PRP ] do/VBP  [ it/PRP ] to/IN  [ prisoners/NNS ] --/:,"(S (INTJ (UH uh)) (, ,) (-DFL- E_S) (NP-SBJ (PRP they)) (VP (VBP do) (NP (PRP it)) (PP (IN to) (NP (NNS prisoners)))) (-DFL- E_S))",5
sw02utt/sw_0294_3088.utt,3/sw3088,3088,4,b,B,3,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),7
sw02utt/sw_0294_3088.utt,3/sw3088,3088,5,sv,A,4,1,"-- {C so, } [ [ [ [  I, + I, ] + {F uh, } I, ] + I, ] + I ] feel like it should be mandatory in some professions,  /","--/: so/RB ,/,  [ I/PRP ] ,/,  [ I/PRP ] ,/,  [ uh/UH ] ,/,  [ I/PRP ] ,/,  [ I/PRP ] ,/,  [ I/PRP ] feel/VBP like/IN  [ it/PRP ] should/MD be/VB mandatory/JJ in/IN  [ some/DT professions/NNS ] ,/,","(S (RB so) (, ,) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP feel) (SBAR (IN like) (S (NP-SBJ (PRP it)) (VP (MD should) (VP (VB be) (ADJP-PRD (JJ mandatory)) (PP (IN in) (NP (DT some) (NNS professions)))))))) (, ,) (-DFL- E_S))",9
sw02utt/sw_0294_3088.utt,3/sw3088,3088,6,sv,A,4,2,"{C and } I think [ if, + if, ] {F uh, } an employer feels that he wants [ to, + to ] drug test employees and they don't like it, then they should not be employed there <laughter>.  /","and/CC  [ I/PRP ] think/VBP if/IN ,/, if/IN ,/,  [ uh/UH ] ,/,  [ an/DT employer/NN ] feels/VBZ that/IN  [ he/PRP ] wants/VBZ to/TO ,/, to/TO drug/GW  [ test/^VB employees/NNS ] and/CC  [ they/PRP ] do/VBP n't/RB like/VB  [ it/PRP ] ,/, then/RB  [ they/PRP ] should/MD not/RB be/VB employed/JJ there/RB ./.","(S (CC and) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (SBAR-ADV-UNF (IN if)) (, ,) (IP (-DFL- \+))) (SBAR-ADV (IN if) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (S (S (NP-SBJ (DT an) (NN employer)) (VP (VBZ feels) (SBAR (IN that) (S (NP-SBJ-1 (PRP he)) (VP (VBZ wants) (S (NP-SBJ (-NONE- *-1)) (EDITED (RM (-DFL- \[)) (VP-UNF (TO to)) (, ,) (IP (-DFL- \+))) (VP (TO to) (RS (-DFL- \])) (VP (GW drug) (^VB test) (NP (NNS employees)))))))))) (CC and) (S (NP-SBJ (PRP they)) (VP (VBP do) (RB n't) (VP (VB like) (NP (PRP it))))))) (, ,) (ADVP (RB then)) (NP-SBJ-2 (PRP they)) (VP (MD should) (RB not) (VP (VB be) (VP (JJ employed) (NP (-NONE- *-2)) (ADVP-LOC (RB there)))))))) (. .) (-DFL- E_S))",10
sw02utt/sw_0294_3088.utt,3/sw3088,3088,7,%,A,4,3,"That was, - /","[ That/DT ] was/VBD ,/,","(S (NP-SBJ (DT That)) (VP-UNF (VBD was)) (, ,) (-DFL- N_S))",11
sw02utt/sw_0294_3088.utt,3/sw3088,3088,8,sd,A,4,4,"{D you know, } I would not mind it. /","[ you/PRP ] know/VBP ,/,  [ I/PRP ] would/MD not/RB mind/VB  [ it/PRP ] ./.","(S (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (PRP I)) (VP (MD would) (RB not) (VP (VB mind) (NP (PRP it)))) (. .) (-DFL- E_S))",12
sw02utt/sw_0294_3088.utt,3/sw3088,3088,9,b,B,5,1,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",14
