swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0241_3403.utt,3/sw3403,3403,0,qw,A,1,1,"{D Well, } what's your favorite baseball team, Rita? /","Well/UH ,/,  [ what/WP ] 's/BES  [ your/PRP$ favorite/JJ baseball/NN team/NN ] ,/,  [ Rita/NNP ] ?/.","(SBARQ (INTJ (UH Well)) (, ,) (WHNP-1 (WP what)) (SQ (BES 's) (NP-SBJ (PRP$ your) (JJ favorite) (NN baseball) (NN team)) (NP-PRD (-NONE- *T*-1)) (, ,) (NP-VOC (NNP Rita))) (. ?) (-DFL- E_S))",1
sw02utt/sw_0241_3403.utt,3/sw3403,3403,1,qy^g,B,2,1,"{D Well, } I suppose I'm supposed to say the Rangers, right <laughter>.  /","Well/UH ,/,  [ I/PRP ] suppose/VBP  [ I/PRP ] 'm/VBP supposed/VBN to/TO say/VB  [ the/DT Rangers/NNPS ] ,/, right/UH ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP suppose) (SBAR (-NONE- 0) (S (NP-SBJ-1 (PRP I)) (VP (VBP 'm) (VP (VBN supposed) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB say) (FRAG (NP (DT the) (NNPS Rangers)))))))))) (, ,) (INTJ (UH right))) (. .) (-DFL- E_S))",3
sw02utt/sw_0241_3403.utt,3/sw3403,3403,2,qy,B,2,2,"Is that what I-, -/","Is/VBZ  [ that/DT what/WP I-/XX ] ,/,","(SQ (VBZ Is) (NP-SBJ (DT that)) (SBAR-NOM-PRD (WHNP (WP what)) (S-UNF (NP-SBJ-UNF (XX I-)))) (, ,) (-DFL- N_S))",4
sw02utt/sw_0241_3403.utt,3/sw3403.pos,3403,3,x,A,3,1,<Laughter>.,./.
sw02utt/sw_0241_3403.utt,3/sw3403,3403,4,qy,B,4,1,is the million dollar question here? /,is/VBZ  [ the/DT million/CD dollar/NN question/NN ] here/RB ?/.,(X (VP (VBZ is) (NP-PRD (DT the) (CD million) (NN dollar) (NN question)) (ADVP (RB here))) (. ?) (-DFL- E_S)),7
sw02utt/sw_0241_3403.utt,3/sw3403,3403,5,no,A,5,1,"{D Well, } that isn't [ a, + a ] true false or right or wrong test here. /","Well/UH ,/,  [ that/DT ] is/VBZ n't/RB  [ a/DT ] ,/,  [ a/DT true/JJ false/JJ ] or/CC  [ right/JJ ] or/CC  [ wrong/JJ test/NN ] here/RB ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (DT that)) (VP (VBZ is) (RB n't) (EDITED (RM (-DFL- \[)) (NP-PRD-UNF (DT a)) (, ,) (IP (-DFL- \+))) (NP-PRD (DT a) (RS (-DFL- \])) (ADJP (ADJP (JJ true) (JJ false)) (CC or) (ADJP (JJ right) (CC or) (JJ wrong))) (NN test)) (ADVP (RB here))) (. .) (-DFL- E_S))",9
sw02utt/sw_0241_3403.utt,3/sw3403,3403,6,b,B,6,1,<Laughter> Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),11
sw02utt/sw_0241_3403.utt,3/sw3403,3403,7,sd,B,6,2,"{F Uh, } {F uh, } {D you know, } I would {D like } to say the Rangers,  /","[ Uh/UH ] ,/,  [ uh/UH ] ,/,  [ you/PRP ] know/VBP ,/,  [ I/PRP ] would/MD like/VB to/TO say/VB  [ the/DT Rangers/NNPS ] ,/,","(S (INTJ (UH Uh)) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ-1 (PRP I)) (VP (MD would) (VP (UH like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB say) (FRAG (NP (DT the) (NNPS Rangers)))))))) (, ,) (-DFL- E_S))",12
sw02utt/sw_0241_3403.utt,3/sw3403,3403,8,sd,B,6,3,{C but } unfortunately they're not.  /,but/CC unfortunately/RB  [ they/PRP ] 're/VBP not/RB ./.,(S (CC but) (ADVP (RB unfortunately)) (NP-SBJ (PRP they)) (VP (VBP 're) (RB not) (NP-PRD (-NONE- *?*))) (. .) (-DFL- E_S)),13
sw02utt/sw_0241_3403.utt,3/sw3403,3403,9,sd,B,6,4,"I was from Illinois,  /","[ I/PRP ] was/VBD from/IN  [ Illinois/NNP ] ,/,","(S (NP-SBJ (PRP I)) (VP (VBD was) (PP-PRD (IN from) (NP (NNP Illinois)))) (, ,) (-DFL- E_S))",14
sw02utt/sw_0241_3403.utt,3/sw3403,3403,10,sd,B,6,5,{C and } my favorite team was the White Sox. /,and/CC  [ my/PRP$ favorite/JJ team/NN ] was/VBD  [ the/DT White/NNP Sox/NNP ] ./.,(S (CC and) (NP-SBJ (PRP$ my) (JJ favorite) (NN team)) (VP (VBD was) (NP-PRD (DT the) (NNP White) (NNP Sox))) (. .) (-DFL- E_S)),15
sw02utt/sw_0241_3403.utt,3/sw3403,3403,11,qy^g,A,7,1,"Not a Cubbies fan, {F huh. } /","Not/RB  [ a/DT Cubbies/NNPS fan/NN ] ,/, huh/UH ./.","(FRAG (RB Not) (NP (DT a) (NNPS Cubbies) (NN fan)) (, ,) (INTJ (UH huh)) (. .) (-DFL- E_S))",17
sw02utt/sw_0241_3403.utt,3/sw3403,3403,12,nn,B,8,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",19
sw02utt/sw_0241_3403.utt,3/sw3403,3403,13,nn^r,B,8,2,"no,  /","no/UH ,/,","(INTJ (UH no) (, ,) (-DFL- E_S))",20
sw02utt/sw_0241_3403.utt,3/sw3403,3403,14,sd^e,B,8,3,"[ my family, + my dad ] was,  /","[ my/PRP$ family/NN ] ,/,  [ my/PRP$ dad/NN ] was/VBD ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP$ my) (NN family)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP$ my) (NN dad)) (RS (-DFL- \])) (VP (VBD was) (NP-PRD (-NONE- *?*))) (, ,) (-DFL- E_S))",21
sw02utt/sw_0241_3403.utt,3/sw3403,3403,15,sd,B,8,4,{C but } I turned out to be a White Sox fan. /,but/CC  [ I/PRP ] turned/VBD out/RP to/TO be/VB  [ a/DT White/NNP Sox/NNP fan/NN ] ./.,(S (CC but) (NP-SBJ-1 (PRP I)) (VP (VBD turned) (PRT (RP out)) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (NP-PRD (DT a) (NNP White) (NNP Sox) (NN fan)))))) (. .) (-DFL- E_S)),22
sw02utt/sw_0241_3403.utt,3/sw3403,3403,16,bd,A,9,1,"{D Well, } that's all right. /","Well/UH ,/,  [ that/DT ] 's/BES all/RB right/JJ ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (RB all) (JJ right))) (. .) (-DFL- E_S))",24
sw02utt/sw_0241_3403.utt,3/sw3403,3403,17,sd,B,10,1,I lived in Chicago. /,[ I/PRP ] lived/VBD in/IN  [ Chicago/NNP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBD lived) (PP-LOC (IN in) (NP (NNP Chicago)))) (. .) (-DFL- E_S)),26
sw02utt/sw_0241_3403.utt,3/sw3403,3403,18,qo,A,11,1,How do you expect them to do this year? /,How/WRB do/VBP  [ you/PRP ] expect/VB  [ them/PRP ] to/TO do/VB  [ this/DT year/NN ] ?/.,(SBARQ (WHADVP-1 (WRB How)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB expect) (S (NP-SBJ (PRP them)) (VP (TO to) (VP (VB do) (ADVP-MNR (-NONE- *T*-1)) (NP-TMP (DT this) (NN year))))))) (. ?) (-DFL- E_S)),28
sw02utt/sw_0241_3403.utt,3/sw3403,3403,19,b,B,12,1,Yeah  /,Yeah/UH,(INTJ (UH Yeah) (-DFL- E_S)),30
sw02utt/sw_0241_3403.utt,3/sw3403,3403,20,sd,B,12,2,they did pretty well. /,[ they/PRP ] did/VBD pretty/RB well/RB ./.,(S (NP-SBJ (PRP they)) (VP (VBD did) (ADVP-MNR (RB pretty) (RB well))) (. .) (-DFL- E_S)),31
sw02utt/sw_0241_3403.utt,3/sw3403,3403,21,bk,A,13,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),33
sw02utt/sw_0241_3403.utt,3/sw3403,3403,22,qo,B,14,1,What did you think of the World Series? /,[ What/WP ] did/VBD  [ you/PRP ] think/VB of/IN  [ the/DT World/NNP Series/NNP ] ?/.,(SBARQ (WHNP-1 (WP What)) (SQ (VBD did) (NP-SBJ (PRP you)) (VP (VB think) (NP (-NONE- *T*-1)) (PP (IN of) (NP (DT the) (NNP World) (NNP Series))))) (. ?) (-DFL- E_S)),35
sw02utt/sw_0241_3403.utt,3/sw3403,3403,23,^h,A,15,1,"{D Well, } I'll tell you.  /","Well/UH ,/,  [ I/PRP ] 'll/MD tell/VB  [ you/PRP ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (MD 'll) (VP (VB tell) (NP (PRP you)))) (. .) (-DFL- E_S))",37
sw02utt/sw_0241_3403.utt,3/sw3403,3403,24,sd,A,15,2,"I just, {F uh, } moved down from South Dakota in July,  /","[ I/PRP ] just/RB ,/,  [ uh/UH ] ,/, moved/VBD down/IN from/IN  [ South/NNP Dakota/NNP ] in/IN  [ July/NNP ] ,/,","(S (NP-SBJ (PRP I)) (ADVP (RB just)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD moved) (PP-DIR (IN down) (PP (IN from) (NP (NNP South) (NNP Dakota)))) (PP-TMP (IN in) (NP (NNP July)))) (, ,) (-DFL- E_S))",38
sw02utt/sw_0241_3403.utt,3/sw3403,3403,25,sd,A,15,3,"{C and, }  {F uh, } in South Dakota, the Minnesota Twins are the closest professional sports team to where I was living -- /","and/CC ,/,  [ uh/UH ] ,/, in/IN  [ South/NNP Dakota/NNP ] ,/,  [ the/DT Minnesota/NNP Twins/NNPS ] are/VBP  [ the/DT closest/JJS professional/JJ sports/NNS team/NN ] to/IN where/WRB  [ I/PRP ] was/VBD living/VBG --/:","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (PP-LOC (IN in) (NP (NNP South) (NNP Dakota))) (, ,) (NP-SBJ (DT the) (NNP Minnesota) (NNPS Twins)) (VP (VBP are) (NP-PRD (NP (DT the) (JJS closest) (JJ professional) (NNS sports) (NN team)) (PP (IN to) (SBAR-NOM (WHADVP-1 (WRB where)) (S (NP-SBJ (PRP I)) (VP (VBD was) (VP (VBG living) (ADVP-LOC (-NONE- *T*-1))))))))) (-DFL- E_S))",39
sw02utt/sw_0241_3403.utt,3/sw3403,3403,26,b,B,16,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),41
sw02utt/sw_0241_3403.utt,3/sw3403,3403,27,sd,A,17,1,"-- {C and so } everybody was a Twins fan,  /","--/: and/CC so/RB  [ everybody/NN ] was/VBD  [ a/DT Twins/NNPS fan/NN ] ,/,","(S (CONJP (CC and) (RB so)) (NP-SBJ (NN everybody)) (VP (VBD was) (NP-PRD (DT a) (NNPS Twins) (NN fan))) (, ,) (-DFL- E_S))",43
sw02utt/sw_0241_3403.utt,3/sw3403,3403,28,sd,A,17,2,"{C and } I [ was kind of, + ] {F uh, } didn't have much interest in the Twins, {D you know, }  /","and/CC  [ I/PRP ] was/VBD kind/RB of/RB ,/,  [ uh/UH ] ,/, did/VBD n't/RB have/VB  [ much/JJ interest/NN ] in/IN  [ the/DT Twins/NNPS ] ,/,  [ you/PRP ] know/VBP ,/,","(S (CC and) (NP-SBJ (PRP I)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBD was) (ADVP (RB kind) (RB of))) (, ,) (IP (-DFL- \+)) (RS (-DFL- \])) (INTJ (UH uh))) (, ,) (VP (VBD did) (RB n't) (VP (VB have) (NP (NP (JJ much) (NN interest)) (PP (IN in) (NP (DT the) (NNPS Twins)))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))))) (, ,) (-DFL- E_S))",44
sw02utt/sw_0241_3403.utt,3/sw3403,3403,29,sd,A,17,3,"[  it was, + it was ] kind of pathetic, {E I mean, }  /","[ it/PRP ] was/VBD ,/,  [ it/PRP ] was/VBD  [ kind/RB ] of/RB  [ pathetic/JJ ] ,/,  [ I/PRP ] mean/VBP ,/,","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (VBD was))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (VP (VBD was) (RS (-DFL- \])) (ADJP-PRD (ADVP (RB kind) (RB of)) (JJ pathetic))))|||(S (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (-DFL- E_S) (NP-SBJ (PRP we)) (ADVP (RB only)) (VP (VBD had) (NP (CD two) (NN radio) (NNS stations))) (, ,) (-DFL- E_S))",45|||46
