swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0243_3513.utt,3/sw3513,3513,0,^2,A,1,1,"{D Well, } {F uh, } let's see,  /","Well/UH ,/,  [ uh/UH ] ,/, let/VB  [ 's/PRP ] see/VB ,/,","(S-IMP (INTJ (UH Well)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (PRP 's)) (VP (VB see)))) (, ,) (-DFL- E_S))",1
sw02utt/sw_0243_3513.utt,3/sw3513,3513,1,^2,A,1,2,what type of car do I want?  /,[ what/WDT type/NN ] of/IN  [ car/NN ] do/VBP  [ I/PRP ] want/VB ?/.,(SBARQ (WHNP-1 (WHNP (WDT what) (NN type)) (PP (IN of) (NP (NN car)))) (SQ (VBP do) (NP-SBJ (PRP I)) (VP (VB want) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S)),2
sw02utt/sw_0243_3513.utt,3/sw3513,3513,2,sd,A,1,3,"{D Well, } I'd like to have a Corvette. /","Well/UH ,/,  [ I/PRP ] 'd/MD like/VB to/TO have/VB  [ a/DT Corvette/NNP ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ-1 (PRP I)) (VP (MD 'd) (VP (VB like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB have) (NP (DT a) (NNP Corvette))))))) (. .) (-DFL- E_S))",3
sw02utt/sw_0243_3513.utt,3/sw3513,3513,3,ba,B,2,1,"{F Oh, } wow. /","Oh/UH ,/, wow/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH wow)) (. .) (-DFL- E_S))",5
sw02utt/sw_0243_3513.utt,3/sw3513,3513,4,sd,A,3,1,"<Laughter>  {C But } my, {F uh, } weekly wages don't <laughter> apply for me to have that kind of car,  /","But/CC  [ my/PRP$ ] ,/,  [ uh/UH ] ,/,  [ weekly/JJ wages/NNS ] do/VBP n't/RB apply/VB for/IN  [ me/PRP ] to/TO have/VB  [ that/DT kind/NN ] of/IN  [ car/NN ] ,/,","(S (CC But) (NP-SBJ (PRP$ my) (, ,) (INTJ (UH uh)) (, ,) (JJ weekly) (NNS wages)) (VP (VBP do) (RB n't) (VP (VB apply) (SBAR-PRP (IN for) (S (NP-SBJ (PRP me)) (VP (TO to) (VP (VB have) (NP (NP (DT that) (NN kind)) (PP (IN of) (NP (NN car)))))))))) (, ,) (-DFL- E_S))",7
sw02utt/sw_0243_3513.utt,3/sw3513,3513,5,%,A,3,2,{C so } -- -/,so/RB --/:,(S-UNF (RB so) (-DFL- N_S)),8
sw02utt/sw_0243_3513.utt,3/sw3513,3513,6,b,B,4,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),10
sw02utt/sw_0243_3513.utt,3/sw3513,3513,7,sd,A,5,1,"-- {F uh, } I'm engaged to get married  /","--/:  [ uh/UH ] ,/,  [ I/PRP ] 'm/VBP engaged/JJ to/TO get/VB married/VBN","(S (INTJ (UH uh)) (, ,) (NP-SBJ-1 (PRP I)) (VP (VBP 'm) (ADJP-PRD (JJ engaged) (S (NP-SBJ-2 (-NONE- *-1)) (VP (TO to) (VP (VB get) (VP (VBN married) (NP (-NONE- *-2)))))))) (-DFL- E_S))",12
sw02utt/sw_0243_3513.utt,3/sw3513,3513,8,sd,A,5,2,"{C so, }  I'll more likely get a car for economic reasons. /","so/RB ,/,  [ I/PRP ] 'll/MD more/RBR likely/RB get/VB  [ a/DT car/NN ] for/IN  [ economic/JJ reasons/NNS ] ./.","(S (RB so) (, ,) (NP-SBJ (PRP I)) (VP (MD 'll) (ADVP (RBR more) (RB likely)) (VP (VB get) (NP (DT a) (NN car)) (PP-PRP (IN for) (NP (JJ economic) (NNS reasons))))) (. .) (-DFL- E_S))",13
sw02utt/sw_0243_3513.utt,3/sw3513,3513,9,b,B,6,1,Right. /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),15
