swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0255_4548.utt,4/sw4548,4548,0,o,A,1,1,"{D Well, } {D actually, } {F uh, } -/","Well/UH ,/, actually/UH ,/,  [ uh/UH ] ,/,","(FRAG (INTJ (UH Well)) (, ,) (ADVP (UH actually)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- N_S))",1
sw02utt/sw_0255_4548.utt,4/sw4548.pos,4548,1,x,B,2,1,<Baby>.,./.
sw02utt/sw_0255_4548.utt,4/sw4548,4548,2,sd,A,3,1,"[  I, + I ] don't think I'm in the, {F uh, } majority [ of, + ] [ in, + in ] Texas  /","[ I/PRP ] ,/,  [ I/PRP ] do/VBP n't/RB think/VB  [ I/PRP ] 'm/VBP in/IN  [ the/DT ] ,/,  [ uh/UH ] ,/,  [ majority/NN ] of/IN ,/, in/IN ,/, in/IN  [ Texas/NNP","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-PRD (IN in) (NP (NP (DT the) (, ,) (INTJ (UH uh)) (, ,) (NN majority)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN of)) (, ,) (IP (-DFL- \+)) (RS (-DFL- \]))))) (EDITED (RM (-DFL- \[)) (PP-LOC-UNF (IN in)) (, ,) (IP (-DFL- \+))) (PP-LOC (IN in) (RS (-DFL- \])) (NP (NNP Texas)))))))) (-DFL- E_S))",4
sw02utt/sw_0255_4548.utt,4/sw4548,4548,3,sd,A,3,2,"# I don't think I agree with, # -/","I/PRP ] do/VBP n't/RB think/VB  [ I/PRP ] agree/VBP with/IN ,/,","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (VBP agree) (PP-UNF (IN with))))))) (, ,) (-DFL- N_S))",5
sw02utt/sw_0255_4548.utt,4/sw4548,4548,4,b,B,4,1,# {F Oh } really. # /,Oh/UH really/UH ./.,(INTJ (INTJ (UH Oh)) (INTJ (UH really)) (. .) (-DFL- E_S)),7
sw02utt/sw_0255_4548.utt,4/sw4548,4548,5,nn,A,5,1,No. /,[ No/UH ] ./.,(INTJ (UH No) (. .) (-DFL- E_S)),9
sw02utt/sw_0255_4548.utt,4/sw4548,4548,6,qy^d,B,6,1,You don't believe in it? /,[ You/PRP ] do/VBP n't/RB believe/VB in/IN  [ it/PRP ] ?/.,(S (NP-SBJ (PRP You)) (VP (VBP do) (RB n't) (VP (VB believe) (PP (IN in) (NP (PRP it))))) (. ?) (-DFL- E_S)),11
sw02utt/sw_0255_4548.utt,4/sw4548,4548,7,no,A,7,1,"{F Uh, } I wouldn't say that.  /","[ Uh/UH ] ,/,  [ I/PRP ] would/MD n't/RB say/VB  [ that/DT ] ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (MD would) (RB n't) (VP (VB say) (NP (DT that)))) (. .) (-DFL- E_S))",13
sw02utt/sw_0255_4548.utt,4/sw4548,4548,8,sd,A,7,2,I think I would have said that a few years ago. /,[ I/PRP ] think/VBP  [ I/PRP ] would/MD have/VB said/VBN that/DT  [ a/DT few/JJ years/NNS ] ago/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (MD would) (VP (VB have) (VP (VBN said) (NP (DT that)) (ADVP-TMP (NP (DT a) (JJ few) (NNS years)) (RB ago)))))))) (. .) (-DFL- E_S)),14
sw02utt/sw_0255_4548.utt,4/sw4548.pos,4548,9,x,B,8,1,<Baby>.,./.
