swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0269_2382.utt,2/sw2382,2382,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw02utt/sw_0269_2382.utt,2/sw2382,2382,1,ad^t,A,1,2,do you want to go first? /,do/VBP  [ you/PRP ] want/VB to/TO go/VB first/RB ?/.,(SQ (VBP do) (NP-SBJ-1 (PRP you)) (VP (VB want) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB go) (ADVP (RB first)))))) (. ?) (-DFL- E_S)),2
sw02utt/sw_0269_2382.utt,2/sw2382,2382,2,sd^t,B,2,1,"{D Well, } I could barely hear what the switchboard operator was saying as what was the topic. /","Well/UH ,/,  [ I/PRP ] could/MD barely/RB hear/VB  [ what/WP ] [ the/DT switchboard/NN operator/NN ] was/VBD saying/VBG as/IN  [ what/WDT ] was/VBD  [ the/DT topic/NN ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (MD could) (ADVP (RB barely)) (VP (VB hear) (SBAR (WHNP-2 (WP what)) (S (NP-SBJ (DT the) (NN switchboard) (NN operator)) (VP (VBD was) (VP (VBG saying) (NP (-NONE- *T*-2)) (PP (IN as) (SBARQ (WHNP-1 (WDT what)) (SQ (VBD was) (NP-SBJ (DT the) (NN topic)) (NP-PRD (-NONE- *T*-1))))))))))) (. .) (-DFL- E_S))",4
sw02utt/sw_0269_2382.utt,2/sw2382,2382,3,sd^t,A,3,1,Fitness and exercise. /,[ Fitness/NN ] and/CC  [ exercise/NN ] ./.,(NP (NN Fitness) (CC and) (NN exercise) (. .) (-DFL- E_S)),6
sw02utt/sw_0269_2382.utt,2/sw2382,2382,4,fe,B,4,1,"{F Oh, } God <laughter>.  /","Oh/UH ,/,  [ God/UH ] ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH God)) (. .) (-DFL- E_S))",8
sw02utt/sw_0269_2382.utt,2/sw2382,2382,5,ar,B,4,2,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",9
sw02utt/sw_0269_2382.utt,2/sw2382,2382,6,ad,B,4,3,why don't you go first. /,why/WRB do/VBP n't/RB  [ you/PRP ] go/VB first/RB ./.,(SBARQ (WHADVP-1 (WRB why)) (SQ (VBP do) (RB n't) (NP-SBJ (PRP you)) (VP (VB go) (ADVP (RB first)) (ADVP-PRP (-NONE- *T*-1)))) (. .) (-DFL- E_S)),10
sw02utt/sw_0269_2382.utt,2/sw2382,2382,7,aa,A,5,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw02utt/sw_0269_2382.utt,2/sw2382,2382,8,sd,A,5,2,"{F um, } I like to do, {F uh, } weight training [ and, + and ] cycling.  And just walking, {F uh, } swimming.  /","um/UH ,/,  [ I/PRP ] like/VBP to/TO do/VB ,/,  [ uh/UH ] ,/,  [ weight/NN training/NN ] and/CC ,/, and/CC cycling/NN ./.  And/CC just/RB walking/NN ,/,  [ uh/UH ] ,/, swimming/NN ./.","(S (INTJ (UH um)) (, ,) (NP-SBJ-1 (PRP I)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN weight) (NN training)) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (RS (-DFL- \])) (NP (NN cycling)) (. .) (CC And) (NP (RB just) (NN walking)) (, ,) (INTJ (UH uh)) (, ,) (NP (NN swimming))))))) (. .) (-DFL- E_S))",13
sw02utt/sw_0269_2382.utt,2/sw2382,2382,9,sd,A,5,3,I used to do a lot of basketball and running and  volleyball until I had some knee surgery last fall.  /,[ I/PRP ] used/VBD to/TO do/VB  [ a/DT lot/NN ] of/IN  [ basketball/NN ] and/CC running/NN and/CC  [ volleyball/NN ] until/IN  [ I/PRP ] had/VBD  [ some/DT knee/NN surgery/NN last/JJ fall/NN ] ./.,(S (NP-SBJ-1 (PRP I)) (VP (VBD used) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN basketball) (CC and) (NN running) (CC and) (NN volleyball)))) (SBAR-TMP (IN until) (S (NP-SBJ (PRP I)) (VP (VBD had) (NP (DT some) (NN knee) (NN surgery)) (NP-TMP (JJ last) (NN fall))))))))) (. .) (-DFL- E_S)),14
