swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0818_2528.utt,2/sw2528,2528,0,o,A,1,1,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,1,qw,A,1,2,"{D so, } {F uh, } what are your favorite T V shows?/","so/UH ,/, uh/UH ,/, what/WP are/VBP your/PRP$ favorite/JJ T/NN V/NN shows/NNS ?/.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,2,sd,B,2,1,One that I can't find anymore which is GABRIEL'S FIRE. /,One/CD that/WDT I/PRP ca/MD n't/RB find/VB anymore/RB which/WDT is/VBZ GABRIEL/NNP 'S/POS FIRE/NN ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,3,sd,A,3,1,"{F Oh, } I haven't watched that very much,  /","Oh/UH ,/, I/PRP have/VBP n't/RB watched/VBN that/DT very/RB much/RB ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,4,qy,A,3,2,"is that, - /","is/VBZ that/DT ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,5,qy,A,3,3,do you like that? /,do/VBP you/PRP like/IN that/DT ?/.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,6,ny,B,4,1,Yes. /,Yes/UH ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,7,qw,A,5,1,When was that on? /,When/WRB was/VBD that/DT on/RP ?/.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,8,sd,B,6,1,"It was usually on, {F um, } Thursday nights. /","It/PRP was/VBD usually/RB on/RP ,/, um/UH ,/, Thursday/NNP nights/NNS ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,9,qy,A,7,1,On A B C? /,On/IN A/NNP B/NNP C/NNP ?/.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,10,h,B,8,1,I don't know <laughter>. /,I/PRP do/VBP n't/RB know/VB ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,11,b,A,9,1,"{F Oh, } {F oh, } yeah,  /","Oh/UH ,/, oh/UH ,/, yeah/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,12,sv,A,9,2,"{D well, } {F um, } {F um, } it may be that, {F um, } it was recently replaced, by actually [ by, + {F um, } by ] what may be my favorite T V show  [ of, because  sort of, + ] {F uh, } {F um, } TWIN PEAKS. /","well/UH ,/, um/UH ,/, um/UH ,/, it/PRP may/MD be/VB that/IN ,/, um/UH ,/, it/PRP was/VBD recently/RB replaced/VBN ,/, by/IN actually/UH by/IN ,/, um/UH ,/, by/IN what/WP may/MD be/VB my/PRP$ favorite/JJ T/NN V/NN show/NN of/IN ,/, because/IN sort/NN of/IN ,/, uh/UH ,/, um/UH ,/, TWIN/NN PEAKS/NNS ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,13,sd,B,10,1,"It was same time period,  /","It/PRP was/VBD same/JJ time/NN period/NN ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,14,aa,B,10,2,yes. /,yes/UH ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,15,b,A,11,1,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,16,sd,A,11,2,"{C so, } TWIN PEAKS, {F um, } what happened was, I think, TWIN PEAKS, {F um, } [ went, + went ] off,  they moved to a Saturday night for a while. [ And then put, + and then put ] something, I guess, GABRIEL'S FIRE on it, and at Thursday nights, /","so/RB ,/, TWIN/NN PEAKS/NNS ,/, um/UH ,/, what/WP happened/VBD was/VBD ,/, I/PRP think/VBP ,/, TWIN/NN PEAKS/NNS ,/, um/UH ,/, went/VBD ,/, went/VBD off/RP ,/, they/PRP moved/VBD to/IN a/DT Saturday/NNP night/NN for/IN a/DT while/NN ./. And/CC then/RB put/VB ,/, and/CC then/RB put/VB something/NN ,/, I/PRP guess/VBP ,/, GABRIEL/NNP 'S/POS  FIRE/NN on/IN it/PRP ,/, and/CC at/IN Thursday/NNP nights/NNS ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,17,sd,A,11,3,"{C and then } they moved, {F um, } - /","and/CC then/RB they/PRP moved/VBD ,/, um/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,18,t1,A,11,4,"no,  /","no/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,19,sv,A,11,5,"GABRIEL'S FIRE was on C B S, I think,  /","GABRIEL/NNP 'S/POS FIRE/NN was/VBD  on/IN C/NNP B/NNP S/NNP ,/, I/PRP think/VBP ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,20,sd,A,11,6,"[ I, + I ] take that back.  /","I/PRP ,/, I/PRP take/VBP that/DT back/RB ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,21,h,A,11,7,"I'm not sure,  /","I/PRP 'm/VBP not/RB sure/JJ ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,22,sd,A,11,8,{C but } anyway they moved it back and forth  /,but/CC anyway/RB they/PRP moved/VBD it/PRP back/RB and/CC forth/RB,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,23,sd,A,11,9,{C and } that's when PEAKS was back in that time slot as well.  /,and/CC that/DT 's/BES when/WRB PEAKS/NNS was/VBD back/RB in/IN that/DT time/NN slot/NN as/IN well/RB ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,24,h,A,11,10,"{C So, } I don't know. /","So/RB ,/, I/PRP do/VBP n't/RB know/VB ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,25,qy,B,12,1,You don't know what happened to GABRIEL'S FIRE then? /,You/PRP do/VBP n't/RB know/VB what/WP happened/VBD to/IN GABRIEL/NNP 'S/POS FIRE/NN then/RB ?/.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,26,nn,A,13,1,"No,  /","No/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,27,sd^e,A,13,2,I have no idea.  /,I/PRP have/VBP no/DT idea/NN ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,28,sd,A,13,3,"[  I don't think, + I don't think ] that was on A B C, anyway I don't know what happened to it though. /","I/PRP do/VBP n't/RB think/VB ,/, I/PRP do/VBP n't/RB think/VB that/DT was/VBD on/IN A/NNP B/NNP C/NNP ,/, anyway/RB I/PRP do/VBP n't/RB know/VB what/WP happened/VBD to/IN it/PRP though/RB ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,29,sd,B,14,1,"I don't remember [ one, + from one ] station to another.  /","I/PRP do/VBP n't/RB remember/VB one/CD ,/, from/IN one/CD station/NN to/IN another/DT ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,30,sd,B,14,2,I keep forgetting one station. /,I/PRP keep/VBP forgetting/VBG one/CD station/NN ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,31,x,A,15,1,<Laughter>.,,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,32,qw,B,16,1,What's your second favorite? /,What/WP 's/BES your/PRP$ second/JJ favorite/NN ?/.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,33,^h,A,17,1,"{F Um, } it's hard to say  /","Um/UH ,/, it/PRP 's/BES hard/JJ to/TO say/VB",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,34,sd,A,17,2,"<laughter> I'm sort of a very big TWIN PEAKS fan,/","I/PRP 'm/VBP sort/RB of/RB a/DT very/RB big/JJ TWIN/NN PEAKS/NNS fan/NN ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,35,sd,A,17,3,{C and } beyond that I just sort of watch anything that happens to be on.  /,and/CC beyond/IN that/DT I/PRP just/RB sort/RB of/RB watch/VBP anything/NN that/WDT happens/VBZ to/TO be/VB on/RP ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,36,sd,A,17,4,"[ [  I'm, + I'm, ] +  half the time I'm ] a T V addict  /","I/PRP 'm/VBP ,/, I/PRP 'm/VBP ,/, half/PDT the/DT time/NN I/PRP 'm/VBP a/DT T/NN V/NN addict/NN",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,37,sd,A,17,5,{C and } the other half the time I just ignore it/,and/CC the/DT other/JJ half/PDT the/DT time/NN I/PRP just/RB ignore/VBP it/PRP,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,38,sd,A,17,6,<laughter> it's really bad.  /,it/PRP 's/BES really/RB bad/JJ ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,39,%,A,17,7,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,40,sd,A,17,8,"there's some new shows that I sort of like, {F um, } /","there/EX 's/BES some/DT new/JJ shows/NNS that/WDT I/PRP sort/RB of/RB like/VBP ,/, um/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,41,qy^d,A,17,9,have you seen this  (( SHANNON FIELD SHOW ))  /,have/VBP you/PRP seen/VBN this/DT SHANNON/NNP FIELD/NNP SHOW/NN,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,42,sd,A,17,10,"{C or, } {F uh, } it's about a lawyer,  it's one of these lawyer shows, {D you know, }  /","or/CC ,/, uh/UH ,/, it/PRP 's/BES about/IN a/DT lawyer/NN ,/, it/PRP 's/BES one/CD of/IN these/DT lawyer/NN shows/NNS ,/, you/PRP know/VBP ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,43,sv,A,17,11,(( they seem ))  to be popular these days.  /,they/PRP seem/VBP to/TO be/VB popular/JJ these/DT days/NNS ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,44,sv,A,17,12,(( {C And } there's ))  a lot of those  ((   )) (( Blair ))  shows floating around. /,And/CC there/EX 's/BES a/DT lot/NN of/IN those/DT MUMBLEx/XX Blair/NNP shows/NNS floating/VBG around/RB ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,45,qy,B,18,1,"{F Oh, } is he the reformed, {F um, } gambler? /","Oh/UH ,/, is/VBZ he/PRP the/DT reformed/JJ ,/, um/UH ,/, gambler/NN ?/.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,46,ny,A,19,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,47,aa,B,20,1,"Yes,  /","Yes/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,48,aa^r,B,20,2,"yes,  /","yes/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,49,aa^r,B,20,3,yes. /,yes/UH ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,50,sd,A,21,1,"[ I just + (( {D like } ))  I just ] finished watching that a few minutes ago, <laughter>.  /","I/PRP just/RB like/VBP I/PRP just/RB finished/VBD watching/VBG that/DT a/DT few/JJ minutes/NNS ago/RB ,/, ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,51,%,A,21,2,"{F Um, } {C and } it - /","Um/UH ,/, and/CC it/PRP",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,52,sd,A,21,3,"{C and, } [ that, + that's ] a interesting one.  /","and/CC ,/, that/DT ,/, that/DT 's/BES a/DT interesting/JJ one/CD ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,53,sd,A,21,4,"[ [ I, + I, ] + I ] like  that,  (( because [ there's, + there ] are )) , - /","I/PRP ,/, I/PRP ,/, I/PRP like/VBP that/DT ,/, because/IN there/EX 's/BES ,/, there/EX are/VBP ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,54,sd,A,21,5,"[ I've noticed that every, every major + ] station now has their own law show.  /","I/PRP 've/VBP noticed/VBN that/DT every/DT ,/, every/DT major/JJ station/NN now/RB has/VBZ their/PRP$ own/JJ law/NN show/NN ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,55,sd,A,21,6,"There's L A LAW,  /","There/EX 's/BES L/NNP A/NNP LAW/NN ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,56,sd,A,21,7,"{C and } there's, {F um, } EQUAL JUSTICE, some other one, LAW AND ORDER or something.  /","and/CC there/EX 's/BES ,/, um/UH ,/, EQUAL/JJ JUSTICE/NN ,/, some/DT other/JJ one/CD ,/, LAW/NN AND/CC ORDER/NN or/CC something/NN ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,57,o@,A,21,8,"[ Lots of, + lots of ] these things that are floating around now.  They seem to be popular shows.  /","Lots/NNS of/IN ,/, lots/NNS of/IN these/DT things/NNS that/WDT are/VBP floating/VBG around/IN now/RB ./. They/PRP seem/VBP to/TO be/VB popular/JJ shows/NNS ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,58,qy,A,21,9,Do you like the law shows  /,Do/VBP you/PRP like/IN the/DT law/NN shows/NNS,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,59,%,A,21,10,"{C or, } -/","or/CC ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,60,ng,B,22,1,"I really don't watch that much T V,  /","I/PRP really/RB do/VBP n't/RB watch/VB that/RB much/JJ T/NN V/NN ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,61,sd,B,22,2,"what I do is I tape the programs I want to watch,/","what/WP I/PRP do/VBP is/VBZ I/PRP tape/VBP the/DT programs/NNS I/PRP want/VBP to/TO watch/VB ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,62,sd,B,22,3,"{C and then } on the nights I can watch, I'll pick out something. /","and/CC then/RB on/IN the/DT nights/NNS I/PRP can/MD watch/VB ,/, I/PRP 'll/MD pick/VB out/RP something/NN ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,63,ba,A,23,1,"[ That, + that ] makes  (( logic )) , /","That/DT ,/, that/DT makes/VBZ logic/NN ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,64,%,B,24,1,"{C But, } {F um, } -/","But/CC ,/, um/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,65,sv,A,25,1,also  (( saves a lot of time ))  with commercials./,also/RB saves/VBZ a/DT lot/NN of/IN time/NN with/IN commercials/NNS ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,66,aa,B,26,1,<Laughter> you're not kidding.  /,you/PRP 're/VBP not/RB kidding/VBG ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,67,qy,B,26,2,Do you ever watch AMERICAN GLADIATORS? /,Do/VBP you/PRP ever/RB watch/VBP AMERICAN/JJ GLADIATORS/NNS ?/.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,68,na,A,27,1,"{F Oh, } I have.  /","Oh/UH ,/, I/PRP have/VBP ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,69,sd^e,A,27,2,"[ [  I've, + I've, ] + ] [ I + ] watched that late, {F um, }  /","I/PRP 've/VBP ,/, I/PRP 've/VBP ,/, I/PRP watched/VBD that/DT late/JJ ,/, um/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,70,sd,A,27,3,"I guess it's on late Saturday nights or something,/","I/PRP guess/VBP it/PRP 's/BES on/IN late/JJ Saturday/NNP nights/NNS or/CC something/NN ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,71,bc,B,28,1,Midnight. /,Midnight/NN ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,72,sd,A,29,1,(( that's entering ))  the day as well. /,that/WDT 's/BES entering/VBG the/DT day/NN as/IN well/RB ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,73,bc^r,B,30,1,Midnight. /,Midnight/NN ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,74,qy,A,31,1,"[  [ Have  you,  + have, ] + have ] you seen this often? /","Have/VBP you/PRP ,/, have/VBP ,/, have/VBP you/PRP seen/VBN this/DT often/RB ?/.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,75,na,B,32,1,I tape it. /,I/PRP tape/VBP it/PRP ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,76,bh,A,33,1,"{F Oh, } really? /","Oh/UH ,/, really/UH ?/.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,77,ny,B,34,1,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,78,sd^e,B,34,2,"I tape it because I don't stay up that late to watch it, /","I/PRP tape/VBP it/PRP because/IN I/PRP do/VBP n't/RB stay/VB up/RP that/RB late/JJ to/TO watch/VB it/PRP ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,79,b,A,35,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,80,sd^r,B,36,1,I tape it.  /,I/PRP tape/VBP it/PRP ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,81,sd,B,36,2,"{C But } I understand, {F uh, } that in England, they play it at normal times because they don't consider that violent, /","But/CC I/PRP understand/VBP ,/, uh/UH ,/, that/IN in/IN England/NNP ,/, they/PRP play/VBP it/PRP at/IN normal/JJ times/NNS because/IN they/PRP do/VBP n't/RB consider/VB that/DT violent/JJ ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,82,sd,B,36,3,{C and } the reason they have it on here so late is because they consider it a violent program. /,and/CC the/DT reason/NN they/PRP have/VBP it/PRP on/IN here/RB so/RB late/JJ is/VBZ because/IN they/PRP consider/VBP it/PRP a/DT violent/JJ program/NN ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,83,bh,A,37,1,Really?  /,Really/UH ?/.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,84,sd@,A,37,2,I don't know that.  / *[[don't = didn't]],I/PRP do/VBP n't/RB know/VB that/DT ./.,,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,85,%,A,37,3,"I, -/","I/PRP ,/,",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,86,sd,B,38,1,"{C And, } I'm like, I don't believe this. /","And/CC ,/, I/PRP 'm/VBP like/IN ,/, I/PRP do/VBP n't/RB believe/VB this/DT ./.",,
sw08utt/sw_0818_2528.utt,2/sw2528,2528,87,%,A,39,1,"That  (( don't, - /","That/DT do/NN n't/RB ,/,",,
