swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0849_4709.utt,4/sw4709,4709,0,o,A,1,1,<TV> Okay.  /,Okay/UH ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,1,qw,A,1,2,What would you rather have?  /,What/WP would/MD you/PRP rather/RB have/VB ?/.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,2,qrr,A,1,3,{C Or } you want salary too plus what?  /,Or/CC you/PRP want/VBP salary/NN too/RB plus/CC what/WP ?/.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,3,qw,A,1,4,What's most important to you?  /,What/WP 's/BES most/RBS important/JJ to/IN you/PRP ?/.,,
sw08utt/sw_0849_4709.utt,4/sw4709.pos,4709,4,x,A,1,5,<Throat_clearing>.,./.
sw08utt/sw_0849_4709.utt,4/sw4709,4709,5,sv,B,2,1,"{D Well, } as far as tangible benefits go I would say that, {F uh, } health insurance of all forms is probably my next most important concern. /","Well/UH ,/, as/RB far/RB as/IN tangible/JJ benefits/NNS go/VBP I/PRP would/MD say/VB that/IN ,/, uh/UH ,/, health/NN insurance/NN of/IN all/DT forms/NNS is/VBZ probably/RB my/PRP$ next/JJ most/RBS important/JJ concern/NN ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,6,b,A,3,1,Right. /,Right/UH ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,7,sv,B,4,1,"I feel that a company that can provide good health benefits such as health care, dental and vision --","I/PRP feel/VBP that/IN a/DT company/NN that/WDT can/MD provide/VB good/JJ health/NN benefits/NNS such/IN as/IN health/NN care/NN ,/, dental/NN and/CC vision/NN --/:",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,8,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,9,+,B,6,1,"-- as well as good long-term and short-term disability plans, {F uh, } goes a long way toward satisfying my needs. /","--/: as/RB well/RB as/IN good/JJ long-term/JJ and/CC short-term/JJ disability/NN plans/NNS ,/, uh/UH ,/, goes/VBZ a/DT long/JJ way/NN toward/IN satisfying/VBG my/PRP$ needs/NNS ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,10,b,A,7,1,Uh-huh.  /,Uh-huh/UH ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,11,cc,A,7,2,"{D Well, } I'll tell you.  /","Well/UH ,/, I/PRP 'll/MD tell/VB you/PRP ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,12,sv,A,7,3,I think that is the most important thing <laughter>.  /,I/PRP think/VBP that/DT is/VBZ the/DT most/RBS important/JJ thing/NN ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,13,sd,A,7,4,"[  I've, + {F uh, } I'm ] not working right at the moment  /","I/PRP 've/VBP ,/, uh/UH ,/, I/PRP 'm/VBP not/RB working/VBG right/RB at/IN the/DT moment/NN",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,14,sd,A,7,5,{C but } the company that I did work for <throat_clearing> - /,but/CC the/DT company/NN that/WDT I/PRP did/VBD work/VB for/IN,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,15,sd,A,7,6,"{E excuse me } <cough> <<in background>> I had health benefits.  {D You know, } dental, vision, all that, pension plan, {F uh, }  /","excuse/VB me/PRP I/PRP had/VBD health/NN benefits/NNS ./. You/PRP know/VBP ,/, dental/JJ ,/, vision/NN ,/, all/DT that/DT ,/, pension/NN plan/NN ,/, uh/UH ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,16,sd,A,7,7,"now I don't have that, although I do have a pension that I'm drawing from them which, thank God, I had. /","now/RB I/PRP do/VBP n't/RB have/VB that/DT ,/, although/IN I/PRP do/VBP have/VB a/DT pension/NN that/WDT I/PRP 'm/VBP drawing/VBG from/IN them/PRP which/WDT ,/, thank/VB God/NNP ,/, I/PRP had/VBD ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,17,b,B,8,1,Right. /,Right/UH ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,18,sd,A,9,1,"{C But, } {F uh, } {D man, } I think those medical benefits are the most important. # {F Uh, } # /","But/CC ,/, uh/UH ,/, man/UH ,/, I/PRP think/VBP those/DT medical/JJ benefits/NNS are/VBP the/DT most/RBS important/JJ ./. Uh/UH ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,19,sv,B,10,1,"# [ You, + # you ] really don't realize how important they are until you find yourself on the other side of the fence without them and having to cover your own medical  /","You/PRP ,/, you/PRP really/RB do/VBP n't/RB realize/VB how/WRB important/JJ they/PRP are/VBP until/IN you/PRP find/VBP yourself/PRP on/IN the/DT other/JJ side/NN of/IN the/DT fence/NN without/IN them/PRP and/CC having/VBG to/TO cover/VB your/PRP$ own/JJ medical/JJ",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,20,sv,B,10,2,"{C and, } {F uh, } you can quickly see where they become a very important part of [ your, + your ] compensation package. /","and/CC ,/, uh/UH ,/, you/PRP can/MD quickly/RB see/VB where/WRB they/PRP become/VBP a/DT very/RB important/JJ part/NN of/IN your/PRP$ ,/, your/PRP$ compensation/NN package/NN ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,21,b,A,11,1,Right.  /,Right/UH ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,22,sd,A,11,2,"{F Uh, } I should knock on wood.  /","Uh/UH ,/, I/PRP should/MD knock/VB on/IN wood/NN ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,23,sd,A,11,3,"I haven't, {D you know, } had any serious health problems or anything.  /","I/PRP have/VBP n't/RB ,/, you/PRP know/VBP ,/, had/VBN any/DT serious/JJ health/NN problems/NNS or/CC anything/NN ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,24,sd,A,11,4,I've only probably been to the doctor a couple of times since I <swallowing> left work  /,I/PRP 've/VBP only/RB probably/RB been/VBN to/IN the/DT doctor/NN a/DT couple/NN of/IN times/NNS since/IN I/PRP left/VBD work/NN,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,25,sd,A,11,5,"{C and } it was only for a cold, {D you know, }  /","and/CC it/PRP was/VBD only/RB for/IN a/DT cold/NN ,/, you/PRP know/VBP ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,26,sv,A,11,6,"{C and } they can't really do anything for you anyhow,  /","and/CC they/PRP ca/MD n't/RB really/RB do/VB anything/NN for/IN you/PRP anyhow/RB ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,27,sv,A,11,7,{C so } you might as well not even go <laughter> <sniffing>. /,so/RB you/PRP might/MD as/IN well/RB not/RB even/RB go/VB ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,28,b,B,12,1,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,29,sd(^q),B,12,2,"they look at you, {D say, } {D well } you're still breathing, # so, {F uh, } #","they/PRP look/VBP at/IN you/PRP ,/, say/UH ,/, well/UH you/PRP 're/VBP still/JJ breathing/NN ,/, so/UH ,/, uh/UH ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,30,aa,A,13,1,"# Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,31,aa,A,13,2,# right <laughter>.  /,right/UH ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,32,^2,A,13,3,"{F Oh, } you've got a cold.  /","Oh/UH ,/, you/PRP 've/VBP got/VBN a/DT cold/NN ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,33,^2,A,13,4,"Go home and take, {F uh, } liquids and, {F uh, } rest. /","Go/VB home/RB and/CC take/VB ,/, uh/UH ,/, liquids/NNS and/CC ,/, uh/UH ,/, rest/NN ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,34,+,B,14,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,35,%,A,15,1,"<Laughter> {C But, } -/","But/CC ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,36,x,B,16,1,<Noise>.,,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,37,sv,A,17,1,"{F uh, } that is definitely, the most important.  /","uh/UH ,/, that/DT is/VBZ definitely/RB ,/, the/DT most/RBS important/JJ ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,38,sv,A,17,2,"{F Uh, } pension, I guess, is next.  /","Uh/UH ,/, pension/NN ,/, I/PRP guess/VBP ,/, is/VBZ next/RB ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,39,sd,A,17,3,"{F Uh, } thank God that I had one.  /","Uh/UH ,/, thank/VB God/NNP that/IN I/PRP had/VBD one/CD ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,40,sd,A,17,4,"I don't know what happened to the salary employees when, {F uh, } the company went bankrupt  /","I/PRP do/VBP n't/RB know/VB what/WP happened/VBD to/IN the/DT salary/NN employees/NNS when/WRB ,/, uh/UH ,/, the/DT company/NN went/VBD bankrupt/JJ",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,41,sd,A,17,5,"<<mispronounced>> {C but } I was union,  /","but/CC I/PRP was/VBD union/NN ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,42,sd,A,17,6,"{C so } mine was being put into [ a, + like a ] trust fund, {D you know. } /","so/RB mine/PRP was/VBD being/VBG put/VB into/IN a/DT ,/, like/IN a/DT trust/NN fund/NN ,/, you/PRP know/VBP ./.",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,43,b,B,18,1,Right. /,Right/UH ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,44,sd,A,19,1,"[ {C So, } + {C but } ] I don't know if they ever got anything or if they lost all of theirs  /","So/RB ,/, but/CC I/PRP do/VBP n't/RB know/VB if/IN they/PRP ever/RB got/VBD anything/NN or/CC if/IN they/PRP lost/VBD all/DT of/IN theirs/PRP",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,45,%,A,19,2,"{C or, } -/","or/CC ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,46,sv,B,20,1,I suspect that it just disappeared. /,I/PRP suspect/VBP that/IN it/PRP just/RB disappeared/VBD ./.,,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,47,aa,A,21,1,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0849_4709.utt,4/sw4709,4709,48,aa,A,21,2,that's what I was thinking too.  /,that/DT 's/BES what/WP I/PRP was/VBD thinking/VBG too/RB ./.,,
