swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0803_4037.utt,4/sw4037,4037,0,o,A,1,1,"{F Uh, } Greg,  /","Uh/UH ,/, Greg/NNP ,/,",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,1,sd,A,1,2,"{F uh, } [ I, + I'm ] not familiar.  /","uh/UH ,/, I/PRP ,/, I/PRP 'm/VBP not/RB familiar/JJ ./.",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,2,qy,A,1,3,"I think, {F uh, } you guys in Indiana, don't you have [ the, + the ] death penalty? /","I/PRP think/VBP ,/, uh/UH ,/, you/PRP guys/NNS in/IN Indiana/NNP ,/, do/VBP n't/RB you/PRP have/VB the/DT ,/, the/DT death/NN penalty/NN ?/.",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,3,ny,B,2,1,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,4,sd^e,B,2,2,we do have the death penalty here.  /,we/PRP do/VBP have/VB the/DT death/NN penalty/NN here/RB ./.,,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,5,sd,B,2,3,"It's not exercised very often,  /","It/PRP 's/BES not/RB exercised/VBN very/RB often/RB ,/,",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,6,sd,B,2,4,{C but } we do have it. /,but/CC we/PRP do/VBP have/VB it/PRP ./.,,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,7,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,8,sd,B,4,1,"I believe it, - /","I/PRP believe/VBP it/PRP ,/,",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,9,sd@,B,4,2,I can't even remember the last execution we had here {D actually. },I/PRP ca/MD n't/RB even/RB remember/VB the/DT last/JJ execution/NN we/PRP had/VBD here/RB actually/UH ./.,,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,10,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,11,+@,B,6,1,"{F Uh, } personally I'm in favor of capital punishment.  /","Uh/UH ,/, personally/RB I/PRP 'm/VBP in/IN favor/NN of/IN capital/NN punishment/NN ./.",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,12,sd,B,6,2,"I know there's  a [ lot of, + lot of ] problems with it,  /","I/PRP know/VBP there/EX 's/BES a/DT lot/NN of/IN ,/, lot/NN of/IN problems/NNS with/IN it/PRP ,/,",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,13,sv,B,6,3,"{C but, } {F uh } --","but/CC ,/, uh/UH --/:",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,14,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,15,+,B,8,1,"-- seems to me that some crimes are just so heinous [ that, + that ] the person [ just, + ] I feel, doesn't deserve to live, doesn't deserve for the tax payers to spend however many thousands of dollars it costs a year to keep them [ in, + in ] prison for life. /","--/: seems/VBZ to/IN me/PRP that/IN some/DT crimes/NNS are/VBP just/RB so/RB heinous/JJ that/IN ,/, that/IN the/DT person/NN just/RB ,/, I/PRP feel/VBP ,/, does/VBZ n't/RB deserve/VB to/TO live/VB ,/, does/VBZ n't/RB deserve/VB for/IN the/DT tax/NN payers/NNS to/TO spend/VB however/RB many/JJ thousands/NNS of/IN dollars/NNS it/PRP costs/VBZ a/DT year/NN to/TO keep/VB them/PRP in/IN ,/, in/IN prison/NN for/IN life/NN ./.",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,16,aa,A,9,1,Right. /,Right/UH ./.,,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,17,sd,B,10,1,"{C But, } I know there's a lot of problems with that, like, {D well, } they say, {D okay, } if you [ declare someone, + ] put them on death row and execute them, {D well, } then ten years later you find out that he really didn't do it, then that life was wasted, /","But/CC ,/, I/PRP know/VBP there/EX 's/BES a/DT lot/NN of/IN problems/NNS with/IN that/DT ,/, like/IN ,/, well/UH ,/, they/PRP say/VBP ,/, okay/UH ,/, if/IN you/PRP declare/VBP someone/NN ,/, put/VB them/PRP on/IN death/NN row/NN and/CC execute/VB them/PRP ,/, well/UH ,/, then/RB ten/CD years/NNS later/RB you/PRP find/VBP out/RP that/IN he/PRP really/RB did/VBD n't/RB do/VB it/PRP ,/, then/RB that/DT life/NN was/VBD wasted/VBN ,/,",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,18,sv,B,10,2,{C but } --,but/CC --/:,,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,19,b,A,11,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,20,+,B,12,1,"-- just seems like in some cases that [ it's a, + it's a ] good policy. /","--/: just/RB seems/VBZ like/IN in/IN some/DT cases/NNS that/IN it/PRP 's/BES a/DT ,/, it/PRP 's/BES a/DT good/JJ policy/NN ./.",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,21,aa,A,13,1,Uh-huh.  /,Uh-huh/UH ./.,,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,22,aa,A,13,2,"{F Uh, } [ I, + I ] tend to agree with  you,  /","Uh/UH ,/, I/PRP ,/, I/PRP tend/VBP to/TO agree/VB with/IN you/PRP ,/,",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,23,sd,A,13,3,"{F uh, } <throat_clearing> I've changed my views [ over, + ] {F uh, } [ e-, + even ] within the last few years, {F uh, } to be honest.  /","uh/UH ,/, I/PRP 've/VBP changed/VBN my/PRP$ views/NNS over/IN ,/, uh/UH ,/, e-/XX ,/, even/RB within/IN the/DT last/JJ few/JJ years/NNS ,/, uh/UH ,/, to/TO be/VB honest/JJ ./.",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,24,sd,A,13,4,"{F Uh, } <throat_clearing> {F uh, } [ when I was in coll-, + when I was ] an undergraduate, I was a member of Amnesty International -- /","Uh/UH ,/, uh/UH ,/, when/WRB I/PRP was/VBD in/IN coll-/NN ,/, when/WRB I/PRP was/VBD an/DT undergraduate/NN ,/, I/PRP was/VBD a/DT member/NN of/IN Amnesty/NNP International/NNP --/:",,
sw08utt/sw_0803_4037.utt,4/sw4037,4037,25,b,B,14,1,Uh-huh. /,Uh-huh/UH ./.,,
