swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0862_2707.utt,2/sw2707,2707,0,o,A,1,1,Okay. /,Okay/UH ./.,,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,1,o,B,2,1,"{F Um, } yeah. /","Um/UH ,/, yeah/UH ./.",,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,2,sd,A,3,1,"We're official now,  /","We/PRP 're/VBP official/NN now/RB ,/,",,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,3,%,A,3,2,"yeah, /","yeah/UH ,/,",,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,4,b,B,4,1,"<Laughter>  Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,5,sd,B,4,2,"[ it's + {F um, } it's ] very hot,  /","it/PRP 's/BES um/UH ,/, it/PRP 's/BES very/RB hot/JJ ,/,",,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,6,sd,B,4,3,"in fact I've been cleaning, because I live in an apartment -- /","in/IN fact/NN I/PRP 've/VBP been/VBN cleaning/VBG ,/, because/IN I/PRP live/VBP in/IN an/DT apartment/NN --/:",,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,7,b,A,5,1,"{F Oh, } okay, /","Oh/UH ,/, okay/UH ,/,",,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,8,sd,B,6,1,-- {C so } I can't do very much gardening other than balcony gardening --,--/: so/RB I/PRP ca/MD n't/RB do/VB very/RB much/JJ gardening/NN other/JJ than/IN balcony/NN gardening/NN --/:,,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,9,b,A,7,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.",,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,10,+,B,8,1,"-- {F um, } {D you know, }  /","--/: um/UH ,/, you/PRP know/VBP ,/,",,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,11,sd,B,8,2,"I have the little flower boxes with, {F um, } [ a v-, + ] a lot of different flowers,  /","I/PRP have/VBP the/DT little/JJ flower/NN boxes/NNS with/IN ,/, um/UH ,/, a/DT v-/XX ,/, a/DT lot/NN of/IN different/JJ flowers/NNS ,/,",,
sw08utt/sw_0862_2707.utt,2/sw2707,2707,12,sd,B,8,3,"{C and } I do enjoy plants,  /","and/CC I/PRP do/VBP enjoy/VB plants/NNS ,/,",,
