swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0866_2768.utt,2/sw2768,2768,0,o,A,1,1,Okay.  /,Okay/UH ./.,,
sw08utt/sw_0866_2768.utt,2/sw2768,2768,1,sd,A,1,2,"{F Um, } I don't have any, I guess, definite views about elderly care.  /","Um/UH ,/, I/PRP do/VBP n't/RB have/VB any/DT ,/, I/PRP guess/VBP ,/, definite/JJ views/NNS about/IN elderly/JJ care/NN ./.",,
sw08utt/sw_0866_2768.utt,2/sw2768,2768,2,sd,A,1,3,"{F Um, } the first thing that comes to mind is kind of those horror movies that you see,","Um/UH ,/, the/DT first/JJ thing/NN that/WDT comes/VBZ to/IN mind/NN is/VBZ kind/RB of/RB those/DT horror/NN movies/NNS that/WDT you/PRP see/VBP ,/,",,
sw08utt/sw_0866_2768.utt,2/sw2768,2768,3,b,B,2,1,# Uh-huh. # /,Uh-huh/UH ./.,,
sw08utt/sw_0866_2768.utt,2/sw2768,2768,4,+,A,3,1,# where # elderly people are abused and things like that. /,where/WRB elderly/JJ people/NNS are/VBP abused/VBN and/CC things/NNS like/IN that/DT ./.,,
sw08utt/sw_0866_2768.utt,2/sw2768,2768,5,b,B,4,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0866_2768.utt,2/sw2768,2768,6,sv,A,5,1,"I think that's one thing that I would look at if I was putting my grandmother or my mother, {F uh, } in some sort of home.  /","I/PRP think/VBP that/DT 's/BES one/CD thing/NN that/WDT I/PRP would/MD look/VB at/IN if/IN I/PRP was/VBD putting/VBG my/PRP$ grandmother/NN or/CC my/PRP$ mother/NN ,/, uh/UH ,/, in/IN some/DT sort/NN of/IN home/NN ./.",,
sw08utt/sw_0866_2768.utt,2/sw2768,2768,7,sv@,A,5,2,The first thing that I would look at would be their history.,The/DT first/JJ thing/NN that/WDT I/PRP would/MD look/VB at/IN would/MD be/VB their/PRP$ history/NN ./.,,
sw08utt/sw_0866_2768.utt,2/sw2768,2768,8,b,B,6,1,Right. /,Right/UH ./.,,
sw08utt/sw_0866_2768.utt,2/sw2768,2768,9,+@,A,7,1,"As far as any court cases that came out of there, {F um, } the history of, {D you know, } their doctors, {F um, } their nurses, and things like that. /","As/RB far/RB as/IN any/DT court/NN cases/NNS that/WDT came/VBD out/IN of/IN there/RB ,/, um/UH ,/, the/DT history/NN of/IN ,/, you/PRP know/VBP ,/, their/PRP$ doctors/NNS ,/, um/UH ,/, their/PRP$ nurses/NNS ,/, and/CC things/NNS like/IN that/DT ./.",,
