swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0834_3282.utt,3/sw3282,3282,0,o,A,1,1,"All right,    (( Carolyn,  /","All/RB right/JJ ,/, Carolyn/NNP ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,1,qw,A,1,2,"When do ))  you, - /","When/WRB do/VBP you/PRP ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,2,qy,A,1,3,"are you reading the papers about [ the, + the ] Middle East summit? /","are/VBP you/PRP reading/VBG the/DT papers/NNS about/IN the/DT ,/, the/DT Middle/NNP East/NNP summit/NN ?/.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,3,na,B,2,1,"{F Uh, } some. /","Uh/UH ,/, some/DT ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,4,aa,A,3,1,Yes.   /,Yes/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,5,sd,A,3,2,I'm just a little bit too.  /,I/PRP 'm/VBP just/RB a/DT little/JJ bit/NN too/RB ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,6,sd,A,3,3,"[  I think, + {F um, } I think ] I was [ worn o-, + worn out ] from Middle East after the war. /","I/PRP think/VBP ,/, um/UH ,/, I/PRP think/VBP I/PRP was/VBD worn/VBN o-/XX ,/, worn/VBN out/RP from/IN Middle/NNP East/NNP after/IN the/DT war/NN ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,7,b,B,4,1,Yeah.  /,Yeah/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,8,sd,B,4,2,"I think [ it kind of, + {F uh, } it ] didn't really take over the first page quite as much as it did I think during the war. /","I/PRP think/VBP it/PRP kind/RB of/RB ,/, uh/UH ,/, it/PRP did/VBD n't/RB really/RB take/VB over/IN the/DT first/JJ page/NN quite/RB as/RB much/JJ as/IN it/PRP did/VBD I/PRP think/VBP during/IN the/DT war/NN ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,9,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,10,sv,B,6,1,"{C But, } {F um, } we definitely need something there with all the hostages and --","But/CC ,/, um/UH ,/, we/PRP definitely/RB need/VBP something/NN there/RB with/IN all/PDT the/DT hostages/NNS and/CC --/:",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,11,b,A,7,1,"<Lipsmack> Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,12,b^r,A,7,2,yeah.  /,yeah/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,13,%,A,7,3,"Wha-, -/","Wha-/XX ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,14,+,B,8,1,-- what all. /,--/: what/WP all/DT ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,15,%,A,9,1,"That's I think, {F uh, } - /","That/DT 's/BES I/PRP think/VBP ,/, uh/UH ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,16,sv,A,9,2,I don't know in the short run it would be really nice to get the hostages all back. /,I/PRP do/VBP n't/RB know/VB in/IN the/DT short/JJ run/NN it/PRP would/MD be/VB really/RB nice/JJ to/TO get/VB the/DT hostages/NNS all/RB back/RB ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,17,b,B,10,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,18,sv,A,11,1,"I think that's really, {F uh, } really important.  /","I/PRP think/VBP that/DT 's/BES really/RB ,/, uh/UH ,/, really/RB important/JJ ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,19,o@,A,11,2,"[ [ [  I, + I, ] +","I/PRP ,/, I/PRP ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,20,x,B,12,1,<Noise>.,,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,21,+@,A,13,1,"I, ] + I ] guess we grew up in such a different world I could never even imagine taking hostages. /","I/PRP ,/, I/PRP guess/VBP we/PRP grew/VBD up/RP in/IN such/PDT a/DT different/JJ world/NN I/PRP could/MD never/RB even/RB imagine/VB taking/VBG hostages/NNS ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,22,b,B,14,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,23,sv,A,15,1,{C But } I think they just have a whole different world than we do  /,But/CC I/PRP think/VBP they/PRP just/RB have/VBP a/DT whole/JJ different/JJ world/NN than/IN we/PRP do/VBP,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,24,h,A,15,2,"{C so, } <lipsmack> I don't know.  /","so/RB ,/, I/PRP do/VBP n't/RB know/VB ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,25,qo,A,15,3,{C But } I don't know what do you think some of the long term repercussions might be? /,But/CC I/PRP do/VBP n't/RB know/VB what/WP do/VB you/PRP think/VB some/DT of/IN the/DT long/JJ term/NN repercussions/NNS might/MD be/VB ?/.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,26,sv,B,16,1,"<Lipsmack>  {F Oh, } <noise> {D well, } {D you know, } I just see this Middle East situation [ with, + with ] Russia and everything there that's happened I think that that crisis has kind of slowed down,  /","Oh/UH ,/, well/UH ,/, you/PRP know/VBP ,/, I/PRP just/RB see/VBP this/DT Middle/NNP East/NNP situation/NN with/IN ,/, with/IN Russia/NNP and/CC everything/NN there/RB that/WDT 's/HVS happened/VBN I/PRP think/VBP that/IN that/DT crisis/NN has/VBZ kind/RB of/RB slowed/VBN down/RP ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,27,sd,B,16,2,"{C and } I see the Middle East as being, {D you know } --","and/CC I/PRP see/VBP the/DT Middle/NNP East/NNP as/IN being/VBG ,/, you/PRP know/VBP --/:",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,28,b,A,17,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,29,+,B,18,1,-- the real <noise> hot spot of the future so to speak. /,--/: the/DT real/JJ hot/JJ spot/NN of/IN the/DT future/NN so/RB to/TO speak/VB ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,30,b,A,19,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,31,sv,B,20,1,"{C So, } I guess I view it as being the prime importance as far as --","So/RB ,/, I/PRP guess/VBP I/PRP view/VBP it/PRP as/IN being/VBG the/DT prime/JJ importance/NN as/RB far/RB as/IN --/:",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,32,b,A,21,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,33,+,B,22,1,"-- [ trying to negotiate, + trying to ] wind down some of the tensions and everything that are there. /","--/: trying/VBG to/TO negotiate/VB ,/, trying/VBG to/TO wind/VB down/RP some/DT of/IN the/DT tensions/NNS and/CC everything/NN that/WDT are/VBP there/RB ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,34,b,A,23,1,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,35,%,A,23,2,"I think, {F um, } - /","I/PRP think/VBP ,/, um/UH ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,36,sd,A,23,3,"I don't know [ I have, + {F uh, } I just have ] [ this, + this ] civil rights mentality [ I, + I ] guess.  /","I/PRP do/VBP n't/RB know/VB I/PRP have/VBP ,/, uh/UH ,/, I/PRP just/RB have/VBP this/DT ,/, this/DT civil/JJ rights/NNS mentality/NN I/PRP ,/, I/PRP guess/VBP ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,37,qh,A,23,4,You know should we - /,You/PRP know/VBP should/MD we/PRP,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,38,%,A,23,5,"[ {C or, } + {C or } ] {D you know, } [ sho-, + should ] we, {F uh, } - /","or/CC ,/, or/CC you/PRP know/VBP ,/, sho-/XX ,/, should/MD we/PRP ,/, uh/UH ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,39,sv,A,23,6,"[ [ those, +   I wish those ] countries could have the same type of freedoms or whatever that we do. /","those/DT ,/, I/PRP wish/VBP those/DT countries/NNS could/MD have/VB the/DT same/JJ type/NN of/IN freedoms/NNS or/CC whatever/WDT that/WDT we/PRP do/VBP ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,40,b,B,24,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,41,sd,A,25,1,"I guess that's what [ I, + I ] hope for them.  /","I/PRP guess/VBP that/DT 's/BES what/WP I/PRP ,/, I/PRP hope/VBP for/IN them/PRP ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,42,sv,A,25,2,{C But } some of them don't want those freedoms I think.  /,But/CC some/DT of/IN them/PRP do/VBP n't/RB want/VB those/DT freedoms/NNS I/PRP think/VBP ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,43,sv,A,25,3,"[  Their, + their ] religious beliefs [ may, + {F um, } may ] not, {D you know, } - /","Their/PRP$ ,/, their/PRP$ religious/JJ beliefs/NNS may/MD ,/, um/UH ,/, may/MD not/RB ,/, you/PRP know/VBP ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,44,sv,A,25,4,they may not want it as a whole  /,they/PRP may/MD not/RB want/VB it/PRP as/IN a/DT whole/JJ,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,45,sv,A,25,5,{C so } I think that's something that has to be considered too. /,so/RB I/PRP think/VBP that/DT 's/BES something/NN that/WDT has/VBZ to/TO be/VB considered/VBN too/RB ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,46,b,B,26,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,47,sv,A,27,1,"{C But } I think [ that's a, + that's ] really a long term type thing.  /","But/CC I/PRP think/VBP that/DT 's/BES a/DT ,/, that/DT 's/BES really/RB a/DT long/JJ term/NN type/NN thing/NN ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,48,%,A,27,2,"I know that [ the, + the,  ] - /","I/PRP know/VBP that/IN the/DT ,/, the/DT ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,49,sd^t,A,27,3,it said think about long term repercussions  /,it/PRP said/VBD think/VBP about/IN long/JJ term/NN repercussions/NNS,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,50,sd,A,27,4,"{C and } I was just thinking, {D well, } peace is peace --","and/CC I/PRP was/VBD just/RB thinking/VBG ,/, well/UH ,/, peace/NN is/VBZ peace/NN --/:",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,51,b,B,28,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,52,+,A,29,1,"-- {D you know, }  /","--/: you/PRP know/VBP ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,53,sd,A,29,2,{C and } that really is the nicest thing. /,and/CC that/DT really/RB is/VBZ the/DT nicest/JJS thing/NN ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,54,sd,B,30,1,I guess the question in my mind somewhat - /,I/PRP guess/VBP the/DT question/NN in/IN my/PRP$ mind/NN somewhat/RB,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,55,sv,B,30,2,"[ {C and, } + {C and } ] it depends on the country, {D you know, }  /","and/CC ,/, and/CC it/PRP depends/VBZ on/IN the/DT country/NN ,/, you/PRP know/VBP ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,56,sv,B,30,3,I think some are more peaceful than others. /,I/PRP think/VBP some/DT are/VBP more/RBR peaceful/JJ than/IN others/NNS ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,57,b,A,31,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,58,b,A,31,2,yeah. /,yeah/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,59,sv,B,32,1,"If you look at, {F um, } Iraq for example --","If/IN you/PRP look/VBP at/IN ,/, um/UH ,/, Iraq/NNP for/IN example/NN --/:",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,60,b,A,33,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,61,+,B,34,1,-- and {D you know } the recent thing with the U N going in there --,--/: and/CC you/PRP know/VBP the/DT recent/JJ thing/NN with/IN the/DT U/NNP N/NNPS going/VBG in/IN there/RB --/:,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,62,b,A,35,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,63,+,B,36,1,"-- and [ the, + the ] bomb development and all this kind of stuff, {D you know. }  /","--/: and/CC the/DT ,/, the/DT bomb/NN development/NN and/CC all/PDT this/DT kind/NN of/IN stuff/NN ,/, you/PRP know/VBP ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,64,fe,B,36,2,Gosh.  /,Gosh/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,65,sv,B,36,3,"I think, {D you know, } we should have got him while we <laughter> could --","I/PRP think/VBP ,/, you/PRP know/VBP ,/, we/PRP should/MD have/VB got/VBN him/PRP while/IN we/PRP could/MD --/:",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,66,aa,A,37,1,<Laughter> Yeah.  /,Yeah/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,67,aa^r,A,37,2,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,68,+,B,38,1,-- or whatever. /,--/: or/CC whatever/WDT ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,69,aa,A,39,1,"[ I, + I ] think so.  /","I/PRP ,/, I/PRP think/VBP so/RB ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,70,%,A,39,2,"I think, {F um, } -/","I/PRP think/VBP ,/, um/UH ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,71,sv,B,40,1,{C And } I think there's a certain mentality --,And/CC I/PRP think/VBP there/EX 's/BES a/DT certain/JJ mentality/NN --/:,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,72,%,A,41,1,"{C And, } -/","And/CC ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,73,+,B,42,1,"-- to [ that + that's ] in the Middle East, {D you know, } [ the, + the ] constant fighting, {D you know }  /","--/: to/IN that/DT that/WDT 's/BES in/IN the/DT Middle/NNP East/NNP ,/, you/PRP know/VBP ,/, the/DT ,/, the/DT constant/JJ fighting/NN ,/, you/PRP know/VBP",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,74,%,B,42,2,"{C and, } -/","and/CC ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,75,b,A,43,1,Right.  /,Right/UH ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,76,sv,A,43,2,"[ I think, + I think ] they realized we would probably never push him out  /","I/PRP think/VBP ,/, I/PRP think/VBP they/PRP realized/VBD we/PRP would/MD probably/RB never/RB push/VB him/PRP out/RP",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,77,%,A,43,3,"{C and, } {F uh, } I think the other, - /","and/CC ,/, uh/UH ,/, I/PRP think/VBP the/DT other/NN ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,78,sv,A,43,4,probably all of the other Arab countries said that we were sort of wimpy for not forcing him out. /,probably/RB all/DT of/IN the/DT other/JJ Arab/NNP countries/NNS said/VBD that/IN we/PRP were/VBD sort/RB of/RB wimpy/JJ for/IN not/RB forcing/VBG him/PRP out/RP ./.,,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,79,b,B,44,1,"Yeah,  /","Yeah/UH ,/,",,
