swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0830_3233.utt,3/sw3233,3233,0,o,A,1,1,"Okay,  /","Okay/UH ,/,",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,1,sd,A,1,2,"{D well, } {F uh, } some of the books I've read lately have to do with crafty type things [ where I've, + where I've, ] {F um, } learned things that I'm going to do for my children for Christmas -- /","well/UH ,/, uh/UH ,/, some/DT of/IN the/DT books/NNS I/PRP 've/VBP read/VBN lately/RB have/VB to/TO do/VB with/IN crafty/JJ type/NN things/NNS where/WRB I/PRP 've/VBP ,/, where/WRB I/PRP 've/VBP ,/, um/UH ,/, learned/VBN things/NNS that/WDT I/PRP 'm/VBP going/VBG to/TO do/VB for/IN my/PRP$ children/NNS for/IN Christmas/NNP --/:",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,2,b,B,2,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,3,sd,A,3,1,"-- {C and } they were really, {F uh, } helpful, because I didn't know how to do this one stitching,  /","--/: and/CC they/PRP were/VBD really/RB ,/, uh/UH ,/, helpful/JJ ,/, because/IN I/PRP did/VBD n't/RB know/VB how/WRB to/TO do/VB this/DT one/CD stitching/NN ,/,",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,4,sd,A,3,2,"{C and so, } that was very helpful to me as far as books.  /","and/CC so/RB ,/, that/DT was/VBD very/RB helpful/JJ to/IN me/PRP as/RB far/RB as/IN books/NNS ./.",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,5,sd,A,3,3,"Otherwise, {F um, } I like to read children's books, and things like that.  /","Otherwise/RB ,/, um/UH ,/, I/PRP like/VBP to/TO read/VB children/NNS 's/POS books/NNS ,/, and/CC things/NNS like/IN that/DT ./.",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,6,qo,A,3,4,What about you? /,What/WP about/IN you/PRP ?/.,,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,7,^h,B,4,1,"{F Oh, } goodness,  /","Oh/UH ,/, goodness/UH ,/,",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,8,^h,B,4,2,"{D well } I was an English major,  /","well/UH I/PRP was/VBD an/DT English/NNP major/JJ ,/,",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,9,sd,B,4,3,{C so } I like to read period. /,so/RB I/PRP like/VBP to/TO read/VB period/NN ./.,,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,10,b,A,5,1,Oh. /,Oh/UH ./.,,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,11,sd,B,6,1,"{F Uh, } lately, I've been, on the whole, very practical,  /","Uh/UH ,/, lately/RB ,/, I/PRP 've/VBP been/VBN ,/, on/IN the/DT whole/NN ,/, very/RB practical/JJ ,/,",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,12,sd,B,6,2,"{C and, } {F uh, } I'm trying, {F um, } [ to, + to, ] {F uh, } furnish a home -- /","and/CC ,/, uh/UH ,/, I/PRP 'm/VBP trying/VBG ,/, um/UH ,/, to/TO ,/, to/TO ,/, uh/UH ,/, furnish/VB a/DT home/NN --/:",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,13,b,A,7,1,{F Um. } /,Um/UH ./.,,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,14,sd,B,8,1,"-- {C so } I've been [ looking at, +  {A I'm not sure reading is the word, } [ but + ] looking at ] books on, {F uh, } antiques and paintings and, {F uh, } interior decoration hints --","--/: so/RB I/PRP 've/VBP been/VBN looking/VBG at/IN ,/, I/PRP 'm/VBP not/RB sure/JJ reading/NN is/VBZ the/DT word/NN ,/, but/CC looking/VBG at/IN books/NNS on/IN ,/, uh/UH ,/, antiques/NNS and/CC paintings/NNS and/CC ,/, uh/UH ,/, interior/JJ decoration/NN hints/NNS --/:",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,15,b,A,9,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,16,+,B,10,1,"-- and, {F uh, } lots of books on plants [ [ and, + and, ] + and ] gardens, because we started a garden --","--/: and/CC ,/, uh/UH ,/, lots/NNS of/IN books/NNS on/IN plants/NNS and/CC ,/, and/CC ,/, and/CC gardens/NNS ,/, because/IN we/PRP started/VBD a/DT garden/NN --/:",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,17,b,A,11,1,Oh. /,Oh/UH ./.,,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,18,+,B,12,1,"-- and [ things, + things ] like that.  /","--/: and/CC things/NNS ,/, things/NNS like/IN that/DT ./.",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,19,sd,B,12,2,"{C So } I've been doing very little reading, except [ I, +  I ] did finally dip into a couple of biographies.  {F Um, } all of sort of literary figures of this century. /","So/RB I/PRP 've/VBP been/VBN doing/VBG very/RB little/JJ reading/NN ,/, except/IN I/PRP ,/, I/PRP did/VBD finally/RB dip/VB into/IN a/DT couple/NN of/IN biographies/NNS ./. Um/UH ,/, all/DT of/IN sort/RB of/RB literary/JJ figures/NNS of/IN this/DT century/NN ./.",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,20,b,A,13,1,Uh-huh.  /,Uh-huh/UH ./.,,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,21,sd,A,13,2,It's interesting that you said that.  /,It/PRP 's/BES interesting/JJ that/IN you/PRP said/VBD that/DT ./.,,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,22,sd,A,13,3,"My husband and  I had, {F uh, } took a book out of the library about gardening, too, and started a garden, a fall garden. /","My/PRP$ husband/NN and/CC I/PRP had/VBD ,/, uh/UH ,/, took/VBD a/DT book/NN out/IN of/IN the/DT library/NN about/IN gardening/NN ,/, too/RB ,/, and/CC started/VBD a/DT garden/NN ,/, a/DT fall/NN garden/NN ./.",,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,23,b,B,14,1,Oh. /,Oh/UH ./.,,
sw08utt/sw_0830_3233.utt,3/sw3233,3233,24,b,A,15,1,"{F Um, } /","Um/UH ,/,",,
