swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0071_3658.utt,3/sw3658,3658,0,o,B,1,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw00utt/sw_0071_3658.utt,3/sw3658,3658,1,b^m,A,2,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw00utt/sw_0071_3658.utt,3/sw3658,3658,2,sd,B,3,1,"Universal health insurance,  /","[ Universal/JJ health/NN insurance/NN ] ,/,","(NP (JJ Universal) (NN health) (NN insurance) (, ,) (-DFL- E_S))",5
sw00utt/sw_0071_3658.utt,3/sw3658,3658,3,^g,B,3,2,right?  /,right/RB ?/.,(INTJ (RB right) (. ?) (-DFL- E_S)),6
sw00utt/sw_0071_3658.utt,3/sw3658,3658,4,na,A,4,1,That's right. /,[ That/DT ] 's/BES right/JJ ./.,(S (NP-SBJ (DT That)) (VP (BES 's) (ADJP-PRD (JJ right))) (. .) (-DFL- E_S)),8
sw00utt/sw_0071_3658.utt,3/sw3658,3658,5,o@,B,5,1,"{F Uh, }*[[all 3 utts should be separate slash units]]","[ Uh/UH ] ,/,","(S (INTJ (UH Uh)) (, ,) (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S-UNF (NP-SBJ (NP (JJ universal) (NN health) (NN insurance)) (, ,) (PP (IN like) (NP (JJ national) (NN health))) (, ,) (PP (IN like) (SBAR-NOM (WHNP-1 (WP what)) (S (NP-SBJ (NNP Canada)) (VP (VBZ has) (NP (-NONE- *T*-1)))))))))) (, ,))",10
sw00utt/sw_0071_3658.utt,3/sw3658,3658,6,qw,A,6,1,What would we like to say <laughter>.  /,[ What/WP ] would/MD  [ we/PRP ] like/VB to/TO say/VB ./.,(SBARQ (WHNP-1 (WP What)) (SQ (MD would) (NP-SBJ-2 (PRP we)) (VP (VB like) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB say) (NP (-NONE- *T*-1))))))) (. .) (-DFL- E_S)),13
sw00utt/sw_0071_3658.utt,3/sw3658,3658,7,sv,A,6,2,"# I think, # -/","[ I/PRP ] think/VBP ,/,","(S (NP-SBJ (PRP I)) (VP-UNF (VBP think)) (, ,) (-DFL- N_S))",14
sw00utt/sw_0071_3658.utt,3/sw3658,3658,8,+@,B,7,1,"# {D Well, } # I think universal health insurance, like national health, like what Canada has,","Well/UH ,/,  [ I/PRP ] think/VBP  [ universal/JJ health/NN insurance/NN ] ,/, like/IN  [ national/JJ health/NN ] ,/, like/IN  [ what/WP ] [ Canada/NNP ] has/VBZ ,/,","(S (INTJ (UH Uh)) (, ,) (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S-UNF (NP-SBJ (NP (JJ universal) (NN health) (NN insurance)) (, ,) (PP (IN like) (NP (JJ national) (NN health))) (, ,) (PP (IN like) (SBAR-NOM (WHNP-1 (WP what)) (S (NP-SBJ (NNP Canada)) (VP (VBZ has) (NP (-NONE- *T*-1)))))))))) (, ,))",10
sw00utt/sw_0071_3658.utt,3/sw3658,3658,9,b,A,8,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),17
