swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0043_4148.utt,4/sw4148,4148,0,fp,B,1,1,Hi. /,[ Hi/UH ] ./.,(INTJ (UH Hi) (. .) (-DFL- E_S)),1
sw00utt/sw_0043_4148.utt,4/sw4148,4148,1,b,A,2,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),3
sw00utt/sw_0043_4148.utt,4/sw4148,4148,2,sv,A,2,2,"{D So, } {F uh, } with the issue of trial by jury, {F uh, } I actually found the whole question about whether you need [ [ a, + a unan-, ] + a unanimous ] verdict in a criminal case to be somewhat interesting. /","So/UH ,/,  [ uh/UH ] ,/, with/IN  [ the/DT issue/NN ] of/IN  [ trial/NN ] by/IN  [ jury/NN ] ,/,  [ uh/UH ] ,/,  [ I/PRP ] actually/RB found/VBD  [ the/DT whole/JJ question/NN ] about/IN whether/IN  [ you/PRP ] need/VBP  [ a/DT ] ,/,  [ a/DT unan/JJ ] ,/,  [ a/DT unanimous/JJ verdict/NN ] in/IN  [ a/DT criminal/JJ case/NN ] to/TO be/VB somewhat/RB interesting/JJ ./.","(S (INTJ (UH So)) (, ,) (INTJ (UH uh)) (, ,) (PP (IN with) (NP (NP (DT the) (NN issue)) (PP (IN of) (NP (NP (NN trial)) (PP (IN by) (NP (NN jury))))))) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (ADVP (RB actually)) (VP (VBD found) (S (NP-SBJ (NP (DT the) (JJ whole) (NN question)) (PP (IN about) (SBAR (IN whether) (S (NP-SBJ (PRP you)) (VP (VBP need) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-UNF (DT a)) (, ,) (IP (-DFL- \+))) (NP-UNF (DT a) (JJ unan-)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP (DT a) (JJ unanimous) (RS (-DFL- \])) (NN verdict)) (PP (IN in) (NP (DT a) (JJ criminal) (NN case)))))))) (VP (TO to) (VP (VB be) (ADJP-PRD (RB somewhat) (JJ interesting)))))) (. .) (-DFL- E_S))",4
sw00utt/sw_0043_4148.utt,4/sw4148,4148,3,aa,B,3,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",6
sw00utt/sw_0043_4148.utt,4/sw4148,4148,4,sd,B,3,2,"{D actually, } [ I, + I ] agree that <laughter> that's an interesting thing.  /","actually/RB ,/,  [ I/PRP ] ,/,  [ I/PRP ] agree/VBP that/IN  [ that/DT ] 's/BES  [ an/DT interesting/JJ thing/NN ] ./.","(S (ADVP (RB actually)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP agree) (SBAR (IN that) (S (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD (DT an) (JJ interesting) (NN thing)))))) (. .) (-DFL- E_S))",7
sw00utt/sw_0043_4148.utt,4/sw4148,4148,5,qy^g,B,3,3,"[ I, + I ] believe [ that's a, + ] [ for, + for ] civil suits it's not unanimous, {D right, }  /","[ I/PRP ] ,/,  [ I/PRP ] believe/VBP  [ that/DT ] 's/BES  [ a/DT ] ,/, for/IN ,/, for/IN  [ civil/JJ suits/NNS ] [ it/PRP ] 's/BES not/RB  [ unanimous/JJ ] ,/,  [ right/UH ] ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP believe) (SBAR (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD-UNF (DT a)))) (, ,) (IP (-DFL- \+)) (RS (-DFL- \]))) (EDITED (RM (-DFL- \[)) (PP-UNF (IN for)) (, ,) (IP (-DFL- \+))) (PP (IN for) (RS (-DFL- \])) (NP (JJ civil) (NNS suits))) (NP-SBJ (PRP it)) (VP (BES 's) (RB not) (ADJP-PRD (JJ unanimous))))) (, ,) (INTJ (UH right))) (, ,) (-DFL- E_S))",8
sw00utt/sw_0043_4148.utt,4/sw4148,4148,6,qy^d,B,3,4,"{C but } [ for, + for ] criminal suits it's unanimous by federal law? /","but/CC for/IN ,/, for/IN  [ criminal/JJ suits/NNS ] [ it/PRP ] 's/BES unanimous/JJ by/IN  [ federal/JJ law/NN ] ?/.","(S (CC but) (EDITED (RM (-DFL- \[)) (PP-UNF (IN for)) (, ,) (IP (-DFL- \+))) (PP (IN for) (RS (-DFL- \])) (NP (JJ criminal) (NNS suits))) (NP-SBJ (PRP it)) (VP (BES 's) (ADJP-PRD (JJ unanimous)) (PP (IN by) (NP (JJ federal) (NN law)))) (. ?) (-DFL- E_S))",9
sw00utt/sw_0043_4148.utt,4/sw4148,4148,7,no,A,4,1,"I don't know if it's even true that it's always unanimous because I thought there were cases [ where, + {F uh, } {A I don't know if it's the difference between felonies and misdemeanors, but } where ] it was okay for a state to have it {D like } eleven out of twelve.  /","[ I/PRP ] do/VBP n't/RB know/VB if/IN  [ it/PRP ] 's/BES even/RB true/JJ that/IN  [ it/PRP ] 's/BES always/RB unanimous/JJ because/IN  [ I/PRP ] thought/VBD  [ there/EX ] were/VBD  [ cases/NNS ] where/WRB ,/,  [ uh/UH ] ,/,  [ I/PRP ] do/VBP n't/RB know/VB if/IN  [ it/PRP ] 's/BES  [ the/DT difference/NN ] between/IN  [ felonies/NNS ] and/CC  [ misdemeanors/NNS ] ,/, but/CC where/WRB  [ it/PRP ] was/VBD okay/JJ for/IN  [ a/DT state/NN ] to/TO have/VB  [ it/PRP ] like/IN  [ eleven/CD ] out/IN of/IN  [ twelve/CD ] ./.","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP-SBJ (NP (PRP it)) (SBAR (-NONE- *EXP*-1))) (VP (BES 's) (ADVP (RB even)) (ADJP-PRD (JJ true)) (SBAR-1 (IN that) (S (NP-SBJ (PRP it)) (VP (BES 's) (ADVP-TMP (RB always)) (ADJP-PRD (JJ unanimous)))))))) (SBAR-PRP (IN because) (S (NP-SBJ (PRP I)) (VP (VBD thought) (SBAR (-NONE- 0) (S (NP-SBJ (EX there)) (VP (VBD were) (NP-PRD (NP (NNS cases)) (SBAR (EDITED (RM (-DFL- \[)) (WHADVP (WRB where)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP-SBJ (PRP it)) (VP (BES 's) (NP-PRD (NP (DT the) (NN difference)) (PP (IN between) (NP (NNS felonies) (CC and) (NNS misdemeanors)))))))))) (, ,) (CC but)) (WHADVP-3 (WRB where)) (RS (-DFL- \])) (S (NP-SBJ (NP (PRP it)) (SBAR (-NONE- *EXP*-2))) (VP (VBD was) (ADJP-PRD (JJ okay)) (SBAR-2 (IN for) (S (NP-SBJ (DT a) (NN state)) (VP (TO to) (VP (VB have) (S (NP-SBJ (PRP it)) (INTJ (UH like)) (NP-PRD (NP (CD eleven)) (PP (IN out) (PP (IN of) (NP (CD twelve)))))))))) (ADVP (-NONE- *T*-3)))))))))))))) (. .) (-DFL- E_S))",11
sw00utt/sw_0043_4148.utt,4/sw4148,4148,8,x,A,4,2,<+ messy kind of inaccurate bracketing +>,/PRP ],,
sw00utt/sw_0043_4148.utt,4/sw4148,4148,9,aa,B,5,1,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",6
