swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0044_4177.utt,4/sw4177,4177,0,fp,A,1,1,Hi.  /,[ Hi/UH ] ./.,(INTJ (UH Hi) (. .) (-DFL- E_S)),1
sw00utt/sw_0044_4177.utt,4/sw4177,4177,1,qy,A,1,2,"{D So, } do you think you get good coverage from the sources that you have? /","So/UH ,/, do/VBP  [ you/PRP ] think/VB  [ you/PRP ] get/VBP  [ good/JJ coverage/NN ] from/IN  [ the/DT sources/NNS ] that/WDT  [ you/PRP ] have/VBP ?/.","(SQ (INTJ (UH So)) (, ,) (VBP do) (NP-SBJ (PRP you)) (VP (VB think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP you)) (VP (VBP get) (NP (JJ good) (NN coverage)) (PP (IN from) (NP (NP (DT the) (NNS sources)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP you)) (VP (VBP have) (NP (-NONE- *T*-1))))))))))) (. ?) (-DFL- E_S))",2
sw00utt/sw_0044_4177.utt,4/sw4177,4177,2,nn,B,2,1,"{F Uh, } actually no,  /","[ Uh/UH ] ,/, actually/RB no/UH ,/,","(FRAG (INTJ (UH Uh)) (, ,) (ADVP (RB actually)) (INTJ (UH no)) (, ,) (-DFL- E_S))",4
sw00utt/sw_0044_4177.utt,4/sw4177,4177,3,sd^e,B,2,2,"[ {C because, } + {C because } ] I'm in school.  /","because/IN ,/, because/IN  [ I/PRP ] 'm/VBP in/IN  [ school/NN ] ./.","(S (SBAR-PRP (EDITED (RM (-DFL- \[)) (SBAR-PRP-UNF (IN because)) (, ,) (IP (-DFL- \+))) (IN because) (RS (-DFL- \])) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-PRD (IN in) (NP (NN school)))))) (. .) (-DFL- E_S) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (ADVP (RB kind) (RB of)) (VP (VBP miss) (PRT (RP out)) (PP (IN on) (NP (NP (JJS most)) (PP (IN of) (NP (DT the) (JJ current) (NNS events)))))) (. .) (-DFL- E_S))",5
sw00utt/sw_0044_4177.utt,4/sw4177,4177,4,sd,B,2,3,"[ I, + I ] kind of miss out on most of the current events.  /","[ I/PRP ] ,/,  [ I/PRP ] [ kind/RB ] of/RB miss/VBP out/RP on/IN most/JJS of/IN  [ the/DT current/JJ events/NNS ] ./.","(S (SBAR-PRP (EDITED (RM (-DFL- \[)) (SBAR-PRP-UNF (IN because)) (, ,) (IP (-DFL- \+))) (IN because) (RS (-DFL- \])) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-PRD (IN in) (NP (NN school)))))) (. .) (-DFL- E_S) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (ADVP (RB kind) (RB of)) (VP (VBP miss) (PRT (RP out)) (PP (IN on) (NP (NP (JJS most)) (PP (IN of) (NP (DT the) (JJ current) (NNS events)))))) (. .) (-DFL- E_S))",5
sw00utt/sw_0044_4177.utt,4/sw4177,4177,5,sd,B,2,4,I just catch the major ones off the news or if someone starts to talk about it. /,[ I/PRP ] just/RB catch/VBP  [ the/DT major/JJ ones/NNS ] off/IN  [ the/DT news/NN ] or/CC if/IN  [ someone/NN ] starts/VBZ to/TO talk/VB about/IN  [ it/PRP ] ./.,(S (NP-SBJ (PRP I)) (ADVP (RB just)) (VP (VBP catch) (NP (DT the) (JJ major) (NNS ones)) (UCP (PP (IN off) (NP (DT the) (NN news))) (CC or) (SBAR-ADV (IN if) (S (NP-SBJ-1 (NN someone)) (VP (VBZ starts) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB talk) (PP (IN about) (NP (PRP it))))))))))) (. .) (-DFL- E_S)),6
sw00utt/sw_0044_4177.utt,4/sw4177,4177,6,qy,A,3,1,Do you watch a lot of T V to get the news then? /,Do/VBP  [ you/PRP ] watch/VB  [ a/DT lot/NN ] of/IN  [ T/NN V/NN ] to/TO get/VB  [ the/DT news/NN ] then/RB ?/.,(SQ (VBP Do) (NP-SBJ-1 (PRP you)) (VP (VB watch) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN T) (NN V)))) (S-PRP (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB get) (NP (DT the) (NN news))))) (ADVP (RB then))) (. ?) (-DFL- E_S)),8
sw00utt/sw_0044_4177.utt,4/sw4177,4177,7,ng,B,4,1,"{F Uh, } I don't watch a lot of it,  /","[ Uh/UH ] ,/,  [ I/PRP ] do/VBP n't/RB watch/VB  [ a/DT lot/NN ] of/IN  [ it/PRP ] ,/,","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB watch) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (PRP it)))))) (, ,) (-DFL- E_S))",10
sw00utt/sw_0044_4177.utt,4/sw4177,4177,8,%,B,4,2,"{C but } that's the on-, - /","but/CC  [ that/DT ] 's/BES  [ the/DT on/JJ ] ,/,","(S (CC but) (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD-UNF (DT the) (JJ on-))) (, ,) (-DFL- N_S))",11
sw00utt/sw_0044_4177.utt,4/sw4177,4177,9,sd,B,4,3,basically that's my only major source of information. /,basically/RB that/IN  [ 's/BES my/PRP$ only/JJ major/JJ source/NN ] of/IN  [ information/NN ] ./.,(S (ADVP (RB basically)) (NP-SBJ (IN that)) (VP (BES 's) (NP-PRD (NP (PRP$ my) (JJ only) (JJ major) (NN source)) (PP (IN of) (NP (NN information))))) (. .) (-DFL- E_S)),12
sw00utt/sw_0044_4177.utt,4/sw4177,4177,10,%,A,5,1,{F Um. }  /,Um/UH ./.,(INTJ (UH Um) (. .) (-DFL- E_S)),14
sw00utt/sw_0044_4177.utt,4/sw4177,4177,11,qo,B,6,1,"[ What about, + what about ] you? /","[ What/WP ] about/IN ,/,  [ what/WP ] about/IN  [ you/PRP ] ?/.","(FRAG (EDITED (RM (-DFL- \[)) (FRAG (WHNP (WP What)) (PP-UNF (IN about))) (, ,) (IP (-DFL- \+))) (WHNP (WP what)) (PP (IN about) (RS (-DFL- \])) (NP (PRP you))) (. ?) (-DFL- E_S))",16
sw00utt/sw_0044_4177.utt,4/sw4177,4177,12,sd,A,7,1,"{D Well, } I read, {F uh, } - /","Well/UH ,/,  [ I/PRP ] read/VBP ,/, uh/UH ,/,","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP-UNF (VBP read) (, ,) (INTJ (UH uh))) (, ,) (-DFL- N_S))",18
sw00utt/sw_0044_4177.utt,4/sw4177,4177,13,sd,A,7,2,I get a bunch of different things.  /,[ I/PRP ] get/VBP  [ a/DT bunch/NN ] of/IN  [ different/JJ things/NNS ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP get) (NP (NP (DT a) (NN bunch)) (PP (IN of) (NP (JJ different) (NNS things))))) (. .) (-DFL- E_S)),19
sw00utt/sw_0044_4177.utt,4/sw4177,4177,14,sd,A,7,3,I get a newspaper every day  /,[ I/PRP ] get/VBP  [ a/DT newspaper/NN ] [ every/DT day/NN ],(S (NP-SBJ (PRP I)) (VP (VBP get) (NP (DT a) (NN newspaper)) (NP-TMP (DT every) (NN day))) (-DFL- E_S)),20
