swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0009_4329.utt,4/sw4329,4329,0,o,A,1,1,"Okay,  /","[ Okay/UH ] ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw00utt/sw_0009_4329.utt,4/sw4329,4329,1,sd^t,A,1,2,{D so } I guess it starts recording now. /,so/UH  [ I/PRP ] guess/VBP  [ it/PRP ] starts/VBZ recording/VBG now/RB ./.,(S (INTJ (UH so)) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ-1 (PRP it)) (VP (VBZ starts) (S (NP-SBJ (-NONE- *-1)) (VP (VBG recording))) (ADVP-TMP (RB now)))))) (. .) (-DFL- E_S)),2
sw00utt/sw_0009_4329.utt,4/sw4329,4329,2,b,B,2,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),4
sw00utt/sw_0009_4329.utt,4/sw4329,4329,3,b^r,A,3,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),4
sw00utt/sw_0009_4329.utt,4/sw4329,4329,4,sd,A,3,2,"I don't [ know, + really know ] that much about the recycling in this area that we're in.  /","[ I/PRP ] do/VBP n't/RB know/VB ,/, really/RB know/VB that/RB  [ much/JJ ] about/IN  [ the/DT ] recycling/NN in/IN  [ this/DT area/NN ] that/WDT  [ we/PRP ] 're/VBP in/IN ./.","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (EDITED (RM (-DFL- \[)) (VP-UNF (VB know)) (, ,) (IP (-DFL- \+))) (ADVP (RB really)) (VP (VB know) (RS (-DFL- \])) (NP (NP (RB that) (JJ much)) (PP (IN about) (NP (NP (DT the) (NN recycling)) (PP-LOC (IN in) (NP (NP (DT this) (NN area)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP we)) (VP (VBP 're) (PP-LOC-PRD (IN in) (NP (-NONE- *T*-1))))))))))))) (. .) (-DFL- E_S))",7
sw00utt/sw_0009_4329.utt,4/sw4329,4329,5,sd,A,3,3,We live in the Saginaw area. /,[ We/PRP ] live/VBP in/IN  [ the/DT Saginaw/NNP area/NN ] ./.,(S (NP-SBJ (PRP We)) (VP (VBP live) (PP-LOC (IN in) (NP (DT the) (NNP Saginaw) (NN area)))) (. .) (-DFL- E_S)),8
sw00utt/sw_0009_4329.utt,4/sw4329,4329,6,br^m,B,4,1,Saginaw? /,[ Saginaw/NNP ] ?/.,(NP (NNP Saginaw) (. ?) (-DFL- E_S)),10
sw00utt/sw_0009_4329.utt,4/sw4329,4329,7,aa,A,5,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),12
sw00utt/sw_0009_4329.utt,4/sw4329,4329,8,sd,A,5,2,"{C And } I'm not real familiar with, {F uh, } anything that, - /","And/CC  [ I/PRP ] 'm/VBP not/RB real/RB familiar/JJ with/IN ,/,  [ uh/UH ] ,/,  [ anything/NN that/WDT ] ,/,","(S (CC And) (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (ADJP-PRD (RB real) (JJ familiar) (PP (IN with) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN anything)) (SBAR-UNF (WHNP (WDT that))))))) (, ,) (-DFL- N_S))",13
sw00utt/sw_0009_4329.utt,4/sw4329,4329,9,%,A,5,3,"I, - /","[ I/PRP ] ,/,","(S-UNF (NP-SBJ (PRP I)) (, ,) (-DFL- N_S))",14
