swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0030_4166.utt,4/sw4166.pos,4166,0,x,B,1,1,<Clicking>.,./.
sw00utt/sw_0030_4166.utt,4/sw4166,4166,1,o,A,2,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),2
sw00utt/sw_0030_4166.utt,4/sw4166,4166,2,sd,A,2,2,"{F Uh, } before a couple of years ago, I had [ a, + a ] very narrow view [ of, + of ] nursing homes  /","[ Uh/UH ] ,/, before/IN  [ a/DT couple/NN ] of/IN  [ years/NNS ] ago/RB ,/,  [ I/PRP ] had/VBD  [ a/DT ] ,/,  [ a/DT very/RB narrow/JJ view/NN ] of/IN ,/, of/IN nursing/NN  [ homes/NNS ]","(S (INTJ (UH Uh)) (, ,) (PP-TMP (IN before) (ADVP (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS years)))) (RB ago))) (, ,) (NP-SBJ (PRP I)) (VP (VBD had) (EDITED (RM (-DFL- \[)) (NP-UNF (DT a)) (, ,) (IP (-DFL- \+))) (NP (NP (DT a) (RS (-DFL- \])) (ADJP (RB very) (JJ narrow)) (NN view)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN of)) (, ,) (IP (-DFL- \+))) (PP (IN of) (RS (-DFL- \])) (NP (NN nursing) (NNS homes))))) (-DFL- E_S))",3
sw00utt/sw_0030_4166.utt,4/sw4166,4166,3,sd,A,2,3,"{C and } it was, {F uh, } more like a funeral home.  /","and/CC  [ it/PRP ] was/VBD ,/,  [ uh/UH ] ,/, more/JJR like/IN  [ a/DT funeral/NN home/NN ] ./.","(S (CC and) (NP-SBJ (PRP it)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (PP-PRD (ADVP (JJR more)) (IN like) (NP (DT a) (NN funeral) (NN home)))) (. .) (-DFL- E_S))",4
sw00utt/sw_0030_4166.utt,4/sw4166,4166,4,sd,A,2,4,I always joked around about it being a funeral home and not really a nursing home.  /,[ I/PRP ] always/RB joked/VBD around/RP about/IN  [ it/PRP ] being/VBG  [ a/DT funeral/NN home/NN ] and/CC not/RB really/RB  [ a/DT nursing/NN home/NN ] ./.,(S (NP-SBJ (PRP I)) (ADVP-TMP (RB always)) (VP (VBD joked) (ADVP (RP around)) (PP (IN about) (S-NOM (NP-SBJ (PRP it)) (VP (VBG being) (NP-PRD (NP (DT a) (NN funeral) (NN home)) (CC and) (RB not) (ADVP (RB really)) (NP (DT a) (NN nursing) (NN home))))))) (. .) (-DFL- E_S)),5
sw00utt/sw_0030_4166.utt,4/sw4166,4166,5,sd,A,2,5,"{C And, } {F uh, } then  I had to do some volunteer work here in Tyler, Texas  /","And/CC ,/,  [ uh/UH ] ,/, then/RB  [ I/PRP ] had/VBD to/TO do/VB  [ some/DT volunteer/NN work/NN ] here/RB in/IN  [ Tyler/NNP ] ,/,  [ Texas/NNP ]","(S (CC And) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB then)) (NP-SBJ-1 (PRP I)) (VP (VBD had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (DT some) (NN volunteer) (NN work)) (ADVP-LOC (RB here) (PP (IN in) (NP (NP (NNP Tyler)) (, ,) (NP (NNP Texas))))))))) (-DFL- E_S))",6
sw00utt/sw_0030_4166.utt,4/sw4166,4166,6,sd,A,2,6,{C and } I went to one  /,and/CC  [ I/PRP ] went/VBD to/IN  [ one/CD ],(S (CC and) (NP-SBJ (PRP I)) (VP (VBD went) (PP-DIR (IN to) (NP (CD one)))) (-DFL- E_S)),7
sw00utt/sw_0030_4166.utt,4/sw4166,4166,7,sd,A,2,7,{C and } it just had a very good activities director.  /,and/CC  [ it/PRP ] just/RB had/VBD  [ a/DT very/RB good/JJ activities/NNS director/NN ] ./.,(S (CC and) (NP-SBJ (PRP it)) (ADVP (RB just)) (VP (VBD had) (NP (DT a) (ADJP (RB very) (JJ good)) (NNS activities) (NN director))) (. .) (-DFL- E_S)),8
sw00utt/sw_0030_4166.utt,4/sw4166,4166,8,sd,A,2,8,Everyone was cheerful  /,[ Everyone/NN ] was/VBD cheerful/JJ,(S (NP-SBJ (NN Everyone)) (VP (VBD was) (ADJP-PRD (JJ cheerful))) (-DFL- E_S)),9
sw00utt/sw_0030_4166.utt,4/sw4166,4166,9,sd,A,2,9,{C and } now I don't have such a bad view of nursing homes anymore.  /,and/CC now/RB  [ I/PRP ] do/VBP n't/RB have/VB  [ such/PDT a/DT bad/JJ view/NN ] of/IN nursing/NN  [ homes/NNS ] anymore/RB ./.,(S (CC and) (ADVP-TMP (RB now)) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (PDT such) (DT a) (JJ bad) (NN view)) (PP (IN of) (NP (NN nursing) (NNS homes)))) (ADVP-TMP (RB anymore)))) (. .) (-DFL- E_S)),10
