swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0013_4617.utt,4/sw4617,4617,0,o,A,1,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw00utt/sw_0013_4617.utt,4/sw4617,4617,1,sd,B,2,1,"I say they, {F uh, } - /","[ I/PRP ] say/VBP  [ they/PRP ] ,/,  [ uh/UH ] ,/,","(S (NP-SBJ (PRP I)) (VP (VBP say) (SBAR (-NONE- 0) (S-UNF (NP-SBJ (PRP they)) (, ,) (INTJ (UH uh))))) (, ,) (-DFL- N_S))",3
sw00utt/sw_0013_4617.utt,4/sw4617,4617,2,sv,B,2,2,"probably the best things to do [ is, + is ] tie them with a rope and throw them in the water #  /","probably/RB  [ the/DT best/JJS things/NNS ] to/TO do/VB is/VBZ ,/, is/VBZ tie/VB  [ them/PRP ] with/IN  [ a/DT rope/NN ] and/CC throw/VB  [ them/PRP ] in/IN  [ the/DT water/NN ]","(S (ADVP (RB probably)) (NP-SBJ (NP (DT the) (JJS best) (NNS things)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB do) (NP (-NONE- *T*-1))))))) (EDITED (RM (-DFL- \[)) (VP-UNF (VBZ is)) (, ,) (IP (-DFL- \+))) (VP (VBZ is) (RS (-DFL- \])) (S-PRD (NP-SBJ (-NONE- *)) (VP (VP (VB tie) (NP (PRP them)) (PP (IN with) (NP (DT a) (NN rope)))) (CC and) (VP (VB throw) (NP (PRP them)) (PP-DIR (IN in) (NP (DT the) (NN water))))))) (-DFL- E_S))",4
sw00utt/sw_0013_4617.utt,4/sw4617,4617,3,sv,B,2,3,((if they sink)) <laughter> # --,if/IN  [ they/PRP ] sink/VBP --/:,(S (SBAR-ADV (IN if) (S (NP-SBJ (PRP they)) (VP (VBP sink)))) (NP-SBJ (PRP they)) (VP (VBP 're) (ADJP-PRD (JJ innocent)) (INTJ (UH right))) (. .) (-DFL- E_S)),5
sw00utt/sw_0013_4617.utt,4/sw4617,4617,4,b,A,3,1,# I see.  /,[ I/PRP ] see/VBP ./.,(S (NP-SBJ (PRP I)) (VP (VBP see)) (. .) (-DFL- E_S)),7
sw00utt/sw_0013_4617.utt,4/sw4617,4617,5,bf,A,3,2,[ [ A # -- +,[ A/DT ] --/:,"(NP (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-UNF (DT A)) (IP (-DFL- \+))) (NP-UNF (DT a) (RS (-DFL- \])) (JJ good)) (, ,) (IP (-DFL- \+))) (DT a) (JJ good) (RS (-DFL- \])) (JJ southern) (NN solution) (. .) (-DFL- E_S))",8
sw00utt/sw_0013_4617.utt,4/sw4617,4617,6,+,B,4,1,-- they're innocent {D right. } /,--/:  [ they/PRP ] 're/VBP innocent/JJ right/UH ./.,(S (SBAR-ADV (IN if) (S (NP-SBJ (PRP they)) (VP (VBP sink)))) (NP-SBJ (PRP they)) (VP (VBP 're) (ADJP-PRD (JJ innocent)) (INTJ (UH right))) (. .) (-DFL- E_S)),5
sw00utt/sw_0013_4617.utt,4/sw4617,4617,7,+,A,5,1,"-- a ] good, + a good ] southern solution. /","--/:  [ a/DT good/JJ ] ,/,  [ a/DT good/JJ southern/JJ solution/NN ] ./.","(NP (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-UNF (DT A)) (IP (-DFL- \+))) (NP-UNF (DT a) (RS (-DFL- \])) (JJ good)) (, ,) (IP (-DFL- \+))) (DT a) (JJ good) (RS (-DFL- \])) (JJ southern) (NN solution) (. .) (-DFL- E_S))",8
sw00utt/sw_0013_4617.utt,4/sw4617,4617,8,aa,B,6,1,<Laughter> Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),12
sw00utt/sw_0013_4617.utt,4/sw4617,4617,9,qo,B,6,2,"{F Uh, } {D so, } {F uh, } [ how do you, + how do you ] feel?  /","[ Uh/UH ] ,/, so/UH ,/,  [ uh/UH ] ,/, how/WRB do/VBP  [ you/PRP ] ,/, how/WRB do/VBP  [ you/PRP ] feel/VB ?/.","(SBARQ (INTJ (UH Uh)) (, ,) (INTJ (UH so)) (, ,) (INTJ (UH uh)) (, ,) (EDITED (RM (-DFL- \[)) (SBARQ (WHADVP (WRB how)) (SQ-UNF (VBP do) (NP-SBJ (PRP you)))) (, ,) (IP (-DFL- \+))) (WHADVP-1 (WRB how)) (SQ (VBP do) (NP-SBJ (PRP you)) (RS (-DFL- \])) (VP (VB feel) (ADVP (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",13
sw00utt/sw_0013_4617.utt,4/sw4617,4617,10,sd,B,6,3,"[ Th-, + that's, ] of course, being facetious  /","[ Th-/DT ] ,/,  [ that/DT ] 's/BES ,/, of/IN  [ course/NN ] ,/, being/VBG  [ facetious/JJ ]","(S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (DT Th-)) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (VP (BES 's) (, ,) (RS (-DFL- \])) (PP (IN of) (NP (NN course))) (, ,) (S-PRD (NP-SBJ (-NONE- *)) (VP (VBG being) (ADJP-PRD (JJ facetious))))) (-DFL- E_S))",14
sw00utt/sw_0013_4617.utt,4/sw4617,4617,11,%,B,6,4,{C but } <laughter>. -/,but/CC ./.,(S-UNF (CC but) (. .) (-DFL- N_S)),15
sw00utt/sw_0013_4617.utt,4/sw4617,4617,12,b,A,7,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),17
sw00utt/sw_0013_4617.utt,4/sw4617,4617,13,sv,A,7,2,You'd have to say that. /,[ You/PRP ] 'd/MD have/VB to/TO say/VB  [ that/DT ] ./.,(S (NP-SBJ-1 (PRP You)) (VP (MD 'd) (VP (VB have) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB say) (NP (DT that))))))) (. .) (-DFL- E_S)),18
sw00utt/sw_0013_4617.utt,4/sw4617.pos,4617,14,x,B,8,1,<Laughter>.,./.
sw00utt/sw_0013_4617.utt,4/sw4617,4617,15,h,A,9,1,"{F Uh, } I don't know.  /","[ Uh/UH ] ,/,  [ I/PRP ] do/VBP n't/RB know/VB ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .) (-DFL- E_S))",21
sw00utt/sw_0013_4617.utt,4/sw4617,4617,16,sd,A,9,2,"[ The, + the ] things they asked to talk about were [ whether the, + {F uh, } whether the ] judge should be the one that does the, {F uh, } sentencing. /","[ The/DT ] ,/,  [ the/DT things/NNS they/PRP ] asked/VBD to/TO talk/VB about/IN were/VBD whether/IN  [ the/DT ] ,/,  [ uh/UH ] ,/, whether/IN  [ the/DT judge/NN ] should/MD be/VB  [ the/DT one/NN ] [ that/WDT ] does/VBZ  [ the/DT ] ,/,  [ uh/UH ] ,/, sentencing/NN ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (DT The)) (, ,) (IP (-DFL- \+))) (NP-SBJ (NP (DT the) (RS (-DFL- \])) (NNS things)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ-3 (PRP they)) (VP (VBD asked) (S (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VB talk) (PP (IN about) (NP (-NONE- *T*-1)))))))))) (VP (VBD were) (EDITED (RM (-DFL- \[)) (SBAR (IN whether) (S (NP-SBJ-UNF (DT the)))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (SBAR-PRD (IN whether) (S (NP-SBJ (DT the) (RS (-DFL- \])) (NN judge)) (VP (MD should) (VP (VB be) (NP-PRD (NP (DT the) (NN one)) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ (-NONE- *T*-2)) (VP (VBZ does) (NP (DT the) (, ,) (INTJ (UH uh)) (, ,) (NN sentencing))))))))))) (. .) (-DFL- E_S))",22
sw00utt/sw_0013_4617.utt,4/sw4617,4617,17,b,B,10,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),17
