swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0067_2945.utt,2/sw2945,2945,0,qw,B,1,1,Where are you from Tina? /,Where/WRB  [ are/VBP you/PRP ] from/IN  [ Tina/NNP ] ?/.,(SBARQ (WHNP-1 (WRB Where)) (SQ (VBP are) (NP-SBJ (PRP you)) (PP-PRD (IN from) (NP (-NONE- *T*-1))) (NP-VOC (NNP Tina))) (. ?) (-DFL- E_S)),1
sw00utt/sw_0067_2945.utt,2/sw2945,2945,1,sd,A,2,1,"{F Um, } I'm from Maryland  /","[ Um/UH ] ,/,  [ I/PRP ] 'm/VBP from/IN  [ Maryland/NNP ]","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-PRD (IN from) (NP (NNP Maryland)))) (-DFL- E_S))",3
sw00utt/sw_0067_2945.utt,2/sw2945,2945,2,sd,A,2,2,"{C and, } {F um, } I have one son who's almost sixteen months old.   /","and/CC ,/, um/UH ,/,  [ I/PRP ] have/VBP  [ one/CD son/NN ] [ who/WP ] 's/BES almost/RB  [ sixteen/CD months/NNS ] old/JJ ./.","(S (CC and) (, ,) (INTJ (UH um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP have) (NP (NP (CD one) (NN son)) (SBAR (WHNP-1 (WP who)) (S (NP-SBJ (-NONE- *T*-1)) (VP (BES 's) (ADJP-PRD (NP-ADV (QP (RB almost) (CD sixteen)) (NNS months)) (JJ old))))))) (. .) (-DFL- E_S))",4
sw00utt/sw_0067_2945.utt,2/sw2945,2945,3,qy,A,2,3,"[ Are, + are ] you married, or ... -/","Are/VBP ,/, are/VBP  [ you/PRP ] married/JJ ,/, or/CC .../:","(SQ (EDITED (RM (-DFL- \[)) (VBP Are) (, ,) (IP (-DFL- \+))) (VBP are) (RS (-DFL- \])) (NP-SBJ (PRP you)) (ADJP-PRD-UNF (JJ married) (, ,) (CC or)) (: ...) (-DFL- N_S))",5
sw00utt/sw_0067_2945.utt,2/sw2945,2945,4,ny,B,3,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",7
sw00utt/sw_0067_2945.utt,2/sw2945,2945,5,ny,B,3,2,uh-huh. /,[ uh-huh/UH ] ./.,(INTJ (UH uh-huh) (. .) (-DFL- E_S)),8
sw00utt/sw_0067_2945.utt,2/sw2945,2945,6,bk,A,4,1,You are. /,[ You/PRP ] are/VBP ./.,(S (NP-SBJ (PRP You)) (VP (VBP are) (ADJP-PRD (-NONE- *?*))) (. .) (-DFL- E_S)),10
sw00utt/sw_0067_2945.utt,2/sw2945,2945,7,sd,B,5,1,"[ I have, + I have ] two children,  /","[ I/PRP ] have/VBP ,/,  [ I/PRP ] have/VBP  [ two/CD children/NNS ] ,/,","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP have))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP have) (RS (-DFL- \])) (NP (CD two) (NNS children))) (, ,) (-DFL- E_S))",12
sw00utt/sw_0067_2945.utt,2/sw2945,2945,8,sd,B,5,2,I have a seven year old and a three year old. /,[ I/PRP ] have/VBP  [ a/DT seven/CD year/NN ] old/JJ and/CC  [ a/DT three/CD year/NN ] old/JJ ./.,(S (NP-SBJ (PRP I)) (VP (VBP have) (NP (NP (DT a) (CD seven) (NN year) (JJ old)) (CC and) (NP (DT a) (CD three) (NN year) (JJ old)))) (. .) (-DFL- E_S)),13
sw00utt/sw_0067_2945.utt,2/sw2945,2945,9,b,A,6,1,Oh. /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),15
