swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1075_3665.utt,3/sw3665,3665,0,o,A,1,1,"Okay, {F uh, }  /","Okay/UH ,/, uh/UH ,/,",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,1,sd,A,1,2,"some of the T V shows I like  to watch are, {F uh, } mostly [ evening, + evening ] shows  /","some/DT of/IN the/DT T/NN V/NN shows/NNS I/PRP like/VBP to/TO watch/VB are/VBP ,/, uh/UH ,/, mostly/JJ evening/NN ,/, evening/NN shows/NNS",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,2,sd,A,1,3,"{C and, } {F uh, } {D like } for instance the  one I'm looking forward [ to, + to ] tonight is TWENTY TWENTY.  /","and/CC ,/, uh/UH ,/, like/IN for/IN instance/NN the/DT one/CD I/PRP 'm/VBP looking/VBG forward/RB to/IN ,/, to/IN tonight/RB is/VBZ TWENTY/CD TWENTY/CD ./.",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,3,sd,A,1,4,I usually watch those prime time programs. /,I/PRP usually/RB watch/VBP those/DT prime/JJ time/NN programs/NNS ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,4,b,B,2,1,Right. /,Right/UH ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,5,sd,A,3,1,"{F Uh, } I like to watch FORTY-EIGHT HOURS.  /","Uh/UH ,/, I/PRP like/VBP to/TO watch/VB FORTY-EIGHT/CD HOURS/NNPS ./.",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,6,sd,A,3,2,"Never miss that and, {F uh, } sometimes PRIME TIME LIVE.  /","Never/RB miss/VBP that/DT and/CC ,/, uh/UH ,/, sometimes/RB PRIME/NNP TIME/NNP LIVE/NNP ./.",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,7,sd,A,3,3,"{F Uh, } {C and then } the week goes  by  /","Uh/UH ,/, and/CC then/RB the/DT week/NN goes/VBZ by/RB",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,8,sd,A,3,4,{C and } I don't think I <laughter> ever watch anything else. /,and/CC I/PRP do/VBP n't/RB think/VB I/PRP ever/RB watch/VBP anything/NN else/RB ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,9,x,B,4,1,<Laughter>.,,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,10,sd,A,5,1,"{D You know, } [ the, + the ] Sunday night  movies, I watch those kind of things.   [ But,  {F uh, } most, +  but basically ] a lot of documentary  things and, {D you know, } what's going on and that kind of thing. /","You/PRP know/VBP ,/, the/DT ,/, the/DT Sunday/NNP night/NN movies/NNS ,/, I/PRP watch/VBP those/DT kind/NN of/IN things/NNS ./. But/CC ,/, uh/UH ,/, most/RBS ,/, but/CC basically/RB a/DT lot/NN of/IN documentary/NN things/NNS and/CC ,/, you/PRP know/VBP ,/, what/WP 's/BES going/VBG on/RP and/CC that/DT kind/NN of/IN thing/NN ./.",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,11,sd,B,6,1,"[ I li-, + I have ] a few, {D you know, }  favorite shows that I try not to miss. /","I/PRP li/VBP ,/, I/PRP have/VBP a/DT few/NN ,/, you/PRP know/VBP ,/, favorite/JJ shows/NNS that/WDT I/PRP try/VBP not/RB to/TO miss/VB ./.",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,12,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,13,sd,B,8,1,L A LAW is one of them. /,L/NNP A/NNP LAW/NNP is/VBZ one/CD of/IN them/PRP ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,14,b,A,9,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,15,sd,B,10,1,"Although this year's, it's a little easier to  miss than last year.","Although/IN this/DT year/NN 's/POS ,/, it/PRP 's/BES a/DT little/RB easier/JJR to/TO miss/VB than/IN last/JJ year/NN ./.",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,16,b,A,11,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,17,+,B,12,1,With the new cast and everything. /,With/IN the/DT new/JJ cast/NN and/CC everything/NN ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,18,b,A,13,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,19,sv,A,13,2,it's hard to follow. /,it/PRP 's/BES hard/JJ to/TO follow/VB ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,20,b,B,14,1,"Right,  /","Right/UH ,/,",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,21,sd,B,14,2,"{C and, } {F uh, } I like ROSIE O'NEILL. /","and/CC ,/, uh/UH ,/, I/PRP like/VBP ROSIE/NNP O'NEILL/NNP ./.",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,22,sd,A,15,1,"{F Oh, } I've never seen that one. /","Oh/UH ,/, I/PRP 've/VBP never/RB seen/VBN that/DT one/CD ./.",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,23,sd,B,16,1,THE TRIALS OF ROSIE O'NEILL with Sharon Gless. /,THE/DT TRIALS/NNPS OF/IN ROSIE/NNP O'NEILL/NNP with/IN Sharon/NNP Gless/NNP ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,24,b,A,17,1,"Okay,  /","Okay/UH ,/,",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,25,b,A,17,2,yeah. /,yeah/UH ./.,,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,26,%,B,18,1,"She, -/","She/PRP ,/,",,
sw10utt/sw_1075_3665.utt,3/sw3665,3665,27,sd,A,19,1,"I've seen [ a, + {F uh, } the ] previews for that. /","I/PRP 've/VBP seen/VBN a/DT ,/, uh/UH ,/, the/DT previews/NNS for/IN that/DT ./.",,
