swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1072_3270.utt,3/sw3270,3270,0,sv,A,1,1,"{D Well, } I don't know if there's going to be solutions to the <laughter> U S budget. /","Well/UH ,/, I/PRP do/VBP n't/RB know/VB if/IN there/EX 's/BES going/VBG to/TO be/VB solutions/NNS to/IN the/DT U/NNP S/NNP budget/NN ./.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,1,sv,B,2,1,"{D Well, } now it's in pretty disastrous shape for sure. /","Well/UH ,/, now/RB it/PRP 's/BES in/IN pretty/RB disastrous/JJ shape/NN for/IN sure/JJ ./.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,2,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,3,sv,B,4,1,It's only getting worse exponentially --,It/PRP 's/BES only/RB getting/VBG worse/JJR exponentially/RB --/:,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,4,b,A,5,1,Yes. /,Yes/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,5,+,B,6,1,-- it seems. /,--/: it/PRP seems/VBZ ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,6,ba,A,7,1,Exactly. /,Exactly/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,7,%,B,8,1,"{F Um, } /","Um/UH ,/,",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,8,sv,A,9,1,"There's, {F uh, } maybe some short-term things  that they can do  /","There/EX 's/BES ,/, uh/UH ,/, maybe/RB some/DT short-term/JJ things/NNS that/WDT they/PRP can/MD do/VB",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,9,sv,A,9,2,"{C and } it hurts everybody's pocket, of course,  /","and/CC it/PRP hurts/VBZ everybody/NN 's/POS pocket/NN ,/, of/IN course/NN ,/,",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,10,sv,A,9,3,"{C but, } {F um, } I know that state has, {F uh, } cutback, {F uh, } raises for a  year to help, {F uh, } the, {F uh, } state financial or whatever you might want to say to get better --","but/CC ,/, um/UH ,/, I/PRP know/VBP that/DT state/NN has/VBZ ,/, uh/UH ,/, cutback/VBN ,/, uh/UH ,/, raises/NNS for/IN a/DT year/NN to/TO help/VB ,/, uh/UH ,/, the/DT ,/, uh/UH ,/, state/NN financial/JJ or/CC whatever/WDT you/PRP might/MD want/VB to/TO say/VB to/TO get/VB better/JJR --/:",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,11,b,B,10,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,12,+,A,11,1,-- in a better condition.  /,--/: in/IN a/DT better/JJR condition/NN ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,13,%,A,11,2,"That, -/","That/DT ,/,",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,14,qw,B,12,1,"{F Oh, } which state is that? /","Oh/UH ,/, which/WDT state/VBP is/VBZ that/DT ?/.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,15,sd,A,13,1,"{F Uh, } State of Minnesota. /","Uh/UH ,/, State/NN of/IN Minnesota/NNP ./.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,16,b,B,14,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,17,sv,A,15,1,"{C So } there's the potential that perhaps,  {D you know, } the U S budget might want to take a look at  it's, {F uh, } federal employees  [ or, +  and ] take a look at saying, {D well, } let's freeze wages.  /","So/RB there/EX 's/BES the/DT potential/NN that/IN perhaps/RB ,/, you/PRP know/VBP ,/, the/DT U/NNP S/NNP budget/NN might/MD want/VB to/TO take/VB a/DT look/NN at/IN it/PRP 's/POS ,/, uh/UH ,/, federal/JJ employees/NNS or/CC ,/, and/CC take/VB a/DT look/NN at/IN saying/VBG ,/, well/UH ,/, let/VB 's/PRP freeze/VB wages/NNS ./.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,18,sv,A,15,2,{E I mean } everybody's doing it so it isn't --,I/PRP mean/VBP everybody/NN 's/BES doing/VBG it/PRP so/RB it/PRP is/VBZ n't/RB --/:,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,19,b,B,16,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,20,+,A,17,1,"-- like, {F uh, } private business has  had to do it  /","--/: like/IN ,/, uh/UH ,/, private/JJ business/NN has/VBZ had/VBN to/TO do/VB it/PRP",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,21,sv,A,17,2,{C so } --,so/RB --/:,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,22,b,B,18,1,Right. /,Right/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,23,+,A,19,1,"-- it might have to be something that  they might consider doing [ as a shir-, + that's got to be very short ] term. /","--/: it/PRP might/MD have/VB to/TO be/VB something/NN that/WDT they/PRP might/MD consider/VB doing/VBG as/IN a/DT shir-/XX ,/, that/DT 's/HVS got/VBN to/TO be/VB very/RB short/JJ term/NN ./.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,24,b,B,20,1,Right. /,Right/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,25,sv,A,21,1,"{C And } the only other avenue that I can  think of is, {F uh, } looking at where they're spending the money and not so much as saying, {D well, } we're spending too much in that area as perhaps looking at what is costing them the money.  /","And/CC the/DT only/RB other/JJ avenue/NN that/WDT I/PRP can/MD think/VB of/IN is/VBZ ,/, uh/UH ,/, looking/VBG at/IN where/WRB they/PRP 're/VBP spending/VBG the/DT money/NN and/CC not/RB so/RB much/JJ as/IN saying/VBG ,/, well/UH ,/, we/PRP 're/VBP spending/VBG too/RB much/JJ in/IN that/DT area/NN as/IN perhaps/RB looking/VBG at/IN what/WP is/VBZ costing/VBG them/PRP the/DT money/NN ./.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,26,sd,A,21,2,As --,As/IN --/:,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,27,b,B,22,1,Yep. /,Yep/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,28,+,A,23,1,"-- [ for, + for ] instance, I think you  probably remember the military getting caught, {F um, } with toilet seats  that cost them four hundred, five hundred dollars. /","--/: for/IN ,/, for/IN instance/NN ,/, I/PRP think/VBP you/PRP probably/RB remember/VBP the/DT military/JJ getting/VBG caught/VBN ,/, um/UH ,/, with/IN toilet/NN seats/NNS that/WDT cost/VBD them/PRP four/CD hundred/CD ,/, five/CD hundred/CD dollars/NNS ./.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,29,b,B,24,1,Right. /,Right/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,30,%,A,25,1,"{C And } it was just, -/","And/CC it/PRP was/VBD just/RB ,/,",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,31,x,B,26,1,<Throat_clearing>.,,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,32,sd,A,27,1,"<Laughter> {E I mean } you can go to K-Mart and  buy them for, {F uh, } eight dollars  or I think --","I/PRP mean/VBP you/PRP can/MD go/VB to/IN K-Mart/NNP and/CC buy/VB them/PRP for/IN ,/, uh/UH ,/, eight/CD dollars/NNS or/CC I/PRP think/VBP --/:",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,33,b,B,28,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,34,+,A,29,1,"-- six dollars or whatever for toilet seats,  /","--/: six/CD dollars/NNS or/CC whatever/WDT for/IN toilet/NN seats/NNS ,/,",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,35,sv,A,29,2,[ {C so. } +,so/RB ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,36,b,B,30,1,Yeah.  /,Yeah/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,37,ba,B,30,2,Definitely -- /,Definitely/UH --/:,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,38,+,A,31,1,"{C So } ] it gives you a-, --","So/RB it/PRP gives/VBZ you/PRP a-/XX ,/, --/:",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,39,sv,B,32,1,-- I think that there's --,--/: I/PRP think/VBP that/IN there/EX 's/BES --/:,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,40,+,A,33,1,"-- idea that, -/","--/: idea/NN that/IN ,/,",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,41,+,B,34,1,-- probably a lot of waste in defense and in government funded research in the first place. /,--/: probably/RB a/DT lot/NN of/IN waste/NN in/IN defense/NN and/CC in/IN government/NN funded/JJ research/NN in/IN the/DT first/JJ place/NN ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,42,b,A,35,1,"Sure,  /","Sure/UH ,/,",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,43,b^r,A,35,2,sure.  /,sure/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,44,%,A,35,3,"{C So, } -/","So/RB ,/,",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,45,sv,B,36,1,"{E I mean } there was, {F um, }  people at Stanford who were soaking the government, {D you know, } using millions of  dollars of research money --","I/PRP mean/VBP there/EX was/VBD ,/, um/UH ,/, people/NNS at/IN Stanford/NNP who/WP were/VBD soaking/VBG the/DT government/NN ,/, you/PRP know/VBP ,/, using/VBG millions/NNS of/IN dollars/NNS of/IN research/NN money/NN --/:",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,46,b,A,37,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,47,+,B,38,1,"-- [ to, + {F uh, } for ] the President to buy  beach homes or whatever it was. /","--/: to/TO ,/, uh/UH ,/, for/IN the/DT President/NNP to/TO buy/VB beach/NN homes/NNS or/CC whatever/WDT it/PRP was/VBD ./.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,48,b,A,39,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,49,sv,B,40,1,"{C And } I think [ that, + that ] maybe more widespread --","And/CC I/PRP think/VBP that/IN ,/, that/IN maybe/RB more/RBR widespread/JJ --/:",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,50,^2,A,41,1,Than we think. /,Than/IN we/PRP think/VBP ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,51,+,B,42,1,-- [ than + --,--/: than/IN --/:,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,52,b,A,43,1,Sure. /,Sure/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,53,+,B,44,1,"-- {D well, } than ] we'd like to have think. /","--/: well/UH ,/, than/IN we/PRP 'd/MD like/VB to/TO have/VB think/VBP ./.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,54,b,A,45,1,Sure. /,Sure/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,55,sd,B,46,1,"[ {C But, } + <throat_clearing> {C but } ]  then it's something that's hard to enforce too I'm sure. /","But/CC ,/, but/CC then/RB it/PRP 's/BES something/NN that/WDT 's/BES hard/JJ to/TO enforce/VB too/RB I/PRP 'm/VBP sure/JJ ./.",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,56,b,A,47,1,Uh-huh.  /,Uh-huh/UH ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,57,aa,A,47,2,It sure is.  /,It/PRP sure/RB is/VBZ ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,58,%,A,47,3,"The, {D you know, }   as far as, - /","The/DT ,/, you/PRP know/VBP ,/, as/RB far/RB as/IN ,/,",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,59,sv,A,47,4,I think there was something with the government official that went on conferences for two days  /,I/PRP think/VBP there/EX was/VBD something/NN with/IN the/DT government/NN official/NN that/WDT went/VBD on/IN conferences/NNS for/IN two/CD days/NNS,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,60,sv,A,47,5,"{C and } {D actually, } {F uh, }  the conferences were nothing  /","and/CC actually/RB ,/, uh/UH ,/, the/DT conferences/NNS were/VBD nothing/NN",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,61,sd,A,47,6,"{C but, } {F uh, } {D you know, } they're getting paid for this,  /","but/CC ,/, uh/UH ,/, you/PRP know/VBP ,/, they/PRP 're/VBP getting/VBG paid/VBN for/IN this/DT ,/,",,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,62,sd,A,47,7,{C and } it was something more than just the conferences.  /,and/CC it/PRP was/VBD something/NN more/JJR than/IN just/RB the/DT conferences/NNS ./.,,
sw10utt/sw_1072_3270.utt,3/sw3270,3270,63,sd,A,47,8,"They were using it as eating out, {F uh, }  /","They/PRP were/VBD using/VBG it/PRP as/IN eating/VBG out/RP ,/, uh/UH ,/,",,
