swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1095_3257.utt,3/sw3257,3257,0,qw,A,1,1,What do you like to watch on television  ((   )) ? /,What/WP do/VBP you/PRP like/VB to/TO watch/VB on/IN television/NN MUMBLEx/XX ?/.,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,1,sd,B,2,1,"{D Well, } I guess a lot of the, {F uh, } - /","Well/UH ,/, I/PRP guess/VBP a/DT lot/NN of/IN the/DT ,/, uh/UH ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,2,sd,B,2,2,something that's kind of more of a comedy.  /,something/NN that/WDT 's/BES kind/RB of/RB more/JJR of/IN a/DT comedy/NN ./.,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,3,sd,B,2,3,"We do have, {F uh, } cable,  /","We/PRP do/VBP have/VB ,/, uh/UH ,/, cable/NN ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,4,sd,B,2,4,"{C and }   we have premium stations like H B O and Showtime and such,  /","and/CC we/PRP have/VBP premium/JJ stations/NNS like/IN H/NNP B/NNP O/NNP and/CC Showtime/NNP and/CC such/JJ ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,5,sd,B,2,5,"{C and } I guess a lot of times when I first turn the T V on, [ I, + I ]  normally go to those, because I pay for them <laughter> -- /","and/CC I/PRP guess/VBP a/DT lot/NN of/IN times/NNS when/WRB I/PRP first/RB turn/VBP the/DT T/NN V/NN on/RP ,/, I/PRP ,/, I/PRP normally/RB go/VBP to/IN those/DT ,/, because/IN I/PRP pay/VBP for/IN them/PRP --/:",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,6,b,A,3,1,Yes <laughter>. /,Yes/UH ./.,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,7,sd,B,4,1,"-- I guess [ I, + I ]  want to see if there's anything I really want to see there, so I don't end up watching the, {F um, } prime time on some of the standard channels as much, I tend to go to my premium channels first, /","--/: I/PRP guess/VBP I/PRP ,/, I/PRP want/VBP to/TO see/VB if/IN there/EX 's/BES anything/NN I/PRP really/RB want/VBP to/TO see/VB there/RB ,/, so/RB I/PRP do/VBP n't/RB end/VB up/RP watching/VBG the/DT ,/, um/UH ,/, prime/JJ time/NN on/IN some/DT of/IN the/DT standard/JJ channels/NNS as/IN much/JJ ,/, I/PRP tend/VBP to/TO go/VB to/IN my/PRP$ premium/JJ channels/NNS first/RB ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,8,b,A,5,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,9,b^r,A,5,2,uh-huh.  /,uh-huh/UH ./.,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,10,sd,A,5,3,"{D Well }  we have cable,  /","Well/UH we/PRP have/VBP cable/NN ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,11,sd,A,5,4,"{C but } we only have Cinemax,  /","but/CC we/PRP only/RB have/VBP Cinemax/NNP ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,12,sd,A,5,5,{C and } --,and/CC --/:,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,13,b,B,6,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,14,+,A,7,1,"-- {F uh, } I think our favorite  night is, {F uh, } Monday night,  /","--/: uh/UH ,/, I/PRP think/VBP our/PRP$ favorite/JJ night/NN is/VBZ ,/, uh/UH ,/, Monday/NNP night/NN ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,15,sd,A,7,2,{C and } we start out with EVENING SHADE --,and/CC we/PRP start/VBP out/RP with/IN EVENING/NNP SHADE/NNP --/:,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,16,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,17,+,A,9,1,"-- and MAJOR DAD,  /","--/: and/CC MAJOR/NNP DAD/NNP ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,18,sd,A,9,2,{C and } --,and/CC --/:,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,19,b,B,10,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,20,+,A,11,1,-- I think that's the one night that we really try to watch television.  /,--/: I/PRP think/VBP that/DT 's/BES the/DT one/CD night/NN that/WDT we/PRP really/RB try/VBP to/TO watch/VB television/NN ./.,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,21,sd,A,11,2,{D You know } --,You/PRP know/VBP --/:,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,22,b,B,12,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,23,+,A,13,1,-- my husband's always got it on.  /,--/: my/PRP$ husband/NN 's/HVS always/RB got/VBN it/PRP on/RP ./.,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,24,sd,A,13,2,"I'm not always sitting down,  /","I/PRP 'm/VBP not/RB always/RB sitting/VBG down/RB ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,25,%,A,13,3,"{C and, } -/","and/CC ,/,",,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,26,sv,B,14,1,Monday night's pretty good with MURPHY BROWN --,Monday/NNP night/NN 's/BES pretty/RB good/JJ with/IN MURPHY/NNP BROWN/NNP --/:,,
sw10utt/sw_1095_3257.utt,3/sw3257,3257,27,aa,A,15,1,Yes. /,Yes/UH ./.,,
