swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1026_3280.utt,3/sw3280,3280,0,o,A,1,1,Okay.  /,Okay/UH ./.,,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,1,sd,A,1,2,"{F Um, } I very seldom read a newspaper.  /","Um/UH ,/, I/PRP very/RB seldom/RB read/VBP a/DT newspaper/NN ./.",,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,2,sd,A,1,3,I get most of my news information from T V.  /,I/PRP get/VBP most/JJS of/IN my/PRP$ news/NN information/NN from/IN T/NN V/NN ./.,,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,3,sd,A,1,4,"Mainly, {F um, } if I'm really wanting an in-depth thing I'll watch C N N. /","Mainly/RB ,/, um/UH ,/, if/IN I/PRP 'm/VBP really/RB wanting/VBG an/DT in-depth/JJ thing/NN I/PRP 'll/MD watch/VB C/NNP N/NNP N/NNP ./.",,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,4,b,B,2,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,5,sv,A,3,1,{C And } I find it one of the best. /,And/CC I/PRP find/VBP it/PRP one/CD of/IN the/DT best/JJS ./.,,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,6,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,7,sd,A,5,1,"{C And, } {F uh, } otherwise it's just one of the regular, {F uh, } channels eight or five. /","And/CC ,/, uh/UH ,/, otherwise/RB it/PRP 's/BES just/RB one/CD of/IN the/DT regular/JJ ,/, uh/UH ,/, channels/NNS eight/CD or/CC five/CD ./.",,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,8,b,B,6,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,9,qw,A,7,1,"{C And, } {F uh, } where do you get yours? /","And/CC ,/, uh/UH ,/, where/WRB do/VBP you/PRP get/VB yours/PRP ?/.",,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,10,sd,B,8,1,"{F Uh, } mostly from T V too.  /","Uh/UH ,/, mostly/RB from/IN T/NN V/NN too/RB ./.",,
sw10utt/sw_1026_3280.utt,3/sw3280,3280,11,sd,B,8,2,"I [ u-, + <breathing> usually  ] start watching the news at five and watch it at five thirty <laughter> {C and } six --","I/PRP u-/XX ,/, usually/RB start/VBP watching/VBG the/DT news/NN at/IN five/CD and/CC watch/VBP it/PRP at/IN five/CD thirty/CD and/CC six/CD --/:",,
