swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0415_3168.utt,3/sw3168,3168,0,o,A,1,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw04utt/sw_0415_3168.utt,3/sw3168,3168,1,sd,A,1,2,"{F Uh, }  {D well, } since I initiated the call, I guess I'll start off first.  /","[ Uh/UH ] ,/, well/UH ,/, since/IN  [ I/PRP ] initiated/VBD  [ the/DT call/NN ] ,/,  [ I/PRP ] guess/VBP  [ I/PRP ] 'll/MD start/VB off/RP  [ first/RB ] ./.","(S (INTJ (UH Uh)) (, ,) (INTJ (UH well)) (, ,) (SBAR-PRP (IN since) (S (NP-SBJ (PRP I)) (VP (VBD initiated) (NP (DT the) (NN call))))) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (MD 'll) (VP (VB start) (ADVP (RP off)) (ADVP-TMP (RB first))))))) (. .) (-DFL- E_S))",2
sw04utt/sw_0415_3168.utt,3/sw3168,3168,2,sd,A,1,3,"{F Uh, }  number one, I have absolutely no problem with random testing.  {F Uh, }  /","[ Uh/UH ] ,/,  [ number/NN one/CD ] ,/,  [ I/PRP ] have/VBP absolutely/RB  [ no/DT problem/NN ] with/IN  [ random/JJ testing/NN ] ./.  [ Uh/UH ] ,/,","(S (INTJ (UH Uh)) (, ,) (LST (NN number) (CD one)) (, ,) (NP-SBJ (PRP I)) (VP (VBP have) (NP (NP (ADVP (RB absolutely) (DT no)) (NN problem)) (PP (IN with) (NP (JJ random) (NN testing))))) (. .))|||(S (INTJ (UH Uh)) (, ,) (-DFL- E_S) (NP-SBJ-1 (PRP I)) (VP (VBP spend) (NP (NP (NP (DT an) (JJ awful) (NN lot)) (PP (IN of) (NP (NN time)))) (S-NOM (NP-SBJ (-NONE- *-1)) (VP (VBG traveling) (PP (IN on) (NP (DT the) (NN job))))))) (-DFL- E_S))",3|||4
sw04utt/sw_0415_3168.utt,3/sw3168,3168,3,sd,A,1,4,I spend an awful lot of time <breathing> traveling on the job  /,[ I/PRP ] spend/VBP  [ an/DT awful/JJ lot/NN ] of/IN  [ time/NN ] traveling/VBG on/IN  [ the/DT job/NN ],"(S (INTJ (UH Uh)) (, ,) (-DFL- E_S) (NP-SBJ-1 (PRP I)) (VP (VBP spend) (NP (NP (NP (DT an) (JJ awful) (NN lot)) (PP (IN of) (NP (NN time)))) (S-NOM (NP-SBJ (-NONE- *-1)) (VP (VBG traveling) (PP (IN on) (NP (DT the) (NN job))))))) (-DFL- E_S))",4
sw04utt/sw_0415_3168.utt,3/sw3168,3168,4,sd,A,1,5,"{C and } I feel, <breathing> I would be very comfortable if they would do drug testing for, particularly airline pilots and [ the + ] such.  /","and/CC  [ I/PRP ] feel/VBP ,/,  [ I/PRP ] would/MD be/VB very/RB comfortable/JJ if/IN  [ they/PRP ] would/MD do/VB  [ drug/NN ] testing/NN for/IN ,/, particularly/RB  [ airline/NN pilots/NNS ] and/CC  [ the/DT such/JJ ] ./.","(S (CC and) (EDITED (S (NP-SBJ (PRP I)) (VP-UNF (VBP feel))) (, ,)) (NP-SBJ (PRP I)) (VP (MD would) (VP (VB be) (ADJP-PRD (RB very) (JJ comfortable)) (SBAR-ADV (IN if) (S (NP-SBJ (PRP they)) (VP (MD would) (VP (VB do) (NP (NN drug) (NN testing)) (PP (IN for) (, ,) (ADVP (RB particularly)) (NP (NP (NN airline) (NNS pilots)) (CC and) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (IP (-DFL- \+)) (RS (-DFL- \]))) (NP (JJ such)))))))))) (. .) (-DFL- E_S))",5
sw04utt/sw_0415_3168.utt,3/sw3168,3168,5,sd,A,1,6,"I'd feel much more comfortable than I do now, based on what I've been hearing in the newspapers.   /","[ I/PRP ] 'd/MD feel/VB much/RB more/RBR comfortable/JJ than/IN  [ I/PRP ] do/VBP now/RB ,/, based/VBN on/IN  [ what/WP ] [ I/PRP ] 've/VBP been/VBN hearing/VBG in/IN  [ the/DT newspapers/NNS ] ./.","(S (NP-SBJ (PRP I)) (VP (MD 'd) (VP (VB feel) (ADJP-PRD (ADJP (ADVP (RB much) (RBR more)) (JJ comfortable)) (SBAR (IN than) (S (NP-SBJ (PRP I)) (VP (VBP do) (ADVP-TMP (RB now)))))) (, ,) (PP (VBN based) (PP (IN on) (SBAR-NOM (WHNP-1 (WP what)) (S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBG hearing) (NP (-NONE- *T*-1)) (PP (IN in) (NP (DT the) (NNS newspapers)))))))))))) (. .) (-DFL- E_S))",6
sw04utt/sw_0415_3168.utt,3/sw3168,3168,6,sd,A,1,7,{C So } I really don't have a problem with it. /,So/RB  [ I/PRP ] really/RB do/VBP n't/RB have/VB  [ a/DT problem/NN ] with/IN  [ it/PRP ] ./.,(S (RB So) (NP-SBJ (PRP I)) (ADVP (RB really)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (DT a) (NN problem)) (PP (IN with) (NP (PRP it)))))) (. .) (-DFL- E_S)),7
sw04utt/sw_0415_3168.utt,3/sw3168,3168,7,b,B,2,1,"Yeah.  {F Uh,  /","Yeah/UH ./.  [ Uh/UH ] ,/,","(INTJ (UH Yeah) (. .))|||(S (INTJ (UH Uh)) (, ,) (-DFL- E_S) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB either))) (. .) (-DFL- E_S))",9|||10
sw04utt/sw_0415_3168.utt,3/sw3168,3168,8,sd,B,2,2,} I don't either.  /,[ I/PRP ] do/VBP n't/RB either/RB ./.,"(S (INTJ (UH Uh)) (, ,) (-DFL- E_S) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB either))) (. .) (-DFL- E_S))",10
sw04utt/sw_0415_3168.utt,3/sw3168,3168,9,%,B,2,3,"[ I, +  {F uh, } I've ]  never, - /","[ I/PRP ] ,/,  [ uh/UH ] ,/,  [ I/PRP ] 've/VBP never/RB ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP-UNF (VBP 've) (RS (-DFL- \])) (ADVP-TMP (RB never))) (, ,) (-DFL- N_S))",11
