swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0459_2330.utt,2/sw2330,2330,0,o,A,1,1,There we go. /,There/RB  [ we/PRP ] go/VBP ./.,(S (ADVP (RB There)) (NP-SBJ (PRP we)) (VP (VBP go)) (. .) (-DFL- E_S)),1
sw04utt/sw_0459_2330.utt,2/sw2330,2330,1,b,B,2,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),3
sw04utt/sw_0459_2330.utt,2/sw2330,2330,2,sv,B,2,2,"{D Well, } {F uh, } I think the weather lately has been a bit warmer than I would expect this time of year. /","Well/UH ,/,  [ uh/UH ] ,/,  [ I/PRP ] think/VBP  [ the/DT weather/NN ] lately/RB has/VBZ been/VBN  [ a/DT bit/NN ] warmer/JJR than/IN  [ I/PRP ] would/MD expect/VB  [ this/DT time/NN ] of/IN  [ year/NN ] ./.","(S (INTJ (UH Well)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (DT the) (NN weather)) (ADVP-TMP (RB lately)) (VP (VBZ has) (VP (VBN been) (ADJP-PRD (ADJP (NP-ADV (DT a) (NN bit)) (JJR warmer)) (SBAR (IN than) (S (NP-SBJ (PRP I)) (VP (MD would) (VP (VB expect) (NP-TMP (NP (DT this) (NN time)) (PP (IN of) (NP (NN year)))))))))))))) (. .) (-DFL- E_S))",4
sw04utt/sw_0459_2330.utt,2/sw2330,2330,3,aa,A,3,1,I think that's true.  /,[ I/PRP ] think/VBP  [ that/DT ] 's/BES true/JJ ./.,(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ true)))))) (. .) (-DFL- E_S)),6
sw04utt/sw_0459_2330.utt,2/sw2330,2330,4,sd,A,3,2,"[ The, + {F uh, } the ] Bermuda grass is greening up in March,  /","[ The/DT ] ,/,  [ uh/UH ] ,/,  [ the/DT Bermuda/NNP grass/NN ] is/VBZ greening/VBG up/RP in/IN  [ March/NNP ] ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (DT The)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ-1 (DT the) (RS (-DFL- \])) (NNP Bermuda) (NN grass)) (VP (VP (VBZ is) (VP (VBG greening) (PRT (RP up)) (PP-TMP (IN in) (NP (NNP March))))) (, ,) (-DFL- E_S) (CC and) (VP (ADVP-TMP (RB sometimes)) (VBZ does) (RB n't) (ADVP (RB really)) (VP (VB start) (S (NP-SBJ (-NONE- *-1)) (VP (VBG doing) (NP (DT that)))) (PP-TMP (IN until) (NP (NP (DT the) (JJ first) (NN part)) (PP (IN of) (NP (NNP April)))))))) (. .) (-DFL- E_S))",7
sw04utt/sw_0459_2330.utt,2/sw2330,2330,5,sd,A,3,3,{C and } sometimes doesn't really start doing that until the first part of April.  /,and/CC sometimes/RB  does/VBZ n't/RB really/RB start/VB doing/VBG that/DT until/IN  [ the/DT first/JJ part/NN ] of/IN  [ April/NNP ] ./.,"(S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (DT The)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ-1 (DT the) (RS (-DFL- \])) (NNP Bermuda) (NN grass)) (VP (VP (VBZ is) (VP (VBG greening) (PRT (RP up)) (PP-TMP (IN in) (NP (NNP March))))) (, ,) (-DFL- E_S) (CC and) (VP (ADVP-TMP (RB sometimes)) (VBZ does) (RB n't) (ADVP (RB really)) (VP (VB start) (S (NP-SBJ (-NONE- *-1)) (VP (VBG doing) (NP (DT that)))) (PP-TMP (IN until) (NP (NP (DT the) (JJ first) (NN part)) (PP (IN of) (NP (NNP April)))))))) (. .) (-DFL- E_S))",7
sw04utt/sw_0459_2330.utt,2/sw2330,2330,6,sv,A,3,4,[ {C So. } +,So/RB ./.,"(S (EDITED (RM (-DFL- \[)) (RB So) (. .) (IP (-DFL- \+))) (RB So) (RS (-DFL- \])) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP we)) (VP (VBP 're) (ADJP-PRD (NP-ADV (DT a) (JJ little)) (EDITED (RM (-DFL- \[)) (XX hea-) (, ,) (IP (-DFL- \+))) (RB ahead) (RS (-DFL- \])) (PP (IN of) (NP (NN schedule))) (PP (IN on) (NP (DT that)))))))) (. .) (-DFL- E_S))",8
sw04utt/sw_0459_2330.utt,2/sw2330,2330,7,b,B,4,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),3
sw04utt/sw_0459_2330.utt,2/sw2330,2330,8,+,A,5,1,"{C So } ] I think we're a little [ hea-, + ahead ] of schedule on that. /","So/RB  [ I/PRP ] think/VBP  [ we/PRP ] 're/VBP  [ a/DT little/JJ hea-/XX ] ,/, ahead/RB of/IN  [ schedule/NN ] on/IN  [ that/DT ] ./.","(S (EDITED (RM (-DFL- \[)) (RB So) (. .) (IP (-DFL- \+))) (RB So) (RS (-DFL- \])) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP we)) (VP (VBP 're) (ADJP-PRD (NP-ADV (DT a) (JJ little)) (EDITED (RM (-DFL- \[)) (XX hea-) (, ,) (IP (-DFL- \+))) (RB ahead) (RS (-DFL- \])) (PP (IN of) (NP (NN schedule))) (PP (IN on) (NP (DT that)))))))) (. .) (-DFL- E_S))",8
sw04utt/sw_0459_2330.utt,2/sw2330,2330,9,b,B,6,1,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",13
