swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0497_3354.utt,3/sw3354,3354,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw04utt/sw_0497_3354.utt,3/sw3354,3354,1,qo,A,1,2,{D well } what do you do on your yard? /,well/UH  [ what/WP ] do/VBP  [ you/PRP ] do/VB on/IN  [ your/PRP$ yard/NN ] ?/.,(SBARQ (INTJ (UH well)) (WHNP-1 (WP what)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB do) (NP (-NONE- *T*-1)) (PP (IN on) (NP (PRP$ your) (NN yard))))) (. ?) (-DFL- E_S)),2
sw04utt/sw_0497_3354.utt,3/sw3354,3354,2,sd,B,2,1,"{D Well, } {F uh, } typical lawn stuff.  /","Well/UH ,/,  [ uh/UH ] ,/,  [ typical/JJ lawn/NN stuff/NN ] ./.","(FRAG (INTJ (UH Well)) (, ,) (INTJ (UH uh)) (, ,) (NP (JJ typical) (NN lawn) (NN stuff)) (. .) (-DFL- E_S))",4
sw04utt/sw_0497_3354.utt,3/sw3354,3354,3,sd,B,2,2,"Saint Augustine, {F uh } --","[ Saint/NNP Augustine/NNP ] ,/,  [ uh/UH ] --/:","(NP (NP (NNP Saint) (NNP Augustine)) (, ,) (INTJ (UH uh)) (PP (IN with) (NP (NP (DT a) (JJ little) (NNP Bermuda)) (VP (VBN mixed) (NP (-NONE- *)) (PRT (RP in)) (PP-LOC (IN in) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (JJ sunny) (NNS areas)))))))) (-DFL- E_S))",5
sw04utt/sw_0497_3354.utt,3/sw3354,3354,4,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw04utt/sw_0497_3354.utt,3/sw3354,3354,5,+,B,4,1,-- with a little Bermuda mixed in in some of the sunny areas -- /,--/: with/IN  [ a/DT little/JJ Bermuda/NNP ] mixed/VBN in/RP in/IN  [ some/DT ] of/IN  [ the/DT sunny/JJ areas/NNS ] --/:,"(NP (NP (NNP Saint) (NNP Augustine)) (, ,) (INTJ (UH uh)) (PP (IN with) (NP (NP (DT a) (JJ little) (NNP Bermuda)) (VP (VBN mixed) (NP (-NONE- *)) (PRT (RP in)) (PP-LOC (IN in) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (JJ sunny) (NNS areas)))))))) (-DFL- E_S))",5
sw04utt/sw_0497_3354.utt,3/sw3354,3354,6,b,A,5,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw04utt/sw_0497_3354.utt,3/sw3354,3354,7,sd,B,6,1,"-- {F uh, } {C and } really all I do to it is, - /","--/:  [ uh/UH ] ,/, and/CC really/RB  [ all/DT ] [ I/PRP ] do/VBP to/IN  [ it/PRP ] is/VBZ ,/,","(S (INTJ (UH uh)) (, ,) (CC and) (ADVP (RB really)) (NP-SBJ (NP (DT all)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBP do) (NP (-NONE- *T*-1)) (PP (IN to) (NP (PRP it))))))) (VP-UNF (VBZ is)) (, ,) (-DFL- N_S))",12
sw04utt/sw_0497_3354.utt,3/sw3354,3354,8,sd,B,6,2,"{F uh, } in fact, I didn't even fertilize it this year,  /","[ uh/UH ] ,/, in/IN  [ fact/NN ] ,/,  [ I/PRP ] did/VBD n't/RB even/RB fertilize/VB  [ it/PRP ] [ this/DT year/NN ] ,/,","(S (INTJ (UH uh)) (, ,) (PP (IN in) (NP (NN fact))) (, ,) (NP-SBJ (PRP I)) (VP (VBD did) (RB n't) (ADVP (RB even)) (VP (VB fertilize) (NP (PRP it)) (NP-TMP (DT this) (NN year)))) (, ,) (-DFL- E_S))",13
sw04utt/sw_0497_3354.utt,3/sw3354,3354,9,sd,B,6,3,"I just mowed it,  /","[ I/PRP ] just/RB mowed/VBD  [ it/PRP ] ,/,","(S (NP-SBJ (PRP I)) (ADVP (RB just)) (VP (VBD mowed) (NP (PRP it))) (, ,) (-DFL- E_S))",14
