swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0476_2790.utt,2/sw2790,2790,0,o,A,1,1,All right. /,[ All/RB right/JJ ] ./.,(INTJ (RB All) (JJ right) (. .) (-DFL- E_S)),1
sw04utt/sw_0476_2790.utt,2/sw2790,2790,1,qw,B,2,1,"[ What, + what ] changes do you think have taken place in the last generation? /","[ What/WDT ] ,/,  [ what/WDT ] changes/NNS do/VBP  [ you/PRP ] think/VB have/VBP taken/VBN  [ place/NN ] in/IN  [ the/DT last/JJ generation/NN ] ?/.","(SBARQ (EDITED (RM (-DFL- \[)) (WHNP-UNF (WDT What)) (, ,) (IP (-DFL- \+))) (WHNP-1 (WDT what) (RS (-DFL- \])) (NNS changes)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB think) (SBAR (-NONE- 0) (S (NP-SBJ-2 (-NONE- *T*-1)) (VP (VBP have) (VP (VBN taken) (NP (-NONE- *-2)) (NP (NN place)) (PP-TMP (IN in) (NP (DT the) (JJ last) (NN generation))))))))) (. ?) (-DFL- E_S))",3
sw04utt/sw_0476_2790.utt,2/sw2790,2790,2,sv,A,3,1,I guess the biggest one is number of women in the work force. /,[ I/PRP ] guess/VBP  [ the/DT biggest/JJS one/NN ] is/VBZ  [ number/NN ] of/IN  [ women/NNS ] in/IN  [ the/DT work/NN force/NN ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (DT the) (JJS biggest) (NN one)) (VP (VBZ is) (NP-PRD (NP (NN number)) (PP (IN of) (NP (NNS women))) (PP (IN in) (NP (DT the) (NN work) (NN force)))))))) (. .) (-DFL- E_S)),5
sw04utt/sw_0476_2790.utt,2/sw2790,2790,3,b,B,4,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),7
sw04utt/sw_0476_2790.utt,2/sw2790,2790,4,sv,A,5,1,"Few are, {F uh, } basically staying home and being homemakers, and raising kids exclusively. /","[ Few/JJ ] are/VBP ,/,  [ uh/UH ] ,/, basically/RB staying/VBG  [ home/RB ] and/CC  [ being/VBG homemakers/NNS ] ,/, and/CC  [ raising/VBG kids/NNS ] exclusively/RB ./.","(S (NP-SBJ (JJ Few)) (VP (VBP are) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB basically)) (VP (VP (VBG staying) (ADVP-LOC (RB home))) (CC and) (VP (VBG being) (NP-PRD (NNS homemakers))) (, ,) (CC and) (VP (VBG raising) (NP (NNS kids)) (ADVP-MNR (RB exclusively))))) (. .) (-DFL- E_S))",9
sw04utt/sw_0476_2790.utt,2/sw2790,2790,5,aa,B,6,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),11
sw04utt/sw_0476_2790.utt,2/sw2790,2790,6,aa,B,6,2,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",12
sw04utt/sw_0476_2790.utt,2/sw2790,2790,7,sd,B,6,3,"[ [ I, + I, ] + I ] grew up in, {F uh, } sixties and early seventies  /","[ I/PRP ] ,/,  [ I/PRP ] ,/,  [ I/PRP ] grew/VBD up/RP in/IN ,/,  [ uh/UH ] ,/,  [ sixties/NNS ] and/CC  [ early/JJ seventies/NNS ]","(S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBD grew) (PRT (RP up)) (PP-TMP (IN in) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NNS sixties)) (CC and) (NP (JJ early) (NNS seventies))))) (-DFL- E_S))",13
sw04utt/sw_0476_2790.utt,2/sw2790,2790,8,sd,B,6,4,"{C and, }  {F uh, } my mom didn't work at all when I was growing up.  /","and/CC ,/,  [ uh/UH ] ,/,  [ my/PRP$ mom/NN ] did/VBD n't/RB  [ work/VB ] at/IN  [ all/DT ] when/WRB  [ I/PRP ] was/VBD growing/VBG up/RP ./.","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP$ my) (NN mom)) (VP (VBD did) (RB n't) (VP (VB work) (ADVP (IN at) (DT all)) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP I)) (VP (VBD was) (VP (VBG growing) (PRT (RP up)) (ADVP-TMP (-NONE- *T*-1)))))))) (. .) (-DFL- E_S))",14
sw04utt/sw_0476_2790.utt,2/sw2790,2790,9,sd,B,6,5,"She didn't start working until I was, {F um, } well into high school. /","[ She/PRP ] did/VBD n't/RB  [ start/VB ] working/VBG until/IN  [ I/PRP ] was/VBD ,/, um/UH ,/, well/RB into/IN  [ high/JJ school/NN ] ./.","(S (NP-SBJ-1 (PRP She)) (VP (VBD did) (RB n't) (VP (VB start) (S (NP-SBJ (-NONE- *-1)) (VP (VBG working) (SBAR-TMP (IN until) (S (NP-SBJ (PRP I)) (VP (VBD was) (, ,) (INTJ (UH um)) (, ,) (PP-PRD (ADVP (RB well)) (IN into) (NP (JJ high) (NN school)))))))))) (. .) (-DFL- E_S))",15
