swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0930_2446.utt,2/sw2446,2446,0,fp,A,1,1,Good morning. /,Good/JJ morning/NN ./.,,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,1,fp^m,B,2,1,Good morning.  /,Good/JJ morning/NN ./.,,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,2,%,B,2,2,"{F Uh, } okay,  /","Uh/UH ,/, okay/UH ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,3,ad,B,2,3,go ahead. /,go/VB ahead/RB ./.,,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,4,ar,A,3,1,"((   )) , no,  /","MUMBLEx/XX ,/, no/UH ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,5,ar^r,A,3,2,"no,  /","no/UH ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,6,ad,A,3,3,go ahead. /,go/VB ahead/RB ./.,,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,7,aa,B,4,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,8,sd^t,B,4,2,"I understand the topic this morning is, {F uh, } our policy in Latin America and, {D you know, } what we've been doing down there.  /","I/PRP understand/VBP the/DT topic/NN this/DT morning/NN is/VBZ ,/, uh/UH ,/, our/PRP$ policy/NN in/IN Latin/NNP America/NNP and/CC ,/, you/PRP know/VBP ,/, what/WP we/PRP 've/VBP been/VBN doing/VBG down/IN there/RB ./.",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,9,bf,B,4,3,"{C So, } {F uh, } as you indicated you don't have too much input into the area  /","So/UH ,/, uh/UH ,/, as/IN you/PRP indicated/VBD you/PRP do/VBP n't/RB have/VB too/RB much/JJ input/NN into/IN the/DT area/NN",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,10,sd,B,4,4,"[ it, + it ] just so happens that, {F uh, } our daughter-in-law is Panamanian,  /","it/PRP ,/, it/PRP just/RB so/RB happens/VBZ that/IN ,/, uh/UH ,/, our/PRP$ daughter-in-law/NN is/VBZ Panamanian/JJ ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,11,sd,B,4,5,"{C and, } {F uh, } we have been in Panama  /","and/CC ,/, uh/UH ,/, we/PRP have/VBP been/VBN in/IN Panama/NNP",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,12,sd,B,4,6,{C and } I have worked in El Salvador  /,and/CC I/PRP have/VBP worked/VBN in/IN El/NNP Salvador/NNP,,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,13,sd,B,4,7,"{C and, } {F uh, } we visit Mexico occasionally,  /","and/CC ,/, uh/UH ,/, we/PRP visit/VBP Mexico/NNP occasionally/RB ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,14,%,B,4,8,"{C so, }  <laughter>, yeah,  /","so/RB ,/, ,/, yeah/UH ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,15,sd,B,4,9,"[ we, + we ] do have a little information on it here,  /","we/PRP ,/, we/PRP do/VBP have/VB a/DT little/JJ information/NN on/IN it/PRP here/RB ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,16,%,B,4,10,"{C but, } {F uh, } -/","but/CC ,/, uh/UH ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,17,ba,A,5,1,"{F Oh, } very good,  /","Oh/UH ,/, very/RB good/JJ ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,18,sd,A,5,2,"{C because } {D actually, } {F um, } when I was in college I visited Mexico several times,  /","because/IN actually/UH ,/, um/UH ,/, when/WRB I/PRP was/VBD in/IN college/NN I/PRP visited/VBD Mexico/NNP several/JJ times/NNS ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,19,sd,A,5,3,"I was in the Peace Corps and, {F um, }","I/PRP was/VBD in/IN the/DT Peace/NNP Corps/NNP and/CC ,/, um/UH ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,20,b,B,6,1,"{F Oh, } uh-huh /","Oh/UH ,/, uh-huh/UH",,
sw09utt/sw_0930_2446.utt,2/sw2446.pos,2446,21,x,B,6,2,<<very faint>>. /,./.
sw09utt/sw_0930_2446.utt,2/sw2446,2446,22,+,A,7,1,"Peru,  /","Peru/NNP ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,23,sd,A,7,2,"[ {C but, } + {C but } ] recently I have been following the Middle East rather than,","but/CC ,/, but/CC recently/RB I/PRP have/VBP been/VBN following/VBG the/DT Middle/NNP East/NNP rather/IN than/IN ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,24,b,B,8,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,25,+,A,9,1,Central America <<very faint>>. /,Central/NNP America/NNP ./.,,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,26,b,B,10,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,27,sv,B,10,2,it does seem to have quieted down there just a little bit  /,it/PRP does/VBZ seem/VB to/TO have/VB quieted/VBN down/RP there/RB just/RB a/DT little/JJ bit/NN,,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,28,ba,B,10,3,"[ that's, + that's ] for sure.  /","that/DT 's/BES ,/, that/DT 's/BES for/IN sure/JJ ./.",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,29,nn,B,10,4,"No,  /","No/UH ,/,",,
sw09utt/sw_0930_2446.utt,2/sw2446,2446,30,%,B,10,5,"I, - /","I/PRP ,/,",,
