swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0958_3734.utt,3/sw3734,3734,0,o,A,1,1,"Okay,  /","Okay/UH ,/,",,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,1,sd,A,1,2,"{F uh, } clothing at work.  /","uh/UH ,/, clothing/NN at/IN work/NN ./.",,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,2,sd,A,1,3,"{F Um, } I work as a news reporter,  /","Um/UH ,/, I/PRP work/VBP as/IN a/DT news/NN reporter/NN ,/,",,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,3,%,A,1,4,# {C and } # --,and/CC --/:,,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,4,b,B,2,1,# Oh. # /,Oh/UH ./.,,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,5,+,A,3,1,"-- a lot of, - /","--/: a/DT lot/NN of/IN ,/,",,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,6,sd,A,3,2,"[ I work in a, + since I work in a ] small station, - /","I/PRP work/VBP in/IN a/DT ,/, since/IN I/PRP work/VBP in/IN a/DT small/JJ station/NN ,/,",,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,7,sd,A,3,3,this is my first job -- /,this/DT is/VBZ my/PRP$ first/JJ job/NN --/:,,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,8,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,9,sd,A,5,1,"-- {C and so, } I dress very variedly <laughter> if that's a word.  /","--/: and/CC so/RB ,/, I/PRP dress/VBP very/RB variedly/RB if/IN that/DT 's/BES a/DT word/NN ./.",,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,10,sd,A,5,2,"{F Um, } sometimes I'm shooting and doing photography,  /","Um/UH ,/, sometimes/RB I/PRP 'm/VBP shooting/VBG and/CC doing/VBG photography/NN ,/,",,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,11,sd,A,5,3,"{C and so } I'll be in jeans one day,  /","and/CC so/RB I/PRP 'll/MD be/VB in/IN jeans/NNS one/CD day/NN ,/,",,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,12,sd,A,5,4,{C and } --,and/CC --/:,,
sw09utt/sw_0958_3734.utt,3/sw3734,3734,13,b,B,6,1,Uh-huh. /,Uh-huh/UH ./.,,
