swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0991_3855.utt,3/sw3855,3855,0,sd^t,A,1,1,I pushed it. /,I/PRP pushed/VBD it/PRP ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,1,b,B,2,1,Okay. /,Okay/UH ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,2,qo,A,3,1,"{D So, } how do you use your credit cards? /","So/UH ,/, how/WRB do/VBP you/PRP use/VB your/PRP$ credit/NN cards/NNS ?/.",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,3,sd,B,4,1,"{F Oh, } we use them for,","Oh/UH ,/, we/PRP use/VBP them/PRP for/IN ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,4,x,A,5,1,<Throat_clearing>.,,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,5,+,B,6,1,"paying our gas and for paying, {F uh, } just about anything, because, {F um, } we don't like to pay for our checks <laughter>.  /","paying/VBG our/PRP$ gas/NN and/CC for/IN paying/VBG ,/, uh/UH ,/, just/RB about/RB anything/NN ,/, because/IN ,/, um/UH ,/, we/PRP do/VBP n't/RB like/VB to/TO pay/VB for/IN our/PRP$ checks/NNS ./.",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,6,sd,B,6,2,{C So } we use it quite a bit -- /,So/RB we/PRP use/VBP it/PRP quite/PDT a/DT bit/NN --/:,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,7,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,8,sd,B,8,1,"-- {C but } [ we, + we ] pay off every month, though,  /","--/: but/CC we/PRP ,/, we/PRP pay/VBP off/RP every/DT month/NN ,/, though/RB ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,9,sd,B,8,2,{C so } we never have to pay interest  /,so/IN we/PRP never/RB have/VBP to/TO pay/VB interest/NN,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,10,sd,B,8,3,"{C and } [ we always, + we never ] get [ the, + the ] credit cards if there's a monthly, or a yearly charge.  /","and/CC we/PRP always/RB ,/, we/PRP never/RB get/VBP the/DT ,/, the/DT credit/NN cards/NNS if/IN there/EX 's/BES a/DT monthly/NN ,/, or/CC a/DT yearly/JJ charge/NN ./.",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,11,sd,B,8,4,We always get it through our bank or somewhere where it's free.  /,We/PRP always/RB get/VBP it/PRP through/IN our/PRP$ bank/NN or/CC somewhere/RB where/WRB it/PRP 's/BES free/JJ ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,12,sd,B,8,5,{C So } we never have to pay anything extra. /,So/RB we/PRP never/RB have/VBP to/TO pay/VB anything/NN extra/JJ ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,13,b,A,9,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,14,sd,A,9,2,that's me.  /,that/DT 's/BES me/PRP ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,15,sd,A,9,3,I won't use one that I have to pay an annual fee -- /,I/PRP wo/MD n't/RB use/VB one/CD that/WDT I/PRP have/VBP to/TO pay/VB an/DT annual/JJ fee/NN --/:,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,16,b,B,10,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,17,sd,B,10,2,we just don't think it's worth it.  /,we/PRP just/RB do/VBP n't/RB think/VB it/PRP 's/BES worth/JJ it/PRP ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,18,%,B,10,3,{C So. } -/,So/RB ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,19,sd,A,11,1,"-- {D you know, } {C and, } {F um, } [ I'm, + {F uh, } like you. [ I, + I ] ] use it, {D well, } to buy my gas with,  /","--/: you/PRP know/VBP ,/, and/CC ,/, um/UH ,/, I/PRP 'm/VBP ,/, uh/UH ,/, like/IN you/PRP ./. I/PRP ,/, I/PRP use/VBP it/PRP ,/, well/UH ,/, to/TO buy/VB my/PRP$ gas/NN with/IN ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,20,sd,A,11,2,"[ my Sh-, + my Shell ] credit card, I use that,  /","my/PRP$ Sh-/NNP ,/, my/PRP$ Shell/NNP credit/NN card/NN ,/, I/PRP use/VBP that/DT ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,21,sd,A,11,3,"{C and then } {D like } my Emporium card and, {F uh, } Weinstocks card, I use that,  /","and/CC then/RB like/UH my/PRP$ Emporium/NNP card/NN and/CC ,/, uh/UH ,/, Weinstocks/NNP card/NN ,/, I/PRP use/VBP that/DT ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,22,sd,A,11,4,{C but } I'm like you.  /,but/CC I/PRP 'm/VBP like/IN you/PRP ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,23,sd,A,11,5,I usually pay it off as soon as I get my bill.  /,I/PRP usually/RB pay/VBP it/PRP off/RP as/RB soon/RB as/IN I/PRP get/VBP my/PRP$ bill/NN ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,24,sd,A,11,6,"Why I don't just write a check, I don't know. /","Why/WRB I/PRP do/VBP n't/RB just/RB write/VB a/DT check/NN ,/, I/PRP do/VBP n't/RB know/VB ./.",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,25,sd,B,12,1,"{D See, } {D well, } [ you, + I ] don't do it either <laughter>. /","See/UH ,/, well/UH ,/, you/PRP ,/, I/PRP do/VBP n't/RB do/VB it/PRP either/RB ./.",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,26,sv,A,13,1,"{D You know, } it's just really weird,  /","You/PRP know/VBP ,/, it/PRP 's/BES just/RB really/RB weird/JJ ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,27,sd,A,13,2,"{C but } [ I, + I ] don't carry a lot of cash with me, because I'm --","but/CC I/PRP ,/, I/PRP do/VBP n't/RB carry/VB a/DT lot/NN of/IN cash/NN with/IN me/PRP ,/, because/IN I/PRP 'm/VBP --/:",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,28,b,B,14,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,29,+,A,15,1,-- always afraid that someone's going to steal my purse. /,--/: always/RB afraid/JJ that/IN someone/NN 's/BES going/VBG to/TO steal/VB my/PRP$ purse/NN ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,30,aa,B,16,1,"Yes,  /","Yes/UH ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,31,aa,B,16,2,"exactly,  /","exactly/UH ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,32,sd,B,16,3,"that's how I fe-,  /","that/DT 's/BES how/WRB I/PRP fe/VBP ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,33,sd,B,16,4,"{E I mean, } it's a rare day when I even have seventy-five cents in my purse. /","I/PRP mean/VBP ,/, it/PRP 's/BES a/DT rare/JJ day/NN when/WRB I/PRP even/RB have/VBP seventy-five/CD cents/NNS in/IN my/PRP$ purse/NN ./.",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,34,b,A,17,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,35,sd,A,17,2,"{D you know, } enough for a phone call  /","you/PRP know/VBP ,/, enough/JJ for/IN a/DT phone/NN call/NN",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,36,sd,A,17,3,{C and } that's about all. /,and/CC that/DT 's/BES about/RB all/DT ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,37,b,B,18,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,38,sd,A,19,1,"{C But, } {F uh, } other than that, [ that's the, + that's the ] way I use them.  /","But/CC ,/, uh/UH ,/, other/JJ than/IN that/DT ,/, that/DT 's/BES the/DT ,/, that/DT 's/BES the/DT way/NN I/PRP use/VBP them/PRP ./.",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,39,sd,A,19,2,"I know some people that uses them so bad that every one of them that they've got, [ they c-, + they can't ] charge any more,","I/PRP know/VBP some/DT people/NNS that/WDT uses/VBZ them/PRP so/RB bad/RB that/IN every/DT one/NN of/IN them/PRP that/WDT they/PRP 've/VBP got/VBN ,/, they/PRP c/MD ,/, they/PRP ca/MD n't/RB charge/VB any/GW more/^RB ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,40,x,B,20,1,<Laughter>.,,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,41,+,A,21,1,"{D you know, }  /","you/PRP know/VBP ,/,",,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,42,sv,A,21,2,{C and } I think that's terrible. /,and/CC I/PRP think/VBP that/DT 's/BES terrible/JJ ./.,,
sw09utt/sw_0991_3855.utt,3/sw3855,3855,43,aa,B,22,1,"Yeah,  /","Yeah/UH ,/,",,
