swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0973_2934.utt,2/sw2934,2934,0,o,B,1,1,Okay.  /,Okay/UH ./.,,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,1,qw,B,1,2,How's the weather been out there? /,How/WRB 's/HVS the/DT weather/NN been/VBN out/IN there/RB ?/.,,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,2,sd,A,2,1,"{D Well, } the last three days it's been pretty rainy.  /","Well/UH ,/, the/DT last/JJ three/CD days/NNS it/PRP 's/HVS been/VBN pretty/RB rainy/JJ ./.",,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,3,sd,A,2,2,We went to the beach -- /,We/PRP went/VBD to/IN the/DT beach/NN --/:,,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,4,b,B,3,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,5,sd,A,4,1,"-- {C and, } {F uh, } it started, {F uh, } let's see, around four o'clock, /","--/: and/CC ,/, uh/UH ,/, it/PRP started/VBD ,/, uh/UH ,/, let/VB 's/PRP see/VB ,/, around/RB four/CD o'clock/RB ,/,",,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,6,x,B,5,1,<Noise> <<Sound like pans rattling>>. /,,,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,7,sd,A,6,1,"{C and, } {F uh, } it had thunder and lightning,  /","and/CC ,/, uh/UH ,/, it/PRP had/VBD thunder/NN and/CC lightning/NN ,/,",,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,8,sd,A,6,2,"[ it was, + {C and then, } {D you know, } it was ] just overcast and rainy for, {F uh, } the next two or three days straight.  /","it/PRP was/VBD ,/, and/CC then/RB ,/, you/PRP know/VBP ,/, it/PRP was/VBD just/RB overcast/JJ and/CC rainy/JJ for/IN ,/, uh/UH ,/, the/DT next/JJ two/CD or/CC three/CD days/NNS straight/JJ ./.",,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,9,qo,A,6,3,How about yours? /,How/WRB about/IN yours/PRP ?/.,,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,10,sd,B,7,1,"It's pretty normal for this year, {D you know, } {F uh, }  /","It/PRP 's/BES pretty/RB normal/JJ for/IN this/DT year/NN ,/, you/PRP know/VBP ,/, uh/UH ,/,",,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,11,sd,B,7,2,"they have tornados about once a week,  /","they/PRP have/VBP tornados/NNS about/RB once/RB a/DT week/NN ,/,",,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,12,sd,B,7,3,{C and } it rains about every three days.  /,and/CC it/PRP rains/VBZ about/RB every/DT three/CD days/NNS ./.,,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,13,sd,B,7,4,"The last two years before, they've had record rainfall.  /","The/DT last/JJ two/CD years/NNS before/RB ,/, they/PRP 've/VBP had/VBN record/JJ rainfall/NN ./.",,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,14,sd,B,7,5,"By this time of the year they'd had enough rainfall for the whole year,  /","By/IN this/DT time/NN of/IN the/DT year/NN they/PRP 'd/VBD had/VBN enough/JJ rainfall/NN for/IN the/DT whole/JJ year/NN ,/,",,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,15,sd,B,7,6,"{C but } this time we're only, {F um, } I think, maybe five inches ahead [ of, + of, ] {F uh, } normal. /","but/CC this/DT time/NN we/PRP 're/VBP only/RB ,/, um/UH ,/, I/PRP think/VBP ,/, maybe/RB five/CD inches/NNS ahead/RB of/IN ,/, of/IN ,/, uh/UH ,/, normal/JJ ./.",,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,16,b,A,8,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,17,sd,B,9,1,{C So } it's not been bad at all. /,So/RB it/PRP 's/HVS not/RB been/VBN bad/JJ at/IN all/DT ./.,,
sw09utt/sw_0973_2934.utt,2/sw2934,2934,18,qy^d,A,10,1,You're from Virginia? /,You/PRP 're/VBP from/IN Virginia/NNP ?/.,,
