swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw11utt/sw_1103_2915.utt,2/sw2915,2915,0,sv,A,1,1,"{D Well, } I think we pay too much in taxes. /","Well/UH ,/, I/PRP think/VBP we/PRP pay/VBP too/RB much/JJ in/IN taxes/NNS ./.",,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,1,b,B,2,1,Yeah. /,Yeah/UH ./.,,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,2,qo,A,3,1,<Laughter> How about you? /,How/WRB about/IN you/PRP ?/.,,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,3,sv,B,4,1,"{D Well, } I think they waste what we pay. /","Well/UH ,/, I/PRP think/VBP they/PRP waste/VBP what/WP we/PRP pay/VBP ./.",,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,4,br,A,5,1,Excuse me? /,Excuse/VB me/PRP ?/.,,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,5,sv,B,6,1,"I think they waste [ what, + ] all the money that we pay <noise>. /","I/PRP think/VBP they/PRP waste/VBP what/WP ,/, all/PDT the/DT money/NN that/WDT we/PRP pay/VBP ./.",,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,6,aa,A,7,1,"Yeah,  /","Yeah/UH ,/,",,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,7,sd,A,7,2,that's what I think too.  /,that/DT 's/BES what/WP I/PRP think/VBP too/RB ./.,,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,8,h,A,7,3,"I don't know how you feel, {F um, }  /","I/PRP do/VBP n't/RB know/VB how/WRB you/PRP feel/VBP ,/, um/UH ,/,",,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,9,sd,A,7,4,we moved here from another state.  /,we/PRP moved/VBD here/RB from/IN another/DT state/NN ./.,,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,10,sd,A,7,5,"We lived here before, went out and came back,  /","We/PRP lived/VBD here/RB before/RB ,/, went/VBD out/RB and/CC came/VBD back/RB ,/,",,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,11,sd,A,7,6,"{C and } that particular state had an occupational income tax, but no sales tax. /","and/CC that/DT particular/JJ state/NN had/VBD an/DT occupational/JJ income/NN tax/NN ,/, but/CC no/DT sales/NNS tax/NN ./.",,
sw11utt/sw_1103_2915.utt,2/sw2915,2915,12,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,,
