swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0879_3433.utt,3/sw3433,3433,0,o,A,1,1,Okay.  /,Okay/UH ./.,,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,1,qw,A,1,2,What do you think of the public school system?  /,What/WP do/VBP you/PRP think/VB of/IN the/DT public/JJ school/NN system/NN ?/.,,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,2,qy,A,1,3,"First off, do you have children that are in it? /","First/RB off/RP ,/, do/VBP you/PRP have/VB children/NNS that/WDT are/VBP in/IN it/PRP ?/.",,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,3,na,B,2,1,I have children that are in the Plano Public School systems  /,I/PRP have/VBP children/NNS that/WDT are/VBP in/IN the/DT Plano/NNP Public/NNP School/NNP systems/NNS,,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,4,sd,B,2,2,"{C and } I am a substitute teacher at this point looking for a full-time job in the public school,","and/CC I/PRP am/VBP a/DT substitute/NN teacher/NN at/IN this/DT point/NN looking/VBG for/IN a/DT full-time/JJ job/NN in/IN the/DT public/JJ school/NN ,/,",,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,5,bk,A,3,1,"# {F Oh, } okay <laughter>. # /","Oh/UH ,/, okay/UH ./.",,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,6,+,B,4,1,# system <sniffing>.  /,system/NN ./.,,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,7,%,B,4,2,"{C So, } # -/","So/UH ,/,",,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,8,sv,A,5,1,"{D Well } then, you should be a good one to know because [ I, + ] my children are grown now.  /","Well/UH then/RB ,/, you/PRP should/MD be/VB a/DT good/JJ one/CD to/TO know/VB because/IN I/PRP ,/, my/PRP$ children/NNS are/VBP grown/JJ now/RB ./.",,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,9,sd,A,5,2,"I now have grandchildren,","I/PRP now/RB have/VBP grandchildren/NNS ,/,",,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,10,b,B,6,1,# Oh. # /,Oh/UH ./.,,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,11,+,A,7,1,# in the # school system  /,in/IN the/DT school/NN system/NN,,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,12,sd,A,7,2,"{C so, } {F uh, } I don't have firsthand experience right now,","so/RB ,/, uh/UH ,/, I/PRP do/VBP n't/RB have/VB firsthand/JJ experience/NN right/RB now/RB ,/,",,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,13,b,B,8,1,"# Uh-huh,  /","Uh-huh/UH ,/,",,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,14,b^r,B,8,2,uh-huh. # /,uh-huh/UH ./.,,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,15,+,A,9,1,# with it. #  /,with/IN it/PRP ./.,,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,16,qo,A,9,2,{C So } what do you think? /,So/RB what/WP do/VBP you/PRP think/VB ?/.,,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,17,sv,B,10,1,"{D Well, } I think the public school systems are doing a good job.  /","Well/UH ,/, I/PRP think/VBP the/DT public/JJ school/NN systems/NNS are/VBP doing/VBG a/DT good/JJ job/NN ./.",,
sw08utt/sw_0879_3433.utt,3/sw3433,3433,18,sv,B,10,2,I think they have a long way to go yet  /,I/PRP think/VBP they/PRP have/VBP a/DT long/JJ way/NN to/TO go/VB yet/RB,,
