swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0870_2888.utt,2/sw2888,2888,0,o,A,1,1,<Noise>  <<piano in background>> Okay. /,Okay/UH ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,1,o,B,2,1,Okay.  /,Okay/UH ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,2,sv,B,2,2,I guess we're set. /,I/PRP guess/VBP we/PRP 're/VBP set/VBN ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,3,b,A,3,1,"{F Um, } /","Um/UH ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,4,sd^t,B,4,1,Current events. /,Current/JJ events/NNS ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,5,sd,A,5,1,"I get my current events basically from news, {F uh, } just because I watch,","I/PRP get/VBP my/PRP$ current/JJ events/NNS basically/RB from/IN news/NN ,/, uh/UH ,/, just/RB because/IN I/PRP watch/VBP ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,6,^2,B,6,1,# Television news? # /,Television/NN news/NN ?/.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,7,+,A,7,1,"# pretty much # a lot of television, {F um, } /","pretty/RB much/JJ a/DT lot/NN of/IN television/NN ,/, um/UH ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,8,qr,B,8,1,"Is it, {F uh, } C N N or HEADLINE NEWS or just local,","Is/VBZ it/PRP ,/, uh/UH ,/, C/NNP N/NNP N/NNP or/CC HEADLINE/NNP NEWS/NNP or/CC just/RB local/JJ ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,9,b,A,9,1,"# {F Uh, } # /","Uh/UH ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,10,+,B,10,1,# news #  /,news/NN,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,11,%,B,10,2,"{C or, } -/","or/CC ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,12,sd,A,11,1,I watch a little bit of everything.  /,I/PRP watch/VBP a/DT little/JJ bit/NN of/IN everything/NN ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,13,sd,A,11,2,"I like to tune [ into, + to ] C N N because, {F uh, } {D you know, } you can tune in {D like } any time of day and pretty much get the update on,","I/PRP like/VBP to/TO tune/VB into/IN ,/, to/IN C/NNP N/NNP N/NNP because/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, you/PRP can/MD tune/VB in/IN like/UH any/DT time/NN of/IN day/NN and/CC pretty/RB much/JJ get/VB the/DT update/NN on/IN ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,14,b,B,12,1,# Right. # /,Right/UH ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,15,+,A,13,1,"# everything, #","everything/NN ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,16,b,B,14,1,# Right. # /,Right/UH ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,17,+,A,15,1,# in # about five or ten minutes.  /,in/IN about/RB five/CD or/CC ten/CD minutes/NNS ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,18,sv,A,15,2,"I think news today, {F um, } it's kind of losing its importance.  /","I/PRP think/VBP news/NN today/NN ,/, um/UH ,/, it/PRP 's/BES kind/RB of/RB losing/VBG its/PRP$ importance/NN ./.",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,19,sd,A,15,3,"{D Like } [ [ on, + in, ] + on ] radio, if you hear any news at all, it's like two seconds. /","Like/IN on/IN ,/, in/IN ,/, on/IN radio/NN ,/, if/IN you/PRP hear/VBP any/DT news/NN at/IN all/DT ,/, it/PRP 's/BES like/IN two/CD seconds/NNS ./.",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,20,b,B,16,1,Right. /,Right/UH ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,21,sd,A,17,1,"{D You know, } really quickly,","You/PRP know/VBP ,/, really/RB quickly/RB ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,22,%,B,18,1,"# {D Well, } # -/","Well/UH ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,23,+,A,19,1,# on # regular stations. /,on/IN regular/JJ stations/NNS ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,24,sd,B,20,1,"on commercial radio, I guess, [ I, + I ] tend to get more of my news from national public radio of the morning on the way to work,","on/IN commercial/JJ radio/NN ,/, I/PRP guess/VBP ,/, I/PRP ,/, I/PRP tend/VBP to/TO get/VB more/JJR of/IN my/PRP$ news/NN from/IN national/JJ public/JJ radio/NN of/IN the/DT morning/NN on/IN the/DT way/NN to/IN work/NN ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,25,b,A,21,1,"# Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,26,ba,A,21,2,"that's good, too,  /","that/DT 's/BES good/JJ ,/, too/RB ,/,",,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,27,b,A,21,3,uh-huh. # /,uh-huh/UH ./.,,
sw08utt/sw_0870_2888.utt,2/sw2888,2888,28,+,B,22,1,# or evening on the way # to school  /,or/CC evening/NN on/IN the/DT way/NN to/IN school/NN,,
