swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0838_3405.utt,3/sw3405,3405,0,o,B,1,1,"Okay, Lowell,  /","Okay/UH ,/, Lowell/NNP ,/,",,
sw08utt/sw_0838_3405.utt,3/sw3405,3405,1,qw,B,1,2,"{D so } I'd like to know, {F um, } [ what, + what ] do you do in lawn and  garden,  /","so/UH I/PRP 'd/MD like/VB to/TO know/VB ,/, um/UH ,/, what/WP ,/, what/WP do/VBP you/PRP do/VB in/IN lawn/NN and/CC garden/NN ,/,",,
sw08utt/sw_0838_3405.utt,3/sw3405,3405,2,qw,B,1,3,"[ [ what, + {F uh, } what's, ] + what's ] of interest to you  /","what/WP ,/, uh/UH ,/, what/WP 's/BES ,/, what/WP 's/BES of/IN interest/NN to/IN you/PRP",,
sw08utt/sw_0838_3405.utt,3/sw3405,3405,3,qw,B,1,4,{C and } how do you go about it? /,and/CC how/WRB do/VBP you/PRP go/VB about/IN it/PRP ?/.,,
sw08utt/sw_0838_3405.utt,3/sw3405,3405,4,sd,A,2,1,"{D Well, } I have a town home,  /","Well/UH ,/, I/PRP have/VBP a/DT town/NN home/NN ,/,",,
sw08utt/sw_0838_3405.utt,3/sw3405,3405,5,sd,A,2,2,"{C so } I don't do a lot of regular maintenance,  /","so/RB I/PRP do/VBP n't/RB do/VB a/DT lot/NN of/IN regular/JJ maintenance/NN ,/,",,
sw08utt/sw_0838_3405.utt,3/sw3405,3405,6,sd,A,2,3,"{C but } I do have a large garden out in back,  /","but/CC I/PRP do/VBP have/VB a/DT large/JJ garden/NN out/IN in/IN back/RB ,/,",,
sw08utt/sw_0838_3405.utt,3/sw3405,3405,7,sd,A,2,4,"{C so } we do a lot of <throat_clearing> things with perennials and, {F uh, } also a few annual plants, {F uh, }  /","so/RB we/PRP do/VBP a/DT lot/NN of/IN things/NNS with/IN perennials/NNS and/CC ,/, uh/UH ,/, also/RB a/DT few/JJ annual/JJ plants/NNS ,/, uh/UH ,/,",,
sw08utt/sw_0838_3405.utt,3/sw3405,3405,8,sd,A,2,5,{C and then } every year I grow a garden. /,and/CC then/RB every/DT year/NN I/PRP grow/VBP a/DT garden/NN ./.,,
sw08utt/sw_0838_3405.utt,3/sw3405,3405,9,qy,B,3,1,"{F Oh, } [ you do, + you do ] {D actually, } {F uh, } grow a garden to produce food? /","Oh/UH ,/, you/PRP do/VBP ,/, you/PRP do/VBP actually/UH ,/, uh/UH ,/, grow/VB a/DT garden/NN to/TO produce/VB food/NN ?/.",,
