swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0835_3319.utt,3/sw3319,3319,0,qy,A,1,1,Golfer? /,Golfer/NN ?/.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,1,ny,B,2,1,"{D Well, } yes,  /","Well/UH ,/, yes/UH ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,2,sd^e,B,2,2,I am as a matter of fact. /,I/PRP am/VBP as/IN a/DT matter/NN of/IN fact/NN ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,3,%,A,3,1,"{D Well, } -/","Well/UH ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,4,sd,B,4,1,"Not a good one,  /","Not/RB a/DT good/JJ one/CD ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,5,sd,B,4,2,{C but } I am a golfer. /,but/CC I/PRP am/VBP a/DT golfer/NN ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,6,aa,A,5,1,"{D Well, } that's about the way I am.  /","Well/UH ,/, that/DT 's/BES about/RB the/DT way/NN I/PRP am/VBP ./.",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,7,sd,A,5,2,"I don't consider myself a good one,  /","I/PRP do/VBP n't/RB consider/VB myself/PRP a/DT good/JJ one/CD ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,8,sd,A,5,3,{C but } I do enjoy it. /,but/CC I/PRP do/VBP enjoy/VB it/PRP ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,9,sd,B,6,1,"I, {F uh, } haven't been out all year.  /","I/PRP ,/, uh/UH ,/, have/VBP n't/RB been/VBN out/IN all/DT year/NN ./.",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,10,sd,B,6,2,"I didn't get out this year,  /","I/PRP did/VBD n't/RB get/VB out/RB this/DT year/NN ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,11,sd,B,6,3,"{C but, } {F uh, } I enjoy both watching it and playing it. /","but/CC ,/, uh/UH ,/, I/PRP enjoy/VBP both/DT watching/VBG it/PRP and/CC playing/VBG it/PRP ./.",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,12,sd,A,7,1,I usually play a couple of times a month.  /,I/PRP usually/RB play/VBP a/DT couple/NN of/IN times/NNS a/DT month/NN ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,13,sd,A,7,2,"Sometimes more,  /","Sometimes/RB more/JJR ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,14,sd,A,7,3,{C but } lately it's been just about that.  /,but/CC lately/RB it/PRP 's/HVS been/VBN just/RB about/RB that/DT ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,15,sd,A,7,4,"{C But, } I do enjoy, - /","But/CC ,/, I/PRP do/VBP enjoy/VB ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,16,sv,A,7,5,"I think [ the, + ] one of the things I enjoy the most is the beauty of the golf courses. /","I/PRP think/VBP the/DT ,/, one/CD of/IN the/DT things/NNS I/PRP enjoy/VBP the/DT most/RBS is/VBZ the/DT beauty/NN of/IN the/DT golf/NN courses/NNS ./.",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,17,aa,B,8,1,"Yes,  /","Yes/UH ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,18,^2,B,8,2,"{C and, } [ the, + the ] peacefulness. /","and/CC ,/, the/DT ,/, the/DT peacefulness/NN ./.",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,19,aa,A,9,1,Uh-huh.  /,Uh-huh/UH ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,20,sd,A,9,2,"You can get out there, /","You/PRP can/MD get/VB out/IN there/RB ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,21,^2,B,10,1,{C And } the little critters that are around. /,And/CC the/DT little/JJ critters/NNS that/WDT are/VBP around/RB ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,22,x,A,11,1,<Laughter>.,,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,23,x,B,12,1,<Laughter>.,,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,24,b,A,13,1,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,25,sd,A,13,2,that's really neat.  /,that/DT 's/BES really/RB neat/JJ ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,26,sv,A,13,3,You can just get out there and lose yourself in it and forget everything else in the world except what you're seeing out there. /,You/PRP can/MD just/RB get/VB out/IN there/RB and/CC lose/VB yourself/PRP in/IN it/PRP and/CC forget/VB everything/NN else/RB in/IN the/DT world/NN except/IN what/WP you/PRP 're/VBP seeing/VBG out/IN there/RB ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,27,aa,B,14,1,That's right  /,That/DT 's/BES right/JJ,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,28,^2,B,14,2,{C and } it's such a personal challenge. /,and/CC it/PRP 's/BES such/PDT a/DT personal/JJ challenge/NN ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,29,aa,A,15,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,30,aa,A,15,2,"yeah,  /","yeah/UH ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,31,aa,A,15,3,it really is. /,it/PRP really/RB is/VBZ ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,32,sv,B,16,1,More than competitiveness against someone else.  /,More/RBR than/IN competitiveness/NN against/IN someone/NN else/RB ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,33,sv,B,16,2,"[  It's, + it's ] a competitiveness against yourself. /","It/PRP 's/BES ,/, it/PRP 's/BES a/DT competitiveness/NN against/IN yourself/PRP ./.",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,34,sd,A,17,1,"<Laughter> {C And, } {D you know, } it's so frustrating,  /","And/CC ,/, you/PRP know/VBP ,/, it/PRP 's/BES so/RB frustrating/JJ ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,35,qh,A,17,2,I keep wondering sometimes why do I do this because it's so frustrating.  /,I/PRP keep/VBP wondering/VBG sometimes/RB why/WRB do/VBP I/PRP do/VB this/DT because/IN it/PRP 's/BES so/RB frustrating/JJ ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,36,sd,A,17,3,You think you do pretty good one day  /,You/PRP think/VBP you/PRP do/VBP pretty/RB good/JJ one/CD day/NN,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,37,sd,A,17,4,"{C and } you're doing a whole lot better, {D you know, }  /","and/CC you/PRP 're/VBP doing/VBG a/DT whole/JJ lot/NN better/JJR ,/, you/PRP know/VBP ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,38,sd,A,17,5,{C and then } all of a sudden you go back out  /,and/CC then/RB all/DT of/IN a/DT sudden/JJ you/PRP go/VBP back/RB out/IN,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,39,sd,A,17,6,{C and } it's just terrible. /,and/CC it/PRP 's/BES just/RB terrible/JJ ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,40,%,B,18,1,"{D Well, } you'll, -/","Well/UH ,/, you/PRP 'll/MD ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,41,sd,A,19,1,"You can't do anything,","You/PRP ca/MD n't/RB do/VB anything/NN ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,42,x,B,20,1,<Throat_clearing>.,,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,43,+,A,21,1,right <laughter>. /,right/JJ ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,44,sd,B,22,1,"{C Or } you'll hear thirty and think, {D boy } --","Or/CC you/PRP 'll/MD hear/VB thirty/CD and/CC think/VBP ,/, boy/NN --/:",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,45,^2@,A,23,1,"Boy, I'm improving.","Boy/UH ,/, I/PRP 'm/VBP improving/VBG ./.",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,46,+,B,24,1,-- I got my game together.  /,--/: I/PRP got/VBD my/PRP$ game/NN together/RB ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,47,sd,B,24,2,"I've had a par and a birdie,","I/PRP 've/VBP had/VBN a/DT par/NN and/CC a/DT birdie/NN ,/,",,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,48,+@,A,25,1,<Laughter>.,,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,49,+,B,26,1,and a bogey  /,and/CC a/DT bogey/NN,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,50,sd,B,26,2,{C and then } you quadruple bogey <laughter>. /,and/CC then/RB you/PRP quadruple/JJ bogey/NN ./.,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,51,+@,A,27,1,Uh-huh  /,Uh-huh/UH,,
sw08utt/sw_0835_3319.utt,3/sw3319,3319,52,qh,A,27,2,"<laughter>.  {C And } you think, {D my goodness, } why did I think I was doing better <laughter>. /","./. And/CC you/PRP think/VBP ,/, my/PRP$ goodness/NN ,/, why/WRB did/VBD I/PRP think/VBP I/PRP was/VBD doing/VBG better/JJR ./.",,
