swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0403_2650.utt,2/sw2650,2650,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw04utt/sw_0403_2650.utt,2/sw2650,2650,1,sd,A,1,2,"this is really ironic that [ this would, + I would ]  get this subject today because just yesterday our dog ran away <laughter>. /","[ this/DT ] is/VBZ really/RB ironic/JJ that/IN  [ this/DT ] would/MD ,/,  [ I/PRP ] would/MD get/VB  [ this/DT subject/NN today/RB ] because/IN just/RB yesterday/RB  [ our/PRP$ dog/NN ] ran/VBD away/RB ./.","(S (NP-SBJ (DT this)) (VP (VBZ is) (ADJP-PRD (RB really) (JJ ironic)) (SBAR-TPC (IN that) (S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT this)) (VP-UNF (MD would))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (MD would) (RS (-DFL- \])) (VP (VB get) (NP (DT this) (NN subject)) (NP-TMP (RB today)))))) (SBAR-PRP (IN because) (S (NP-TMP (RB just) (RB yesterday)) (NP-SBJ (PRP$ our) (NN dog)) (VP (VBD ran) (ADVP-DIR (RB away)))))) (. .) (-DFL- E_S))",2
sw04utt/sw_0403_2650.utt,2/sw2650,2650,2,ba,B,2,1,"{F Oh, } no. /","Oh/UH ,/, no/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH no)) (. .) (-DFL- E_S))",4
sw04utt/sw_0403_2650.utt,2/sw2650,2650,3,sd,A,3,1,{C And } it's just been tearing me up all day <laughter>. /,And/CC  [ it/PRP ] 's/HVS just/RB been/VBN tearing/VBG  [ me/PRP ] up/RP  [ all/DT day/NN ] ./.,(S (CC And) (NP-SBJ (PRP it)) (VP (HVS 's) (ADVP (RB just)) (VP (VBN been) (VP (VBG tearing) (NP (PRP me)) (PRT (RP up)) (NP-TMP (DT all) (NN day))))) (. .) (-DFL- E_S)),6
sw04utt/sw_0403_2650.utt,2/sw2650,2650,4,ba,B,4,1,"{F Oh, } I bet. /","Oh/UH ,/,  [ I/PRP ] bet/VBP ./.","(S (INTJ (UH Oh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP bet)) (. .) (-DFL- E_S))",8
sw04utt/sw_0403_2650.utt,2/sw2650,2650,5,sd,A,5,1,{C Because } we have just been looking all over for him.  /,Because/IN  [ we/PRP ] have/VBP just/RB been/VBN looking/VBG  [ all/RB ] over/RB for/IN  [ him/PRP ] ./.,(SBAR-PRP (IN Because) (S (NP-SBJ (PRP we)) (VP (VBP have) (ADVP (RB just)) (VP (VBN been) (VP (VBG looking) (ADVP-LOC (RB all) (RB over)) (PP (IN for) (NP (PRP him))))))) (. .) (-DFL- E_S)),10
sw04utt/sw_0403_2650.utt,2/sw2650,2650,6,sd,A,5,2,"We've been to the pound,  /","[ We/PRP ] 've/VBP been/VBN to/IN  [ the/DT pound/NN ] ,/,","(S (NP-SBJ (PRP We)) (VP (VBP 've) (VP (VBN been) (PP-DIR-PRD (IN to) (NP (DT the) (NN pound))))) (, ,) (-DFL- E_S))",11
sw04utt/sw_0403_2650.utt,2/sw2650,2650,7,sd,A,5,3,"we've been to the humane society,  /","[ we/PRP ] 've/VBP been/VBN to/IN  [ the/DT humane/JJ society/NN ] ,/,","(S (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN been) (PP-DIR-PRD (IN to) (NP (DT the) (JJ humane) (NN society))))) (, ,) (-DFL- E_S))",12
sw04utt/sw_0403_2650.utt,2/sw2650,2650,8,sd,A,5,4,"we've been to the adoption center,  /","[ we/PRP ] 've/VBP been/VBN to/IN  [ the/DT adoption/NN center/NN ] ,/,","(S (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN been) (PP-DIR-PRD (IN to) (NP (DT the) (NN adoption) (NN center))))) (, ,) (-DFL- E_S))",13
sw04utt/sw_0403_2650.utt,2/sw2650,2650,9,sd,A,5,5,"we've just been all over the neighborhood,  /","[ we/PRP ] 've/VBP just/RB been/VBN all/RB over/IN  [ the/DT neighborhood/NN ] ,/,","(S (NP-SBJ (PRP we)) (VP (VBP 've) (ADVP (RB just)) (VP (VBN been) (PP-LOC-PRD (RB all) (IN over) (NP (DT the) (NN neighborhood))))) (, ,) (-DFL- E_S))",14
