swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0422_3320.utt,3/sw3320,3320,0,sd^t,A,1,1,We're supposed to talk about crime in the city. /,[ We/PRP ] 're/VBP supposed/VBN to/TO talk/VB about/IN  [ crime/NN ] in/IN  [ the/DT city/NN ] ./.,(S (NP-SBJ-1 (PRP We)) (VP (VBP 're) (VP (VBN supposed) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB talk) (PP (IN about) (NP (NP (NN crime)) (PP-LOC (IN in) (NP (DT the) (NN city)))))))))) (. .) (-DFL- E_S)),1
sw04utt/sw_0422_3320.utt,3/sw3320,3320,1,b,B,2,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),3
sw04utt/sw_0422_3320.utt,3/sw3320,3320,2,qy^g,A,3,1,"{C And, }  {F uh, } seems like all big cities have plenty of that nowadays, doesn't it? /","And/CC ,/,  [ uh/UH ] ,/, seems/VBZ like/IN  [ all/DT big/JJ cities/NNS ] have/VBP plenty/NN of/IN  that/DT nowadays/RB ,/, does/VBZ n't/RB  [ it/PRP ] ?/.","(SQ (CC And) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (-NONE- *)) (VP (VBZ seems) (SBAR (IN like) (S (NP-SBJ (DT all) (JJ big) (NNS cities)) (VP (VBP have) (NP (NP (NN plenty)) (PP (IN of) (NP (DT that)))) (ADVP-TMP (RB nowadays))))))) (, ,) (SQ (VBZ does) (RB n't) (NP-SBJ (PRP it)) (VP (-NONE- *?*))) (. ?) (-DFL- E_S))",5
sw04utt/sw_0422_3320.utt,3/sw3320,3320,3,%,B,4,1,"{D Well, } {F uh, }  I, - /","Well/UH ,/,  [ uh/UH ] ,/,  [ I/PRP ] ,/,","(S-UNF (INTJ (UH Well)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (, ,) (-DFL- N_S))",7
sw04utt/sw_0422_3320.utt,3/sw3320,3320,4,%,B,4,2,"that's,  - /","[ that/DT ] 's/BES ,/,","(S (NP-SBJ (DT that)) (VP-UNF (BES 's)) (, ,) (-DFL- N_S))",8
sw04utt/sw_0422_3320.utt,3/sw3320,3320,5,na,B,4,3,sure.  /,sure/UH ./.,(INTJ (UH sure) (. .) (-DFL- E_S)),9
sw04utt/sw_0422_3320.utt,3/sw3320,3320,6,%,B,4,4,"{F Uh, } [ I, + I ] think it's - /","[ Uh/UH ] ,/,  [ I/PRP ] ,/,  [ I/PRP ] think/VBP  [ it/PRP ] 's/BES","(S (INTJ (UH Uh)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP-UNF (BES 's))))) (-DFL- N_S))",10
sw04utt/sw_0422_3320.utt,3/sw3320,3320,7,sv,B,4,5,"[ [ s-, + st-, ] + statistics, ] obviously, vary greatly.  /","[ s-/NNS ] ,/,  [ st-/NNS ] ,/,  [ statistics/NNS ] ,/, obviously/RB ,/, vary/VBP greatly/RB ./.","(S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (NNS s-)) (, ,) (IP (-DFL- \+))) (NP-SBJ-UNF (NNS st-)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (NNS statistics)) (, ,) (RS (-DFL- \])) (ADVP (RB obviously)) (, ,) (VP (VBP vary) (ADVP-MNR (RB greatly))) (. .) (-DFL- E_S))",11
sw04utt/sw_0422_3320.utt,3/sw3320,3320,8,sv,B,4,6,I always thought of Dallas as being a fairly safe place. /,[ I/PRP ] always/RB thought/VBD of/IN  [ Dallas/NNP ] as/IN being/VBG  [ a/DT ] fairly/RB  [ safe/JJ place/NN ] ./.,(S (NP-SBJ (PRP I)) (ADVP-TMP (RB always)) (VP (VBD thought) (PP (IN of) (NP-1 (NNP Dallas))) (PP (IN as) (S-NOM (NP-SBJ (-NONE- *-1)) (VP (VBG being) (NP-PRD (DT a) (ADJP (RB fairly) (JJ safe)) (NN place)))))) (. .) (-DFL- E_S)),12
sw04utt/sw_0422_3320.utt,3/sw3320,3320,9,aa,A,5,1,"{D Well, } it is,  /","Well/UH ,/,  [ it/PRP ] is/VBZ ,/,","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP it)) (VP (VBZ is) (NP-PRD (-NONE- *?*))) (, ,) (-DFL- E_S))",14
