swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0402_2634.utt,2/sw2634,2634,0,sd,A,1,1,"{D Well, } {F um, } I'm, {F uh, } pretty pro gun control over all.  /","Well/UH ,/, um/UH ,/,  [ I/PRP ] 'm/VBP ,/,  [ uh/UH ] ,/,  [ pretty/RB pro/JJ gun/NN control/NN ] over/IN  [ all/DT ] ./.","(S (INTJ (UH Well)) (, ,) (INTJ (UH um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 'm) (, ,) (INTJ (UH uh)) (, ,) (ADJP-PRD (RB pretty) (JJ pro) (NN gun) (NN control)) (ADVP (TYPO (IN over) (DT all)))) (. .) (-DFL- E_S))",1
sw04utt/sw_0402_2634.utt,2/sw2634,2634,1,sd,A,1,2,"[ I, + {F uh, } I've ] had a lot of arguments with people about the issue of gun control  /","[ I/PRP ] ,/,  [ uh/UH ] ,/,  [ I/PRP ] 've/VBP had/VBN  [ a/DT lot/NN ] of/IN  [ arguments/NNS ] with/IN  [ people/NNS ] about/IN  [ the/DT issue/NN ] of/IN  [ gun/NN control/NN ]","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 've) (RS (-DFL- \])) (VP (VBN had) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS arguments)) (PP (IN with) (NP (NNS people))) (PP (IN about) (NP (NP (DT the) (NN issue)) (PP (IN of) (NP (NN gun) (NN control)))))))))) (-DFL- E_S))",2
sw04utt/sw_0402_2634.utt,2/sw2634,2634,2,sd,A,1,3,"{C and, } {F uh, } I must say that there are a couple of arguments against, {F uh, } strong gun control which I find very compelling,  although most the people who argue gun control with me I find, {F uh, } use sort of canned arguments, {D you know, } sort of the N R A slogan arguments  /","and/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] must/MD say/VB that/IN  [ there/EX ] are/VBP  [ a/DT couple/NN ] of/IN  [ arguments/NNS ] against/IN ,/,  [ uh/UH ] ,/,  [ strong/JJ gun/NN control/NN ] [ which/WDT ] [ I/PRP ] find/VBP very/RB compelling/JJ ,/, although/IN most/JJS  [ the/DT people/NNS ] [ who/WP ] argue/VBP  [ gun/NN control/NN ] with/IN  [ me/PRP ] [ I/PRP ] find/VBP ,/,  [ uh/UH ] ,/,  [ use/VB sort/RB ] of/RB  [ canned/JJ arguments/NNS ] ,/,  [ you/PRP ] know/VBP ,/,  [ sort/RB ] of/RB  [ the/DT N/NNP R/NNP ] [ A/NNP slogan/NN arguments/NNS ]","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (MD must) (VP (VB say) (SBAR (IN that) (S (NP-SBJ (EX there)) (VP (VBP are) (NP-PRD (NP (DT a) (NN couple)) (PP (IN of) (NP (NP (NNS arguments)) (PP (IN against) (, ,) (INTJ (UH uh)) (, ,) (NP (JJ strong) (NN gun) (NN control))) (SBAR (WHNP-1 (WDT which)) (S (NP-SBJ (PRP I)) (VP (VBP find) (S (NP-SBJ (-NONE- *T*-1)) (ADJP-PRD (RB very) (JJ compelling))))))))) (, ,) (SBAR-ADV (IN although) (S (NP-TPC-3 (NP (JJS most) (X (DT the) (NNS people))) (SBAR (WHNP-2 (WP who)) (S (NP-SBJ (-NONE- *T*-2)) (VP (VBP argue) (NP (NN gun) (NN control)) (PP (IN with) (NP (PRP me))))))) (NP-SBJ (PRP I)) (VP (VBP find) (, ,) (INTJ (UH uh)) (, ,) (SBAR (-NONE- 0) (S (NP-SBJ (-NONE- *T*-3)) (VP (VB use) (NP (NP (ADJP (ADVP (RB sort) (RB of)) (JJ canned)) (NNS arguments)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (ADVP (RB sort) (RB of)) (DT the) (NNP N) (NNP R) (NNP A) (NN slogan) (NNS arguments)))))))))))))) (-DFL- E_S))",3
sw04utt/sw_0402_2634.utt,2/sw2634,2634,3,sd,A,1,4,"{C and, } {F um, } {F uh, } {D see } I've been very frustrated when I do debate with people about it.  {F Um, }  /","and/CC ,/, um/UH ,/, uh/UH ,/, see/UH  [ I/PRP ] 've/VBP been/VBN very/RB frustrated/JJ when/WRB  [ I/PRP ] do/VBP debate/VB with/IN  [ people/NNS ] about/IN  [ it/PRP ] ./.  [ Um/UH ] ,/,","(S (CC and) (, ,) (INTJ (UH um)) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH see)) (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN been) (ADJP-PRD (RB very) (JJ frustrated)) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP I)) (VP (VBP do) (VP (VB debate) (PP (IN with) (NP (NNS people))) (PP (IN about) (NP (PRP it))) (ADVP-TMP (-NONE- *T*-1)))))))) (. .))|||(S (INTJ (UH Um)) (, ,) (-DFL- E_S) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (PP (IN on) (EDITED (RM (-DFL- \[)) (NP (DT a) (CD one)) (, ,) (IP (-DFL- \+))) (NP (NP (DT a) (NN scale)) (RS (-DFL- \])) (PP (IN of) (NP (NP (CD one)) (PP (IN of) (NP (CD ten))))))) (NP-SBJ (PRP I)) (VP (VBP 'm) (ADVP (RB probably)) (NP-PRD (RB around) (DT a) (CD two)) (PP (IN in) (NP (NP (NNS terms)) (PP (IN of) (X (ADJP (JJ fair)) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG restricting) (NP (NNS guns)))))))))))) (-DFL- E_S))",4|||5
sw04utt/sw_0402_2634.utt,2/sw2634,2634,4,sd,A,1,5,"I guess on [ a one, + a scale ] of one of ten I'm probably around a two in terms of fair restricting guns  /","[ I/PRP ] guess/VBP on/IN  [ a/DT one/CD ] ,/,  [ a/DT scale/NN ] of/IN  [ one/CD ] of/IN  [ ten/CD ] [ I/PRP ] 'm/VBP probably/RB around/RB  [ a/DT two/CD ] in/IN  [ terms/NNS ] of/IN  [ fair/JJ restricting/VBG guns/NNS ]","(S (INTJ (UH Um)) (, ,) (-DFL- E_S) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (PP (IN on) (EDITED (RM (-DFL- \[)) (NP (DT a) (CD one)) (, ,) (IP (-DFL- \+))) (NP (NP (DT a) (NN scale)) (RS (-DFL- \])) (PP (IN of) (NP (NP (CD one)) (PP (IN of) (NP (CD ten))))))) (NP-SBJ (PRP I)) (VP (VBP 'm) (ADVP (RB probably)) (NP-PRD (RB around) (DT a) (CD two)) (PP (IN in) (NP (NP (NNS terms)) (PP (IN of) (X (ADJP (JJ fair)) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG restricting) (NP (NNS guns)))))))))))) (-DFL- E_S))",5
sw04utt/sw_0402_2634.utt,2/sw2634,2634,5,sd,A,1,6,"{C and } I have to admit most of that is, {F uh, } strong personal distaste.  /","and/CC  [ I/PRP ] have/VBP to/TO admit/VB  [ most/JJS ] of/IN  [ that/DT ] is/VBZ ,/,  [ uh/UH ] ,/,  [ strong/JJ personal/JJ distaste/NN ] ./.","(S (CC and) (NP-SBJ-1 (PRP I)) (VP (VBP have) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB admit) (SBAR (-NONE- 0) (S (NP-SBJ (NP (JJS most)) (PP (IN of) (NP (DT that)))) (VP (VBZ is) (, ,) (INTJ (UH uh)) (, ,) (NP-PRD (JJ strong) (JJ personal) (NN distaste))))))))) (. .) (-DFL- E_S))",6
sw04utt/sw_0402_2634.utt,2/sw2634,2634,6,sd,A,1,7,"I don't like the idea of people being able to kill me with very little effort.  {F Um, }  /","[ I/PRP ] do/VBP n't/RB like/VB  [ the/DT idea/NN ] of/IN  [ people/NNS ] being/VBG  [ able/JJ ] to/TO kill/VB  [ me/PRP ] with/IN  [ very/RB little/JJ effort/NN ] ./.  Um/UH ,/,","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (NP (NP (DT the) (NN idea)) (PP (IN of) (S-NOM (NP-SBJ-1 (NNS people)) (VP (VBG being) (ADJP-PRD (JJ able) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB kill) (NP (PRP me)) (PP (IN with) (NP (ADJP (RB very) (JJ little)) (NN effort))))))))))))) (. .))|||(S (INTJ (UH Um)) (, ,) (-DFL- E_S) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (NNS guns)) (VP (VBP are) (ADJP-PRD (RB very) (JJ symbolic) (PP (IN of) (S-NOM (NP-SBJ (PRP them)) (VP (VBG having) (NP (NP (DT that) (NN power)) (PP (IN over) (NP (PRP me))))))))) (. .) (-DFL- E_S))",7|||8
sw04utt/sw_0402_2634.utt,2/sw2634,2634,7,sd,A,1,8,"{C and, } {F uh, } guns are very symbolic of them having that power over me. /","and/CC ,/,  [ uh/UH ] ,/,  [ guns/NNS ] are/VBP very/RB symbolic/JJ of/IN  [ them/PRP ] having/VBG  [ that/DT power/NN ] over/IN  [ me/PRP ] ./.","(S (INTJ (UH Um)) (, ,) (-DFL- E_S) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (NNS guns)) (VP (VBP are) (ADJP-PRD (RB very) (JJ symbolic) (PP (IN of) (S-NOM (NP-SBJ (PRP them)) (VP (VBG having) (NP (NP (DT that) (NN power)) (PP (IN over) (NP (PRP me))))))))) (. .) (-DFL- E_S))",8
sw04utt/sw_0402_2634.utt,2/sw2634,2634,8,sd,B,2,1,"{D Well, } me being from Texas <laughter>, -/","Well/UH ,/,  [ me/PRP ] being/VBG from/IN  [ Texas/NNP ] ,/,","(S-UNF (INTJ (UH Well)) (, ,) (S-ADV (NP-SBJ (PRP me)) (VP (VBG being) (PP-PRD (IN from) (NP (NNP Texas))))) (, ,) (-DFL- N_S))",10
sw04utt/sw_0402_2634.utt,2/sw2634,2634,9,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),12
