swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0496_3344.utt,3/sw3344,3344,0,qo,A,1,1,"{D Well, } let me just start by asking what you think of this Middle East affair we've got going on? /","Well/UH ,/, let/VB  [ me/PRP ] just/RB start/VB by/IN asking/VBG  [ what/WP ] [ you/PRP ] think/VBP of/IN  [ this/DT Middle/NNP East/NNP affair/NN ] [ we/PRP ] 've/VBP got/VBN going/VBG on/RP ?/.","(S-IMP (INTJ (UH Well)) (, ,) (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ-2 (PRP me)) (ADVP (RB just)) (VP (VB start) (PP (IN by) (S-NOM (NP-SBJ (-NONE- *-2)) (VP (VBG asking) (SBAR (WHNP-1 (WP what)) (S (NP-SBJ (PRP you)) (VP (VBP think) (NP (-NONE- *T*-1)) (PP (IN of) (NP (NP (DT this) (NNP Middle) (NNP East) (NN affair)) (SBAR (WHNP-3 (-NONE- 0)) (S (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN got) (S (NP-SBJ (-NONE- *T*-3)) (VP (VBG going) (PRT (RP on))))))))))))))))))) (. ?) (-DFL- E_S))",1
sw04utt/sw_0496_3344.utt,3/sw3344,3344,1,sv,B,2,1,I think that it's time that we concentrate more on what's going on within our own borders than what's going on in the Middle East. /,[ I/PRP ] think/VBP that/IN  [ it/PRP ] 's/BES  [ time/NN ] that/WDT  [ we/PRP ] concentrate/VBP more/RBR on/IN  [ what/WP ] 's/BES going/VBG on/RP within/IN  [ our/PRP$ own/JJ borders/NNS ] than/IN  [ what/WP ] 's/BES going/VBG on/RP in/IN  [ the/DT Middle/NNP East/NNP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP-SBJ (PRP it)) (VP (BES 's) (NP-PRD (NP (NN time)) (SBAR (ADVP-TPC-3 (WDT that)) (S (NP-SBJ (PRP we)) (VP (VBP concentrate) (ADVP (RBR more)) (PP (IN on) (SBAR-NOM (SBAR (WHNP-1 (WP what)) (S (NP-SBJ (-NONE- *T*-1)) (VP (BES 's) (VP (VBG going) (PRT (RP on)) (PP-LOC (IN within) (NP (PRP$ our) (JJ own) (NNS borders))))))) (CONJP (IN than)) (SBAR (WHNP-2 (WP what)) (S (NP-SBJ (-NONE- *T*-2)) (VP (BES 's) (VP (VBG going) (PRT (RP on)) (PP-LOC (IN in) (NP (DT the) (NNP Middle) (NNP East))))))))) (ADVP-TMP (-NONE- *T*-3)))))))))) (. .) (-DFL- E_S)),3
sw04utt/sw_0496_3344.utt,3/sw3344,3344,2,aa,A,3,1,I have to agree with you there.  /,[ I/PRP ] have/VBP to/TO agree/VB with/IN  [ you/PRP ] there/RB ./.,(S (NP-SBJ-1 (PRP I)) (VP (VBP have) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB agree) (PP (IN with) (NP (PRP you))) (ADVP (RB there)))))) (. .) (-DFL- E_S)),5
sw04utt/sw_0496_3344.utt,3/sw3344,3344,3,sv,A,3,2,"[ I, + {F uh, } I ] think that, {F uh, } for once, [ we should, + we shouldn't ] even be [ at, + at ] these Mid East talks because, with the exception of our hostages, [ we really don't have too much of a, {F uh, } real in-, + we shouldn't have too much of a real interest ] in deciding whose land it is.  /","[ I/PRP ] ,/,  [ uh/UH ] ,/,  [ I/PRP ] think/VBP  [ that/IN ] ,/,  [ uh/UH ] ,/, for/IN once/RB ,/,  [ we/PRP ] should/MD ,/,  [ we/PRP ] should/MD n't/RB even/RB be/VB at/IN ,/, at/IN  [ these/DT Mid/NNP East/NNP ] talks/NNS because/IN ,/, with/IN  [ the/DT exception/NN ] of/IN  [ our/PRP$ hostages/NNS ] ,/,  [ we/PRP ] really/RB do/VBP n't/RB have/VB too/RB much/JJ of/IN  [ a/DT ] ,/,  [ uh/UH ] ,/,  [ real/JJ in-/NN ] ,/,  [ we/PRP ] should/MD n't/RB have/VB too/RB much/JJ of/IN  [ a/DT real/JJ interest/NN ] in/IN deciding/VBG  [ whose/WP$ land/NN ] [ it/PRP ] is/VBZ ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP think) (SBAR (IN that) (, ,) (INTJ (UH uh)) (, ,) (S (PP-TMP (IN for) (ADVP (RB once))) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP we)) (VP-UNF (MD should))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP we)) (VP (MD should) (RB n't) (RS (-DFL- \])) (ADVP (RB even)) (VP (VB be) (EDITED (RM (-DFL- \[)) (PP-LOC-UNF (IN at)) (, ,) (IP (-DFL- \+))) (PP-LOC-PRD (IN at) (RS (-DFL- \])) (NP (DT these) (NNP Mid) (NNP East) (NNS talks))) (SBAR-PRP (IN because) (, ,) (S (PP (IN with) (NP (NP (DT the) (NN exception)) (PP (IN of) (NP (PRP$ our) (NNS hostages))))) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP we)) (ADVP (RB really)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (ADJP (RB too) (JJ much))) (PP (IN of) (NP-UNF (DT a) (, ,) (INTJ (UH uh)) (, ,) (JJ real) (NN in-))))))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP we)) (VP (MD should) (RB n't) (VP (VB have) (NP (NP (ADJP (RB too) (JJ much))) (PP (IN of) (NP (NP (DT a) (JJ real) (NN interest)) (RS (-DFL- \])) (PP (IN in) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG deciding) (SBAR (WHNP-1 (WP$ whose) (NN land)) (S (NP-SBJ (PRP it)) (VP (VBZ is) (NP (-NONE- *T*-1)))))))))))))))))))) (. .) (-DFL- E_S))",6
sw04utt/sw_0496_3344.utt,3/sw3344,3344,4,sv,A,3,3,Just let these people fight it out -- /,Just/RB let/VB  [ these/DT people/NNS ] fight/VBP  [ it/PRP ] out/RP --/:,(S-IMP (ADVP (RB Just)) (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (DT these) (NNS people)) (VP (VBP fight) (NP (PRP it)) (PRT (RP out))))) (-DFL- E_S)),7
sw04utt/sw_0496_3344.utt,3/sw3344,3344,5,aa,B,4,1,I agree. /,[ I/PRP ] agree/VBP ./.,(S (NP-SBJ (PRP I)) (VP (VBP agree)) (. .) (-DFL- E_S)),9
sw04utt/sw_0496_3344.utt,3/sw3344,3344,6,sv,A,5,1,"-- {D you know, }  we've got so many domestic problems,  /","--/:  [ you/PRP ] know/VBP ,/,  [ we/PRP ] 've/VBP got/VBN  [ so/RB many/JJ domestic/JJ problems/NNS ] ,/,","(S (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN got) (NP (ADJP (RB so) (JJ many)) (JJ domestic) (NNS problems)))) (, ,) (-DFL- E_S))",11
sw04utt/sw_0496_3344.utt,3/sw3344,3344,7,qh,A,5,2,"[ {C and, } + {C and } ] what does it cost these people over there, {D you know. } /","and/CC ,/, and/CC  [ what/WP ] does/VBZ  [ it/PRP ] cost/VB  [ these/DT people/NNS ] over/IN there/RB ,/,  [ you/PRP ] know/VBP ./.","(SBARQ (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (RS (-DFL- \])) (WHNP-1 (WP what)) (SQ (VBZ does) (NP-SBJ (PRP it)) (VP (VB cost) (NP (NP (DT these) (NNS people)) (PP-LOC (IN over) (ADVP (RB there)))) (NP (-NONE- *T*-1))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))) (. .) (-DFL- E_S))",12
sw04utt/sw_0496_3344.utt,3/sw3344,3344,8,aa,B,6,1,Absolutely. /,Absolutely/UH ./.,(INTJ (UH Absolutely) (. .) (-DFL- E_S)),14
sw04utt/sw_0496_3344.utt,3/sw3344,3344,9,qo,A,7,1,"{F Oh, } {C so } how about the Soviet Union.  /","Oh/UH ,/, so/RB how/WRB about/IN  [ the/DT Soviet/NNP Union/NNP ] ./.","(FRAG (INTJ (UH Oh)) (, ,) (RB so) (WHADVP (WRB how)) (PP (IN about) (NP (DT the) (NNP Soviet) (NNP Union))) (. .) (-DFL- E_S))",16
