swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0486_3173.utt,3/sw3173,3173,0,o,A,1,1,"All right,  /","All/RB right/JJ ,/,","(INTJ (RB All) (JJ right) (, ,) (-DFL- E_S))",1
sw04utt/sw_0486_3173.utt,3/sw3173,3173,1,ad,A,1,2,why don't you go ahead first and tell what kind of car you'd look for in your next. /,why/WRB do/VBP n't/RB  [ you/PRP ] go/VBP ahead/RB first/RB and/CC tell/VB  [ what/WDT kind/NN ] of/IN  [ car/NN ] [ you/PRP ] 'd/MD look/VB for/RP in/IN  [ your/PRP$ next/JJ ] ./.,(SBARQ (WHADVP-2 (WRB why)) (SQ (VBP do) (RB n't) (NP-SBJ (PRP you)) (VP (VP (VBP go) (ADVP (RB ahead)) (ADVP-TMP (RB first))) (CC and) (VP (VB tell) (SBAR (WHNP-1 (WHNP (WDT what) (NN kind)) (PP (IN of) (NP (NN car)))) (S (NP-SBJ (PRP you)) (VP (MD 'd) (VP (VB look) (PP (RP for) (NP (-NONE- *T*-1))) (PP (IN in) (NP-UNF (PRP$ your) (JJ next)))))))) (ADVP (-NONE- *T*-2)))) (. .) (-DFL- E_S)),2
sw04utt/sw_0486_3173.utt,3/sw3173,3173,2,sd,B,2,1,"I think [ our next car, + I would like something like [ a, + an ] economy car ] that gets really good mileage  and, {F uh, } one that's really reliable.  /","[ I/PRP ] think/VBP  [ our/PRP$ next/JJ car/NN ] ,/,  [ I/PRP ] would/MD like/VB  [ something/NN ] like/IN  [ a/DT ] ,/,  [ an/DT economy/NN car/NN ] [ that/WDT ] gets/VBZ really/RB  [ good/JJ mileage/NN ] and/CC ,/,  [ uh/UH ] ,/,  [ one/NN ] [ that/WDT ] 's/BES really/RB reliable/JJ ./.","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP$ our) (JJ next) (NN car)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (MD would) (VP (VB like) (NP (NP (NP (NN something)) (PP (IN like) (EDITED (RM (-DFL- \[)) (NP-UNF (DT a)) (, ,) (IP (-DFL- \+))) (NP (NP (DT an) (RS (-DFL- \])) (NN economy) (NN car)) (RS (-DFL- \])) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ gets) (NP (ADJP (RB really) (JJ good)) (NN mileage)))))))) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN one)) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ (-NONE- *T*-2)) (VP (BES 's) (ADJP-PRD (RB really) (JJ reliable)))))))))))) (. .) (-DFL- E_S))",4
sw04utt/sw_0486_3173.utt,3/sw3173,3173,3,sd,B,2,2,"[ I would, + I think ] probably not [ a, + a ] brand new car,  /","[ I/PRP ] would/MD ,/,  [ I/PRP ] think/VBP probably/RB not/RB  [ a/DT ] ,/,  [ a/DT brand/NN new/JJ car/NN ] ,/,","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (MD would))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP think) (RS (-DFL- \])) (FRAG (ADVP (RB probably)) (RB not) (EDITED (RM (-DFL- \[)) (NP-UNF (DT a)) (, ,) (IP (-DFL- \+))) (NP (DT a) (RS (-DFL- \])) (ADJP (NN brand) (JJ new)) (NN car)))) (, ,) (-DFL- E_S))",5
sw04utt/sw_0486_3173.utt,3/sw3173,3173,4,sd,B,2,3,{C but } maybe something like a Nissan Sentra.,but/CC maybe/RB  [ something/NN ] like/IN  [ a/DT Nissan/NNP Sentra/NNP ] ./.,"(FRAG (CC but) (ADVP (RB maybe)) (NP (NP (NN something)) (PP (IN like) (NP (DT a) (NNP Nissan) (NNP Sentra))) (. .) (CC Or) (NP (NP (NN something)) (PP (IN like) (NP (DT that))))) (, ,) (INTJ (UH uh)) (, ,) (-DFL- E_S))",6
sw04utt/sw_0486_3173.utt,3/sw3173,3173,5,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),8
sw04utt/sw_0486_3173.utt,3/sw3173,3173,6,+,B,4,1,"Or something like that, {F uh, }  /","Or/CC  [ something/NN ] like/IN  [ that/DT ] ,/,  [ uh/UH ] ,/,","(FRAG (CC but) (ADVP (RB maybe)) (NP (NP (NN something)) (PP (IN like) (NP (DT a) (NNP Nissan) (NNP Sentra))) (. .) (CC Or) (NP (NP (NN something)) (PP (IN like) (NP (DT that))))) (, ,) (INTJ (UH uh)) (, ,) (-DFL- E_S))",6
sw04utt/sw_0486_3173.utt,3/sw3173,3173,7,%,B,4,2,"something my husband, -/","[ something/NN ] [ my/PRP$ husband/NN ] ,/,","(NP (NP (NN something)) (SBAR (WHNP (-NONE- 0)) (S-UNF (NP-SBJ (PRP$ my) (NN husband)))) (, ,) (-DFL- N_S))",10
sw04utt/sw_0486_3173.utt,3/sw3173,3173,8,qy^d,A,5,1,"{C And, }  of course, it has to have air-conditioning <laughter>. /","And/CC ,/, of/IN  [ course/NN ] ,/,  [ it/PRP ] has/VBZ to/TO have/VB  [ air-conditioning/NN ] ./.","(S (CC And) (, ,) (PP (IN of) (NP (NN course))) (, ,) (NP-SBJ-1 (PRP it)) (VP (VBZ has) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB have) (NP (NN air-conditioning)))))) (. .) (-DFL- E_S))",12
sw04utt/sw_0486_3173.utt,3/sw3173,3173,9,na,B,6,1,"{F Oh, } absolutely,  /","Oh/UH ,/, absolutely/UH ,/,","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH absolutely)) (, ,) (-DFL- E_S))",14
