swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw04utt/sw_0473_2658.utt,2/sw2658,2658,0,o,A,1,1,"{F Uh, } I guess I've had to return something  /","[ Uh/UH ] ,/,  [ I/PRP ] guess/VBP  [ I/PRP ] 've/VBP had/VBN to/TO return/VB  [ something/NN ]","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ-1 (PRP I)) (VP (VBP 've) (VP (VBN had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB return) (NP (NN something)))))))))) (-DFL- E_S))",1
sw04utt/sw_0473_2658.utt,2/sw2658,2658,1,sd,A,1,2,"{C but } [ I'm  ca-, +  can't ] decide,  /","but/CC  [ I/PRP ] 'm/VBP  [ ca/MD ] ,/, ca/MD n't/RB decide/VB ,/,","(S (CC but) (RM (-DFL- \[)) (NP-SBJ (PRP I)) (EDITED (VP (VBP 'm) (VP-UNF (MD ca-))) (, ,) (IP (-DFL- \+))) (VP (MD ca) (RB n't) (RS (-DFL- \])) (VP (VB decide))) (, ,) (-DFL- E_S))",2
sw04utt/sw_0473_2658.utt,2/sw2658,2658,2,sd,A,1,3,"mostly it's been because I didn't like the color, /","mostly/RB  [ it/PRP ] 's/HVS been/VBN because/IN  [ I/PRP ] did/VBD n't/RB like/VB  [ the/DT color/NN ] ,/,","(S (ADVP (RB mostly)) (NP-SBJ (PRP it)) (VP (HVS 's) (VP (VBN been) (SBAR-PRP-PRD (IN because) (S (NP-SBJ (PRP I)) (VP (VBD did) (RB n't) (VP (VB like) (NP (DT the) (NN color)))))))) (, ,) (-DFL- E_S))",3
sw04utt/sw_0473_2658.utt,2/sw2658,2658,3,b,B,2,1,# Uh-huh.  # /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),5
sw04utt/sw_0473_2658.utt,2/sw2658,2658,4,sd,A,3,1,"# {C or, }  # {F um, } I'm not sure whether I've had to return that many things, {F uh, } /","or/CC ,/, um/UH ,/,  [ I/PRP ] 'm/VBP not/RB sure/JJ whether/IN  [ I/PRP ] 've/VBP had/VBN to/TO return/VB that/RB  [ many/JJ things/NNS ] ,/,  [ uh/UH ] ,/,","(S (CC or) (, ,) (INTJ (UH um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (ADJP-PRD (JJ sure) (SBAR (IN whether) (S (NP-SBJ-1 (PRP I)) (VP (VBP 've) (VP (VBN had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB return) (NP (ADJP (RB that) (JJ many)) (NNS things)))))))))) (, ,) (INTJ (UH uh))) (, ,) (-DFL- E_S))",7
sw04utt/sw_0473_2658.utt,2/sw2658,2658,5,sd,B,4,1,"{D Well, } I'm having a problem right now with a computer that we've just returned. /","Well/UH ,/,  [ I/PRP ] 'm/VBP having/VBG  [ a/DT problem/NN ] right/RB now/RB with/IN  [ a/DT computer/NN ] that/WDT  [ we/PRP ] 've/VBP just/RB returned/VBN ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 'm) (VP (VBG having) (NP (NP (DT a) (NN problem)) (PP (-NONE- *ICH*-2))) (ADVP-TMP (RB right) (RB now)) (PP-2 (IN with) (NP (NP (DT a) (NN computer)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP we)) (VP (VBP 've) (VP (ADVP (RB just)) (VBN returned) (NP (-NONE- *T*-1)))))))))) (. .) (-DFL- E_S))",9
sw04utt/sw_0473_2658.utt,2/sw2658,2658,6,bh,A,5,1,"{F Oh, } are you? /","Oh/UH ,/, are/VBP  [ you/PRP ] ?/.","(SQ (INTJ (UH Oh)) (, ,) (VBP are) (NP-SBJ (PRP you)) (. ?) (-DFL- E_S))",11
sw04utt/sw_0473_2658.utt,2/sw2658,2658,7,sd,B,6,1,"{D So, }  for me it's actually a pretty good topic. /","So/RB ,/, for/IN  [ me/PRP ] [ it/PRP ] 's/BES actually/RB  [ a/DT pretty/RB good/JJ topic/NN ] ./.","(S (INTJ (UH So)) (, ,) (PP (IN for) (NP (PRP me))) (NP-SBJ (PRP it)) (VP (BES 's) (ADVP (RB actually)) (NP-PRD (DT a) (ADJP (RB pretty) (JJ good)) (NN topic))) (. .) (-DFL- E_S))",13
sw04utt/sw_0473_2658.utt,2/sw2658,2658,8,b,A,7,1,"Okay,  /","[ Okay/UH ] ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",15
sw04utt/sw_0473_2658.utt,2/sw2658,2658,9,ba,A,7,2,"good,  /","[ good/UH ] ,/,","(INTJ (UH good) (, ,) (-DFL- E_S))",16
