swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0260_2073.utt,2/sw2073,2073,0,o,B,1,1,"Okay,  /","[ Okay/UH ] ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw02utt/sw_0260_2073.utt,2/sw2073,2073,1,sd,B,1,2,"I don't know,  /","[ I/PRP ] do/VBP n't/RB know/VB ,/,","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,) (-DFL- E_S))",2
sw02utt/sw_0260_2073.utt,2/sw2073,2073,2,qw,B,1,3,which end do we push  /,[ which/WDT end/NN ] do/VBP  [ we/PRP ] push/VB,(SBARQ (WHNP-1 (WDT which) (NN end)) (SQ (VBP do) (NP-SBJ (PRP we)) (VP (VB push) (NP (-NONE- *T*-1)))) (-DFL- E_S)),3
sw02utt/sw_0260_2073.utt,2/sw2073,2073,3,%,B,1,4,"{C but }  okay, /","but/CC okay/UH ,/,","(FRAG (CC but) (INTJ (UH okay)) (, ,) (-DFL- E_S))",4
sw02utt/sw_0260_2073.utt,2/sw2073,2073,4,b,A,2,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw02utt/sw_0260_2073.utt,2/sw2073,2073,5,^h,A,2,2,"{D well, } {F um, } let's see,  /","well/UH ,/, um/UH ,/, let/VB  [ 's/PRP ] see/VB ,/,","(S-IMP (INTJ (UH well)) (, ,) (INTJ (UH um)) (, ,) (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (PRP 's)) (VP (VB see)))) (, ,) (-DFL- E_S))",7
sw02utt/sw_0260_2073.utt,2/sw2073,2073,6,sv,A,2,3,"[ I, + I ] think there's a lot of people that don't vote because they don't really think [ their, + their, ] {F uh, } opinion is going to be heard  /","[ I/PRP ] ,/,  [ I/PRP ] think/VBP  [ there/EX ] 's/BES  [ a/DT lot/NN ] of/IN  [ people/NNS ] [ that/WDT ] do/VBP n't/RB vote/VB because/IN  [ they/PRP ] do/VBP n't/RB really/RB think/VB  [ their/PRP$ ] ,/,  [ their/PRP$ ] ,/,  [ uh/UH ] ,/,  [ opinion/NN ] is/VBZ going/VBG to/TO be/VB heard/VBN","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (EX there)) (VP (BES 's) (NP-PRD (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS people))) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ (-NONE- *T*-2)) (VP (VBP do) (RB n't) (VP (VB vote) (SBAR-PRP (IN because) (S (NP-SBJ (PRP they)) (VP (VBP do) (RB n't) (ADVP (RB really)) (VP (VB think) (SBAR (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (PRP$ their)) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP$ their) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (NN opinion)) (VP (VBZ is) (VP (VBG going) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (VP (VBN heard) (NP (-NONE- *T*-1))))))))))))))))))))))) (-DFL- E_S))",8
sw02utt/sw_0260_2073.utt,2/sw2073,2073,7,sv,A,2,4,"{C and, } {D you know, } there's such a small voice and such a huge number of people in the United States  /","and/CC ,/,  [ you/PRP ] know/VBP ,/,  [ there/EX ] 's/BES such/PDT  [ a/DT small/JJ voice/NN ] and/CC  [ such/PDT a/DT huge/JJ number/NN ] of/IN  [ people/NNS ] in/IN  [ the/DT United/NNP States/NNPS ]","(S (CC and) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (EX there)) (VP (BES 's) (NP-PRD (NP (PDT such) (DT a) (JJ small) (NN voice)) (CC and) (NP (NP (PDT such) (DT a) (JJ huge) (NN number)) (PP (IN of) (NP (NNS people))) (PP-LOC (IN in) (NP (DT the) (NNP United) (NNPS States)))))) (-DFL- E_S))",9
sw02utt/sw_0260_2073.utt,2/sw2073,2073,8,%,A,2,5,"{C and } that, {D you know, } - /","and/CC  [ that/IN ] ,/,  [ you/PRP ] know/VBP ,/,","(S-UNF (CC and) (NP-SBJ (IN that)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))) (, ,) (-DFL- N_S))",10
sw02utt/sw_0260_2073.utt,2/sw2073,2073,9,sv,A,2,6,"their, [ yo-, + ] vote's not going to make that much difference  /","[ their/PRP$ ] ,/,  [ yo-/XX ] ,/,  [ vote/NN 's/BES ]  not/RB going/VBG to/TO make/VB  [ that/RB much/JJ difference/NN ]","(S (NP-SBJ-1 (PRP$ their) (, ,) (EDITED (RM (-DFL- \[)) (XX yo-) (, ,) (IP (-DFL- \+)) (RS (-DFL- \]))) (NN vote)) (VP (BES 's) (RB not) (VP (VBG going) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB make) (NP (ADJP (RB that) (JJ much)) (NN difference))))))) (-DFL- E_S))",11
