swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0201_4311.utt,4/sw4311,4311,0,ad,A,1,1,Go ahead <laughter>. /,Go/VB ahead/RB ./.,(S-IMP (NP-SBJ (-NONE- *)) (VP (VB Go) (ADVP (RB ahead))) (. .) (-DFL- E_S)),1
sw02utt/sw_0201_4311.utt,4/sw4311,4311,1,aa,B,2,1,"{F Oh, } okay <laughter>.  /","Oh/UH ,/, okay/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay)) (. .) (-DFL- E_S))",3
sw02utt/sw_0201_4311.utt,4/sw4311,4311,2,%,B,2,2,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",4
sw02utt/sw_0201_4311.utt,4/sw4311,4311,3,sd,B,2,3,"the, {F uh, } subject is child care and how to determine child care,  /","[ the/DT ] ,/,  [ uh/UH ] ,/,  [ subject/NN ] is/VBZ  [ child/NN ] care/NN and/CC how/WRB to/TO determine/VB  [ child/NN care/NN ] ,/,","(S (NP-SBJ (DT the) (, ,) (INTJ (UH uh)) (, ,) (NN subject)) (VP (VBZ is) (UCP-PRD (NP (NN child) (NN care)) (CC and) (SBAR (WHADVP-1 (WRB how)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB determine) (NP (NN child) (NN care)) (ADVP-MNR (-NONE- *T*-1)))))))) (, ,) (-DFL- E_S))",5
sw02utt/sw_0201_4311.utt,4/sw4311,4311,4,sd,B,2,4,"{C and } that's, {F uh, } an interesting one for me to talk about since I have no children,  /","and/CC  [ that/DT ] 's/BES ,/,  [ uh/UH ] ,/,  [ an/DT interesting/JJ one/NN ] for/IN  [ me/PRP ] to/TO talk/VB about/IN since/IN  [ I/PRP ] have/VBP  [ no/DT children/NNS ] ,/,","(S (CC and) (NP-SBJ (DT that)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (NP-PRD (NP (DT an) (JJ interesting) (NN one)) (SBAR (WHNP-1 (-NONE- 0)) (IN for) (S (NP-SBJ (PRP me)) (VP (TO to) (VP (VB talk) (PP (IN about) (NP (-NONE- *T*-1)))))))) (SBAR-PRP (IN since) (S (NP-SBJ (PRP I)) (VP (VBP have) (NP (DT no) (NNS children)))))) (, ,) (-DFL- E_S))",6
sw02utt/sw_0201_4311.utt,4/sw4311,4311,5,sd,B,2,5,{C but } I did run a child care facility for a while. /,but/CC  [ I/PRP ] did/VBD run/VBN  [ a/DT child/NN care/NN facility/NN ] for/IN  [ a/DT while/NN ] ./.,(S (CC but) (NP-SBJ (PRP I)) (VP (VBD did) (VP (VBN run) (NP (DT a) (NN child) (NN care) (NN facility)) (PP-TMP (IN for) (NP (DT a) (NN while))))) (. .) (-DFL- E_S)),7
sw02utt/sw_0201_4311.utt,4/sw4311,4311,6,%,A,3,1,{F Um. } /,Um/UH ./.,(INTJ (UH Um) (. .) (-DFL- E_S)),9
sw02utt/sw_0201_4311.utt,4/sw4311,4311,7,%,B,4,1,"{C And, } {F uh, } have some, -/","And/CC ,/,  [ uh/UH ] ,/, have/VBP  [ some/DT ] ,/,","(S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (-NONE- *)) (VP (VBP have) (NP-UNF (DT some))) (, ,) (-DFL- N_S))",11
sw02utt/sw_0201_4311.utt,4/sw4311,4311,8,qy^d,A,5,1,"{D Well, } [ (( you ))  should, + you should ] have some opinions on that, then. /","Well/UH ,/,  [ you/PRP ] should/MD ,/,  [ you/PRP ] should/MD have/VB  [ some/DT opinions/NNS ] on/IN  [ that/DT ] ,/, then/RB ./.","(S (INTJ (UH Well)) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP you)) (VP-UNF (MD should))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP you)) (VP (MD should) (RS (-DFL- \])) (VP (VB have) (NP (NP (DT some) (NNS opinions)) (PP (IN on) (NP (DT that)))) (, ,) (ADVP (RB then)))) (. .) (-DFL- E_S))",13
sw02utt/sw_0201_4311.utt,4/sw4311,4311,9,na,B,6,1,"I do have some thoughts on that,  /","[ I/PRP ] do/VBP have/VB  [ some/DT thoughts/NNS ] on/IN  [ that/DT ] ,/,","(S (NP-SBJ (PRP I)) (VP (VBP do) (VP (VB have) (NP (NP (DT some) (NNS thoughts)) (PP (IN on) (NP (DT that)))))) (, ,) (-DFL- E_S))",15
