swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0274_2527.utt,2/sw2527,2527,0,o,A,1,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw02utt/sw_0274_2527.utt,2/sw2527,2527,1,o,B,2,1,All right.  /,[ All/RB right/JJ ] ./.,(INTJ (RB All) (JJ right) (. .) (-DFL- E_S)),3
sw02utt/sw_0274_2527.utt,2/sw2527,2527,2,qo,B,2,2,"[  What, + {F uh, } what ] kind of camping is there in Texas? /","[ What/WDT ] ,/,  [ uh/UH ] ,/,  [ what/WDT kind/NN ] of/IN camping/NN is/VBZ there/RB in/IN  [ Texas/NNP ] ?/.","(SBARQ (EDITED (RM (-DFL- \[)) (WHNP (WDT What)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (WHNP-1 (WHNP (WDT what) (RS (-DFL- \])) (NN kind)) (PP (IN of) (NP (NN camping)))) (SQ (VBZ is) (NP-SBJ (RB there)) (NP-PRD (-NONE- *T*-1)) (PP-LOC (IN in) (NP (NNP Texas)))) (. ?) (-DFL- E_S))",4
sw02utt/sw_0274_2527.utt,2/sw2527,2527,3,sd,A,3,1,"{D Well, } [ there, + there ] are quite a few, {F um, } [ parks, + I guess, state parks, ]  /","Well/UH ,/, there/EX ,/,  [ there/EX ] are/VBP quite/PDT  [ a/DT few/JJ ] ,/, um/UH ,/,  [ parks/NNS ] ,/,  [ I/PRP ] guess/VBP ,/,  [ state/NN parks/NNS ] ,/,","(S (INTJ (UH Well)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (EX there)) (, ,) (IP (-DFL- \+))) (NP-SBJ (EX there)) (RS (-DFL- \])) (VP (VBP are) (NP-PRD (PDT quite) (DT a) (JJ few) (, ,) (INTJ (UH um)) (, ,) (EDITED (RM (-DFL- \[)) (NNS parks) (, ,) (IP (-DFL- \+))) (PRN (S (NP-SBJ (PRP I)) (VP (VBP guess))) (, ,)) (NN state) (NNS parks))) (, ,) (RS (-DFL- \])) (-DFL- E_S))",6
sw02utt/sw_0274_2527.utt,2/sw2527,2527,4,sd,A,3,2,"{C and } there's a couple of national parks, I guess, that you can camp at. /","and/CC  [ there/EX ] 's/BES  [ a/DT couple/NN ] of/IN  [ national/JJ parks/NNS ] ,/,  [ I/PRP ] guess/VBP ,/, that/WDT  [ you/PRP ] can/MD camp/VB at/IN ./.","(S-2 (CC and) (NP-SBJ (EX there)) (VP (BES 's) (NP-PRD (NP (DT a) (NN couple)) (PP (IN of) (NP (NP (JJ national) (NNS parks)) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (-NONE- *T*-2))))) (, ,)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP you)) (VP (MD can) (VP (VB camp) (PP-LOC (IN at) (NP (-NONE- *T*-1))))))))))) (. .) (-DFL- E_S))",7
sw02utt/sw_0274_2527.utt,2/sw2527,2527,5,b,B,4,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),9
sw02utt/sw_0274_2527.utt,2/sw2527,2527,6,sd,A,5,1,"{F Um, } most of them have pretty good facilities.  /","Um/UH ,/, most/JJS of/IN  [ them/PRP ] have/VBP  [ pretty/RB good/JJ facilities/NNS ] ./.","(S (INTJ (UH Um)) (, ,) (NP-SBJ (NP (JJS most)) (PP (IN of) (NP (PRP them)))) (VP (VBP have) (NP (ADJP (RB pretty) (JJ good)) (NNS facilities))) (. .) (-DFL- E_S))",11
sw02utt/sw_0274_2527.utt,2/sw2527,2527,7,sd,A,5,2,"I don't know if the camping that I've done is really roughing it without [ a, + a ] whole lot of stuff. /","[ I/PRP ] do/VBP n't/RB know/VB if/IN  [ the/DT ] camping/NN that/WDT  [ I/PRP ] 've/VBP done/VBN is/VBZ really/RB roughing/VBG  [ it/PRP ] without/IN  [ a/DT ] ,/,  [ a/DT whole/JJ lot/NN ] of/IN  [ stuff/NN ] ./.","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP-SBJ (NP (DT the) (NN camping)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN done) (NP (-NONE- *T*-1))))))) (VP (VBZ is) (ADVP (RB really)) (S-PRD (NP-SBJ (-NONE- *)) (VP (VBG roughing) (NP (PRP it)) (PP (IN without) (EDITED (RM (-DFL- \[)) (NP-UNF (DT a)) (, ,) (IP (-DFL- \+))) (NP (NP (DT a) (RS (-DFL- \])) (JJ whole) (NN lot)) (PP (IN of) (NP (NN stuff)))))))))))) (. .) (-DFL- E_S))",12
sw02utt/sw_0274_2527.utt,2/sw2527,2527,8,b,B,6,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),14
sw02utt/sw_0274_2527.utt,2/sw2527,2527,9,bf,B,6,2,"{D So, }  you do, {F uh, } {D like } backpacking and the like? /","So/RB ,/,  [ you/PRP ] do/VBP ,/,  [ uh/UH ] ,/, like/VB backpacking/NN and/CC  [ the/DT like/JJ ] ?/.","(S (INTJ (UH So)) (, ,) (NP-SBJ (PRP you)) (VP (VBP do) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH like)) (NP (NP (NN backpacking)) (CC and) (NP (DT the) (JJ like)))) (. ?) (-DFL- E_S))",15
sw02utt/sw_0274_2527.utt,2/sw2527,2527,10,na,A,7,1,"{F Uh, } done a little bit of that, mainly just, {F um, } {D like } camping out at the state parks,  /","[ Uh/UH ] ,/, done/VBN  [ a/DT little/JJ bit/NN ] of/IN  [ that/DT ] ,/, mainly/RB just/RB ,/, um/UH ,/,  like/UH camping/NN out/IN at/IN  [ the/DT state/NN parks/NNS ] ,/,","(FRAG (INTJ (UH Uh)) (, ,) (VP (VBN done) (NP (NP (NP (DT a) (JJ little) (NN bit)) (PP (IN of) (NP (DT that)))) (, ,) (S-NOM (ADVP (RB mainly)) (ADVP (RB just)) (, ,) (INTJ (UH um)) (, ,) (INTJ (UH like)) (NP-SBJ (-NONE- *-1)) (VP (NN camping) (PRT (IN out)) (PP-LOC (IN at) (NP (DT the) (NN state) (NNS parks))))))) (, ,) (-DFL- E_S))",17
sw02utt/sw_0274_2527.utt,2/sw2527,2527,11,sd,A,7,2,I've been to a couple in Texas  /,[ I/PRP ] 've/VBP been/VBN to/IN  [ a/DT couple/NN ] in/IN  [ Texas/NNP ],(S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN been) (PP-DIR-PRD (IN to) (NP (NP (DT a) (NN couple)) (PP-LOC (IN in) (NP (NNP Texas))))))) (-DFL- E_S)),18
sw02utt/sw_0274_2527.utt,2/sw2527,2527,12,sd,A,7,3,{C and } there's some real nice ones in Arkansas. /,and/CC  [ there/EX ] 's/BES  [ some/DT real/RB nice/JJ ones/NNS ] in/IN  [ Arkansas/NNP ] ./.,(S (CC and) (NP-SBJ (EX there)) (VP (BES 's) (NP-PRD (DT some) (ADJP (RB real) (JJ nice)) (NNS ones)) (PP-LOC (IN in) (NP (NNP Arkansas)))) (. .) (-DFL- E_S)),19
sw02utt/sw_0274_2527.utt,2/sw2527,2527,13,b,B,8,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),9
sw02utt/sw_0274_2527.utt,2/sw2527,2527,14,sv,A,9,1,"{F Um, } I think Arkansas has one of the best parks departments around. /","[ Um/UH ] ,/,  [ I/PRP ] think/VBP  [ Arkansas/NNP ] has/VBZ  [ one/CD ] of/IN  [ the/DT best/JJS parks/NNS departments/NNS ] around/IN ./.","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (NNP Arkansas)) (VP (VBZ has) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT the) (JJS best) (NNS parks) (NNS departments)) (ADVP-LOC (IN around))))))))) (. .) (-DFL- E_S))",23
sw02utt/sw_0274_2527.utt,2/sw2527,2527,15,b,B,10,1,Huh.  /,Huh/UH ./.,(INTJ (UH Huh) (. .) (-DFL- E_S)),25
sw02utt/sw_0274_2527.utt,2/sw2527,2527,16,qy,B,10,2,Is the Ozarks in Arkansas? /,Is/VBZ  [ the/DT Ozarks/NNPS ] in/IN  [ Arkansas/NNP ] ?/.,(SQ (VBZ Is) (NP-SBJ (DT the) (NNPS Ozarks)) (PP-LOC-PRD (IN in) (NP (NNP Arkansas))) (. ?) (-DFL- E_S)),26
sw02utt/sw_0274_2527.utt,2/sw2527,2527,17,ny,A,11,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),9
