swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0254_4138.utt,4/sw4138,4138,0,ad,A,1,1,"Think about, {F uh, } taxes. /","Think/VB about/IN ,/,  [ uh/UH ] ,/,  [ taxes/NNS ] ./.","(X (VP (VB Think) (PP (IN about) (, ,) (INTJ (UH uh)) (, ,) (NP (NNS taxes)))) (. .) (-DFL- E_S))",1
sw02utt/sw_0254_4138.utt,4/sw4138,4138,1,sv,B,2,1,"{D Well, } I think they're a necessary evil.  /","Well/UH ,/,  [ I/PRP ] think/VBP  [ they/PRP ] 're/VBP  [ a/DT necessary/JJ evil/NN ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP they)) (VP (VBP 're) (NP-PRD (DT a) (JJ necessary) (NN evil)))))) (. .) (-DFL- E_S))",3
sw02utt/sw_0254_4138.utt,4/sw4138,4138,2,sv,B,2,2,"{F Uh, } I wish the government would operate on the same premise that, {F uh, } businesses operate on  /","[ Uh/UH ] ,/,  [ I/PRP ] wish/VBP  [ the/DT government/NN ] would/MD operate/VB on/IN  [ the/DT same/JJ premise/NN ] that/WDT ,/,  [ uh/UH ] ,/,  [ businesses/NNS ] operate/VBP on/IN","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP wish) (SBAR (-NONE- 0) (S (NP-SBJ (DT the) (NN government)) (VP (MD would) (VP (VB operate) (PP (IN on) (NP (NP (DT the) (JJ same) (NN premise)) (SBAR (WHNP-1 (WDT that)) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (NNS businesses)) (VP (VBP operate) (PP (IN on) (NP (-NONE- *T*-1))))))))))))) (-DFL- E_S))",4
sw02utt/sw_0254_4138.utt,4/sw4138,4138,3,sv,B,2,3,"{C and } that is, {F uh } --","and/CC  [ that/DT ] is/VBZ ,/,  [ uh/UH ] --/:","(S (CC and) (NP-SBJ (DT that)) (VP (VBZ is) (, ,) (INTJ (UH uh)) (SBAR-PRD (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP you)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP you)) (RS (-DFL- \])) (VP (VBP do) (RB n't) (VP (VB spend) (NP (NP (JJR more)) (SBAR (EDITED (RM (-DFL- \[)) (SBAR (IN than) (S-UNF (NP-SBJ (PRP you)))) (, ,) (IP (-DFL- \+))) (IN than) (S (NP-SBJ (PRP you)) (RS (-DFL- \])) (VP (VBP bring) (PRT (RB in))))))))))) (. .) (-DFL- E_S))",5
sw02utt/sw_0254_4138.utt,4/sw4138,4138,4,^2,A,3,1,You spend what you have  /,[ You/PRP ] spend/VBP  [ what/WP ] [ you/PRP ] have/VBP,(S (NP-SBJ (PRP You)) (VP (VBP spend) (SBAR-NOM (WHNP-1 (WP what)) (S (NP-SBJ (PRP you)) (VP (VBP have) (NP (-NONE- *T*-1)))))) (-DFL- E_S)),7
sw02utt/sw_0254_4138.utt,4/sw4138,4138,5,%,A,3,2,"{C and,  } -/","and/CC ,/,","(S-UNF (CC and) (, ,) (-DFL- N_S))",8
sw02utt/sw_0254_4138.utt,4/sw4138,4138,6,+,B,4,1,"-- [ you, + you ] don't spend more [ than you, + than you ] bring in. /","--/:  [ you/PRP ] ,/,  [ you/PRP ] do/VBP n't/RB spend/VB more/JJR than/IN  [ you/PRP ] ,/, than/IN  [ you/PRP ] bring/VBP in/RB ./.","(S (CC and) (NP-SBJ (DT that)) (VP (VBZ is) (, ,) (INTJ (UH uh)) (SBAR-PRD (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP you)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP you)) (RS (-DFL- \])) (VP (VBP do) (RB n't) (VP (VB spend) (NP (NP (JJR more)) (SBAR (EDITED (RM (-DFL- \[)) (SBAR (IN than) (S-UNF (NP-SBJ (PRP you)))) (, ,) (IP (-DFL- \+))) (IN than) (S (NP-SBJ (PRP you)) (RS (-DFL- \])) (VP (VBP bring) (PRT (RB in))))))))))) (. .) (-DFL- E_S))",5
sw02utt/sw_0254_4138.utt,4/sw4138,4138,7,b,A,5,1,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",11
sw02utt/sw_0254_4138.utt,4/sw4138,4138,8,sv,A,5,2,"I think that, the general idea is to [ s-, + {D you know, } spend, ] {F uh, } during a time of recession [ that, + ] {D you know, } for the deficit spending to help pick up the economy,  /","[ I/PRP ] think/VBP  [ that/IN ] ,/,  [ the/DT general/JJ idea/NN ] is/VBZ to/TO s/VB ,/,  [ you/PRP ] know/VBP ,/, spend/VB ,/,  [ uh/UH ] ,/, during/IN  [ a/DT time/NN ] of/IN  [ recession/NN ] that/IN ,/,  [ you/PRP ] know/VBP ,/, for/IN  [ the/DT deficit/NN ] spending/NN to/TO help/VB pick/VB up/RB  [ the/DT economy/NN ] ,/,","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (IN that) (, ,) (S (NP-SBJ (DT the) (JJ general) (NN idea)) (VP (VBZ is) (S-PRD (NP-SBJ (-NONE- *)) (VP (TO to) (EDITED (RM (-DFL- \[)) (VP-UNF (VB s-)) (, ,) (IP (-DFL- \+))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VB spend) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (PP-TMP (IN during) (NP (NP (DT a) (NN time)) (PP (IN of) (NP (NN recession))))) (EDITED (RM (-DFL- \[)) (SBAR-UNF (IN that)) (, ,) (IP (-DFL- \+)) (RS (-DFL- \]))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (SBAR-PRP (IN for) (S (NP-SBJ-1 (DT the) (NN deficit) (NN spending)) (VP (TO to) (VP (VB help) (S (NP-SBJ (-NONE- *-1)) (VP (VB pick) (PRT (RB up)) (NP (DT the) (NN economy))))))))))))))) (, ,) (-DFL- E_S))",12
sw02utt/sw_0254_4138.utt,4/sw4138,4138,9,sv,A,5,3,"{C but } they're running under the assump-, - /","but/CC  [ they/PRP ] 're/VBP running/VBG under/IN  [ the/DT assump-/NN ] ,/,","(S (CC but) (NP-SBJ (PRP they)) (VP (VBP 're) (VP (VBG running) (PP (IN under) (NP-UNF (DT the) (NN assump-))))) (, ,) (-DFL- N_S))",13
