swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0298_3245.utt,3/sw3245,3245,0,o,B,1,1,"Okay,  /","[ Okay/UH ] ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw02utt/sw_0298_3245.utt,3/sw3245,3245,1,sd,B,1,2,I'm ready. /,[ I/PRP ] 'm/VBP ready/JJ ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (ADJP-PRD (JJ ready))) (. .) (-DFL- E_S)),2
sw02utt/sw_0298_3245.utt,3/sw3245,3245,2,bk,A,2,1,"Okay,  /","[ Okay/UH ] ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw02utt/sw_0298_3245.utt,3/sw3245,3245,3,sd^t,A,2,2,"{C so } we're going to talk about, {F uh, } what kind of clothes we wear while we work. /","so/RB  [ we/PRP ] 're/VBP going/VBG to/TO talk/VB about/IN ,/,  [ uh/UH ] ,/,  [ what/WDT kind/NN ] of/IN  [ clothes/NNS we/PRP ] wear/VBP while/IN  [ we/PRP ] work/VBP ./.","(S (RB so) (NP-SBJ-1 (PRP we)) (VP (VBP 're) (VP (VBG going) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB talk) (PP (IN about) (, ,) (INTJ (UH uh)) (, ,) (SBAR-NOM (WHNP-2 (WHNP (WDT what) (NN kind)) (PP (IN of) (NP (NNS clothes)))) (S (NP-SBJ (PRP we)) (VP (VBP wear) (NP (-NONE- *T*-2)) (SBAR-TMP (IN while) (S (NP-SBJ (PRP we)) (VP (VBP work))))))))))))) (. .) (-DFL- E_S))",5
sw02utt/sw_0298_3245.utt,3/sw3245,3245,4,b,B,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw02utt/sw_0298_3245.utt,3/sw3245,3245,5,qy,A,4,1,Do you work for T I? /,Do/VBP  [ you/PRP ] work/VB for/IN  [ T/NNP I/NNP ] ?/.,(SQ (VBP Do) (NP-SBJ (PRP you)) (VP (VB work) (PP (IN for) (NP (NNP T) (NNP I)))) (. ?) (-DFL- E_S)),9
sw02utt/sw_0298_3245.utt,3/sw3245,3245,6,nn,B,5,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",11
sw02utt/sw_0298_3245.utt,3/sw3245,3245,7,sd^e,B,5,2,I work at home <laughter>. /,[ I/PRP ] work/VBP at/IN  [ home/NN ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP work) (PP-LOC (IN at) (NP (NN home)))) (. .) (-DFL- E_S)),12
sw02utt/sw_0298_3245.utt,3/sw3245,3245,8,bh,A,6,1,"{F Oh, } you do,  /","Oh/UH ,/,  [ you/PRP ] do/VBP ,/,","(S (INTJ (UH Oh)) (, ,) (NP-SBJ (PRP you)) (VP (VBP do)) (, ,) (-DFL- E_S))",14
sw02utt/sw_0298_3245.utt,3/sw3245,3245,9,sd,A,6,2,"{D well, } you're like me then <laughter>.  /","well/UH ,/,  [ you/PRP ] 're/VBP like/IN  [ me/PRP ] then/RB ./.","(S (INTJ (UH well)) (, ,) (NP-SBJ (PRP you)) (VP (VBP 're) (PP-PRD (IN like) (NP (PRP me))) (ADVP (RB then))) (. .) (-DFL- E_S))",15
