swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0121_3140.utt,3/sw3140,3140,0,fp,B,1,1,<Throat_clearing> Hello. /,Hello/UH ./.,(INTJ (UH Hello) (. .) (-DFL- E_S)),1
sw01utt/sw_0121_3140.utt,3/sw3140,3140,1,fp,A,2,1,Hello.  /,Hello/UH ./.,(INTJ (UH Hello) (. .) (-DFL- E_S)),1
sw01utt/sw_0121_3140.utt,3/sw3140,3140,2,fp,A,2,2,My name is Nola.  /,[ My/PRP$ name/NN ] is/VBZ  [ Nola/NNP ] ./.,(S (NP-SBJ (PRP$ My) (NN name)) (VP (VBZ is) (NP-PRD (NNP Nola))) (. .) (-DFL- E_S)),4
sw01utt/sw_0121_3140.utt,3/sw3140,3140,3,fp,A,2,3,"I'm in Plano, <<pause>> Texas. /","[ I/PRP ] 'm/VBP in/IN  [ Plano/NNP ] ,/,  [ Texas/NNP ] ./.","(S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-LOC-PRD (IN in) (NP (NP (NNP Plano)) (, ,) (NP (NNP Texas))))) (. .) (-DFL- E_S))",5
sw01utt/sw_0121_3140.utt,3/sw3140,3140,4,fp,B,3,1,"Hi Nola,  /","[ Hi/UH Nola/NNP ] ,/,","(INTJ (INTJ (UH Hi)) (NP-VOC (NNP Nola)) (, ,) (-DFL- E_S))",7
sw01utt/sw_0121_3140.utt,3/sw3140,3140,5,fp,B,3,2,I'm Steve.  /,[ I/PRP ] 'm/VBP  [ Steve/NNP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (NP-PRD (NNP Steve))) (. .) (-DFL- E_S)),8
sw01utt/sw_0121_3140.utt,3/sw3140,3140,6,fp,B,3,3,"I'm in Dallas, Texas. /","[ I/PRP ] 'm/VBP in/IN  [ Dallas/NNP ] ,/,  [ Texas/NNP ] ./.","(S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-LOC-PRD (IN in) (NP (NP (NNP Dallas)) (, ,) (NP (NNP Texas))))) (. .) (-DFL- E_S))",9
sw01utt/sw_0121_3140.utt,3/sw3140,3140,7,sv,A,4,1,Not too far away. /,Not/RB too/RB far/RB away/RB ./.,(ADVP-LOC (ADVP (RB Not) (RB too) (RB far)) (RB away) (. .) (-DFL- E_S)),11
sw01utt/sw_0121_3140.utt,3/sw3140,3140,8,aa,B,5,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",13
sw01utt/sw_0121_3140.utt,3/sw3140,3140,9,sv,B,5,2,that's unusual. /,[ that/DT ] 's/BES unusual/JJ ./.,(S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ unusual))) (. .) (-DFL- E_S)),14
sw01utt/sw_0121_3140.utt,3/sw3140.pos,3140,10,x,A,6,1,<Laughter>.,./.
sw01utt/sw_0121_3140.utt,3/sw3140,3140,11,sv^t,B,7,1,"<Noise> Seems like # usually, # -/","[ Seems/NNS ] like/IN usually/RB ,/,","(S (NP-SBJ (-NONE- *)) (VP (NNS Seems) (SBAR (IN like) (S-UNF (ADVP-TMP (RB usually))))) (, ,) (-DFL- N_S))",17
sw01utt/sw_0121_3140.utt,3/sw3140,3140,12,sd^t,A,8,1,"# I've # had some from Plano, too. /","[ I/PRP ] 've/VBP had/VBN  [ some/DT ] from/IN  [ Plano/NNP ] ,/, too/RB ./.","(S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN had) (NP (NP (DT some)) (PP (IN from) (NP (NNP Plano)))) (, ,) (ADVP (RB too)))) (. .) (-DFL- E_S))",19
sw01utt/sw_0121_3140.utt,3/sw3140,3140,13,b,B,9,1,{F Oh } yeah. <rustling> <<paper shuffling>>  /,Oh/UH yeah/UH ./.,(INTJ (INTJ (UH Oh)) (INTJ (UH yeah)) (. .) (-DFL- E_S)),21
sw01utt/sw_0121_3140.utt,3/sw3140,3140,14,sd^t,B,9,2,I think all mine have been East Coast people so far <Lipsmack> <sigh>. /,[ I/PRP ] think/VBP  [ all/DT mine/JJ ] have/VBP been/VBN  [ East/NNP Coast/NNP people/NNS ] so/RB far/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (DT all) (JJ mine)) (VP (VBP have) (VP (VBN been) (NP-PRD (NNP East) (NNP Coast) (NNS people)) (ADVP-TMP (RB so) (RB far))))))) (. .) (-DFL- E_S)),22
sw01utt/sw_0121_3140.utt,3/sw3140,3140,15,b,A,10,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),24
sw01utt/sw_0121_3140.utt,3/sw3140,3140,16,b,A,10,2,# Okay # -- /,[ Okay/UH ] --/:,(INTJ (UH Okay) (-DFL- E_S)),25
sw01utt/sw_0121_3140.utt,3/sw3140,3140,17,%,B,11,1,"# {D So, }  # -/","So/UH ,/,","(INTJ (UH So) (, ,) (-DFL- N_S))",27
sw01utt/sw_0121_3140.utt,3/sw3140,3140,18,^h,A,12,1,"-- {F um, } let's see. /","--/: um/UH ,/, let/VB  [ 's/PRP ] see/VB ./.","(S-IMP (INTJ (UH um)) (, ,) (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (PRP 's)) (VP (VB see)))) (. .) (-DFL- E_S))",29
sw01utt/sw_0121_3140.utt,3/sw3140,3140,19,sd^t,B,13,1,"[ S-, + social ] changes, /","[ S/JJ ] ,/,  [ social/JJ changes/NNS ] ,/,","(NP (EDITED (RM (-DFL- \[)) (NP-UNF (JJ S-)) (, ,) (IP (-DFL- \+))) (JJ social) (RS (-DFL- \])) (NNS changes) (, ,) (-DFL- E_S))",31
sw01utt/sw_0121_3140.utt,3/sw3140,3140,20,b^m^t,A,14,1,Social changes. /,[ Social/JJ changes/NNS ] ./.,(NP (JJ Social) (NNS changes) (. .) (-DFL- E_S)),33
sw01utt/sw_0121_3140.utt,3/sw3140,3140,21,qw,B,15,1,what's that mean? <noise>. /,[ what/WP ] 's/BES  [ that/DT mean/VB ] ?/.  ./.,(SBARQ (WHNP-1 (WP what)) (SQ (BES 's) (NP-SBJ (DT that)) (VP (VB mean) (NP (-NONE- *T*-1)))) (. ?) (. .) (-DFL- E_S)),35
