swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0100_3925.utt,3/sw3925,3925,0,o,A,1,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw01utt/sw_0100_3925.utt,3/sw3925,3925,1,sd^t,A,1,2,"I think the first thing they said, - /","[ I/PRP ] think/VBP [ the/DT first/JJ thing/NN ] [ they/PRP ] said/VBD ,/,","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S-UNF (NP-SBJ (NP (DT the) (JJ first) (NN thing)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP they)) (VP (VBD said) (NP (-NONE- *T*-1))))))))) (, ,))",2
sw01utt/sw_0100_3925.utt,3/sw3925,3925,2,sd,A,1,3,I have written this down  /,[ I/PRP ] have/VBP written/VBN  [ this/DT down/RP ],(S (NP-SBJ (PRP I)) (VP (VBP have) (VP (VBN written) (NP (DT this)) (PRT (RP down)))) (-DFL- E_S)),3
sw01utt/sw_0100_3925.utt,3/sw3925,3925,3,%,A,1,4,"{C so } it would, - /","so/IN  [ it/PRP ] would/MD ,/,","(S (RB so) (NP-SBJ (PRP it)) (VP-UNF (MD would)) (, ,) (-DFL- N_S))",4
sw01utt/sw_0100_3925.utt,3/sw3925,3925,4,^q,A,1,5,"[ is it p-, + do you think it's possible ] to have honesty in  government or  an honest government? /","is/VBZ  [ it/PRP ] [ p/JJ ] ,/, do/VBP  [ you/PRP ] think/VB  [ it/PRP ] 's/BES possible/JJ to/TO have/VB  [ honesty/NN ] in/IN  [ government/NN ] or/CC  [ an/DT honest/JJ government/NN ] ?/.","(SQ (RM (-DFL- \[)) (EDITED (SQ (VBZ is) (NP-SBJ (PRP it)) (X (JJ p-))) (, ,) (IP (-DFL- \+))) (VBP do) (NP-SBJ (PRP you)) (VP (VB think) (SBAR (-NONE- 0) (S (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-1))) (VP (BES 's) (ADJP-PRD (JJ possible)) (RS (-DFL- \])) (S-1 (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB have) (NP (NP (NP (NN honesty)) (PP (IN in) (NP (NN government)))) (CC or) (NP (DT an) (JJ honest) (NN government)))))))))) (. ?) (-DFL- E_S))",5
sw01utt/sw_0100_3925.utt,3/sw3925,3925,5,b,B,2,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw01utt/sw_0100_3925.utt,3/sw3925,3925,6,qy^d,B,2,2,"You're asking what my opinion about,","[ You/PRP ] 're/VBP asking/VBG  [ what/WP ] [ my/PRP$ opinion/NN ] about/IN ,/,","(S (NP-SBJ (PRP You)) (VP (VBP 're) (VP (VBG asking) (SBAR (WHNP-2 (WP what)) (S (NP-SBJ (NP (PRP$ my) (NN opinion)) (PP (IN about) (, ,) (SBAR (IN whether) (S (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-1))) (VP (BES 's) (ADJP-PRD (JJ possible)) (S-1 (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB have) (NP (NP (NN honesty)) (PP (IN in) (NP (NN government)))))))))))) (NP-PRD (-NONE- *T*-2)))))) (. .) (-DFL- E_S))",8
sw01utt/sw_0100_3925.utt,3/sw3925,3925,7,ny,A,3,1,# Yeah. # /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),10
sw01utt/sw_0100_3925.utt,3/sw3925,3925,8,+,B,4,1,# whether it's # possible <laughter> to have honesty in government.  /,whether/IN  [ it/PRP ] 's/BES possible/JJ to/TO have/VB  [ honesty/NN ] in/IN  [ government/NN ] ./.,"(S (NP-SBJ (PRP You)) (VP (VBP 're) (VP (VBG asking) (SBAR (WHNP-2 (WP what)) (S (NP-SBJ (NP (PRP$ my) (NN opinion)) (PP (IN about) (, ,) (SBAR (IN whether) (S (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-1))) (VP (BES 's) (ADJP-PRD (JJ possible)) (S-1 (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB have) (NP (NP (NN honesty)) (PP (IN in) (NP (NN government)))))))))))) (NP-PRD (-NONE- *T*-2)))))) (. .) (-DFL- E_S))",8
sw01utt/sw_0100_3925.utt,3/sw3925,3925,9,sv,B,4,2,"{D Well, } I suspect that it is possible.  /","Well/UH ,/,  [ I/PRP ] suspect/VBP that/IN  [ it/PRP ] is/VBZ possible/JJ ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP suspect) (SBAR (IN that) (S (NP-SBJ (PRP it)) (VP (VBZ is) (ADJP-PRD (JJ possible)))))) (. .) (-DFL- E_S))",12
sw01utt/sw_0100_3925.utt,3/sw3925,3925,10,sv,B,4,3,"{F Uh, } I think it probably is more  likely if you have a small government unit where everybody knows everybody. /","[ Uh/UH ] ,/,  [ I/PRP ] think/VBP  [ it/PRP ] probably/RB is/VBZ more/RBR likely/JJ if/IN  [ you/PRP ] have/VBP  [ a/DT small/JJ government/NN unit/NN ] where/WRB  [ everybody/NN ] knows/VBZ  [ everybody/NN ] ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (ADVP (RB probably)) (VP (VBZ is) (ADJP-PRD (RBR more) (JJ likely)) (SBAR-ADV (IN if) (S (NP-SBJ (PRP you)) (VP (VBP have) (NP (NP (DT a) (JJ small) (NN government) (NN unit)) (SBAR (WHADVP-1 (WRB where)) (S (NP-SBJ (NN everybody)) (VP (VBZ knows) (NP (NN everybody)) (ADVP (-NONE- *T*-1))))))))))))) (. .) (-DFL- E_S))",13
sw01utt/sw_0100_3925.utt,3/sw3925,3925,11,aa,A,5,1,Right.  /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),15
sw01utt/sw_0100_3925.utt,3/sw3925,3925,12,sv,A,5,2,That's a good point. /,[ That/DT ] 's/BES  [ a/DT good/JJ point/NN ] ./.,(S (NP-SBJ (DT That)) (VP (BES 's) (NP-PRD (DT a) (JJ good) (NN point))) (. .) (-DFL- E_S)),16
sw01utt/sw_0100_3925.utt,3/sw3925,3925,13,sv,B,6,1,"{C But, }  {F uh, } other than that I think maybe it just depends on how you define honesty. /","But/CC ,/,  [ uh/UH ] ,/, other/JJ than/IN that/DT  [ I/PRP ] think/VBP maybe/RB  [ it/PRP ] just/RB depends/VBZ on/IN how/WRB  [ you/PRP ] define/VBP  [ honesty/NN ] ./.","(S (CC But) (, ,) (INTJ (UH uh)) (, ,) (ADVP (JJ other) (PP (IN than) (NP (DT that)))) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (ADVP (RB maybe)) (NP-SBJ (PRP it)) (ADVP (RB just)) (VP (VBZ depends) (PP (IN on) (SBAR (WHADVP-1 (WRB how)) (S (NP-SBJ (PRP you)) (VP (VBP define) (NP (NN honesty)) (ADVP-MNR (-NONE- *T*-1)))))))))) (. .) (-DFL- E_S))",18
