swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0192_3495.utt,3/sw3495,3495,0,o,B,1,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw01utt/sw_0192_3495.utt,3/sw3495,3495,1,qw,B,1,2,what do you feel are some of the main problems? /,[ what/WP ] do/VBP  [ you/PRP ] feel/VB are/VBP  [ some/DT ] of/IN  [ the/DT main/JJ problems/NNS ] ?/.,(SBARQ (WHNP-1 (WP what)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB feel) (SBAR (-NONE- 0) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBP are) (NP-PRD (NP (DT some)) (PP (IN of) (NP (DT the) (JJ main) (NNS problems))))))))) (. ?) (-DFL- E_S)),2
sw01utt/sw_0192_3495.utt,3/sw3495,3495,2,sd,A,2,1,"{D Well, } [ I'm in a, +  I'm in an ]  urban area.  /","Well/UH ,/,  [ I/PRP ] 'm/VBP in/IN  [ a/DT ] ,/,  [ I/PRP ] 'm/VBP in/IN  [ an/DT urban/JJ area/NN ] ./.","(S (INTJ (UH Well)) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-LOC-PRD (IN in) (NP-UNF (DT a))))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-LOC-PRD (IN in) (NP (DT an) (RS (-DFL- \])) (JJ urban) (NN area)))) (. .) (-DFL- E_S))",4
sw01utt/sw_0192_3495.utt,3/sw3495,3495,3,sd,A,2,2,I'm in Dallas. /,[ I/PRP ] 'm/VBP in/IN  [ Dallas/NNP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-LOC-PRD (IN in) (NP (NNP Dallas)))) (. .) (-DFL- E_S)),5
sw01utt/sw_0192_3495.utt,3/sw3495,3495,4,b,B,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw01utt/sw_0192_3495.utt,3/sw3495,3495,5,sd,A,4,1,"{C And } we're finding that crime is  going up very quickly and has become a major problem, {F uh, } even a more major problem.  /","And/CC  [ we/PRP ] 're/VBP finding/VBG  [ that/IN crime/NN ] is/VBZ going/VBG up/RB very/RB quickly/RB and/CC has/VBZ become/VBN  [ a/DT major/JJ problem/NN ] ,/,  [ uh/UH ] ,/, even/RB  [ a/DT more/RBR major/JJ problem/NN ] ./.","(S (CC And) (NP-SBJ (PRP we)) (VP (VBP 're) (VP (VBG finding) (SBAR (IN that) (S (NP-SBJ (NN crime)) (VP (VP (VBZ is) (VP (VBG going) (ADVP (RB up)) (ADVP-MNR (RB very) (RB quickly)))) (CC and) (VP (VBZ has) (VP (VBN become) (NP-PRD (NP (DT a) (JJ major) (NN problem)) (, ,) (INTJ (UH uh)) (, ,) (NP (RB even) (DT a) (ADJP (RBR more) (JJ major)) (NN problem)))))))))) (. .) (-DFL- E_S))",9
sw01utt/sw_0192_3495.utt,3/sw3495,3495,6,sd,A,4,2,"{F Uh, } in Dallas, some of the major problems, {F uh, } - /","[ Uh/UH ] ,/, in/IN  [ Dallas/NNP ] ,/,  [ some/DT ] of/IN  [ the/DT major/JJ problems/NNS ] ,/,  [ uh/UH ] ,/,","(S-UNF (INTJ (UH Uh)) (, ,) (PP-LOC (IN in) (NP (NNP Dallas))) (, ,) (NP-SBJ (NP (DT some)) (PP (IN of) (NP (DT the) (JJ major) (NNS problems)))) (, ,) (INTJ (UH uh)) (, ,) (-DFL- N_S))",10
sw01utt/sw_0192_3495.utt,3/sw3495,3495,7,sd,A,4,3,"drugs seems to be  [ re-, +  related ] to quite a bit of the crime we have now.  /","[ drugs/NNS ] seems/VBZ to/TO be/VB  [ re/VBN ] ,/, related/VBN to/IN quite/RB  [ a/DT bit/NN ] of/IN  [ the/DT crime/NN ] [ we/PRP ] have/VBP now/RB ./.","(S (NP-SBJ-1 (NNS drugs)) (VP (VBZ seems) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (EDITED (RM (-DFL- \[)) (ADJP-PRD-UNF (VBN re-)) (, ,) (IP (-DFL- \+))) (ADJP-PRD (VBN related) (RS (-DFL- \])) (PP (IN to) (NP (NP (RB quite) (DT a) (NN bit)) (PP (IN of) (NP (NP (DT the) (NN crime)) (SBAR (WHNP-2 (-NONE- 0)) (S (NP-SBJ (PRP we)) (VP (VBP have) (NP (-NONE- *T*-2)) (ADVP-TMP (RB now)))))))))))))) (. .) (-DFL- E_S))",11
sw01utt/sw_0192_3495.utt,3/sw3495,3495,8,sd,A,4,4,"There is a lot of theft, a lot of  assault dealing with, {F uh, } people trying to get money for drugs. /","[ There/EX ] is/VBZ  [ a/DT lot/NN ] of/IN  [ theft/NN ] ,/,  [ a/DT lot/NN ] of/IN  [ assault/NN ] dealing/VBG with/IN ,/,  [ uh/UH ] ,/,  [ people/NNS ] trying/VBG to/TO get/VB  [ money/NN ] for/IN  [ drugs/NNS ] ./.","(S (NP-SBJ (EX There)) (VP (VBZ is) (NP-PRD (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NN theft)) (VP (-NONE- *RNR*-1))))) (, ,) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NN assault)) (VP (-NONE- *RNR*-1))))) (VP-1 (VBG dealing) (PP (IN with) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NNS people)) (VP (VBG trying) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB get) (NP (NP (NN money)) (PP (IN for) (NP (NNS drugs))))))))))))) (. .) (-DFL- E_S))",12
sw01utt/sw_0192_3495.utt,3/sw3495,3495,9,b,B,5,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),14
