swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0148_2604.utt,2/sw2604,2604,0,o,A,1,1,"Okay, {F um, }  /","Okay/UH ,/, um/UH ,/,","(INTJ (INTJ (UH Okay)) (, ,) (INTJ (UH um)) (, ,) (-DFL- E_S))",1
sw01utt/sw_0148_2604.utt,2/sw2604,2604,1,%,A,1,2,"yeah,  /","yeah/UH ,/,","(INTJ (UH yeah) (, ,) (-DFL- E_S))",2
sw01utt/sw_0148_2604.utt,2/sw2604,2604,2,sd,A,1,3,one year public service for everybody.  /,[ one/CD year/NN public/JJ service/NN ] for/IN  [ everybody/NN ] ./.,(FRAG (NP (CD one) (NN year) (JJ public) (NN service)) (PP (IN for) (NP (NN everybody))) (. .) (-DFL- E_S)),3
sw01utt/sw_0148_2604.utt,2/sw2604,2604,3,qy^g,A,1,4,"[ Is that, + that was ] it, right?  <Laughter>. /","Is/VBZ  [ that/DT ] ,/,  [ that/WDT ] was/VBD  [ it/PRP ] ,/, right/RB ?/.  ./.","(S (EDITED (RM (-DFL- \[)) (SQ-UNF (VBZ Is) (NP-SBJ (DT that))) (, ,) (IP (-DFL- \+))) (NP-SBJ (WDT that)) (VP (VBD was) (RS (-DFL- \])) (NP-PRD (PRP it)) (, ,) (INTJ (RB right))) (. ?) (. .) (-DFL- E_S))",4
sw01utt/sw_0148_2604.utt,2/sw2604,2604,4,na,B,2,1,Right.  /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),6
sw01utt/sw_0148_2604.utt,2/sw2604,2604,5,qw^t,B,2,2,"{F Uh, } who wants to start this one? /","[ Uh/UH ] ,/,  [ who/WP ] wants/VBZ to/TO start/VB  [ this/DT one/NN ] ?/.","(SBARQ (INTJ (UH Uh)) (, ,) (WHNP-1 (WP who)) (SQ (NP-SBJ-2 (-NONE- *T*-1)) (VP (VBZ wants) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB start) (NP (DT this) (NN one))))))) (. ?) (-DFL- E_S))",7
sw01utt/sw_0148_2604.utt,2/sw2604,2604,6,%,A,3,1,"Em-, - /","[ Em-/XX ] ,/,","(X (XX Em-) (, ,) (-DFL- N_S))",9
sw01utt/sw_0148_2604.utt,2/sw2604,2604,7,no,A,3,2,"I don't know,  /","[ I/PRP ] do/VBP n't/RB know/VB ,/,","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,) (-DFL- E_S))",10
sw01utt/sw_0148_2604.utt,2/sw2604,2604,8,sd,A,3,3,"[ I've been, + I've been ]  sitting here thinking,  /","[ I/PRP ] 've/VBP been/VBN ,/,  [ I/PRP ] 've/VBP been/VBN sitting/VBG here/RB  [ thinking/VBG ] ,/,","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP (VBP 've) (VP-UNF (VBN been)))) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP I)) (VP (VBP 've) (VP (VBN been) (RS (-DFL- \])) (VP (VBG sitting) (ADVP-LOC (RB here)) (S-ADV (NP-SBJ (-NONE- *-1)) (VP (VBG thinking)))))) (, ,) (-DFL- E_S))",11
sw01utt/sw_0148_2604.utt,2/sw2604,2604,9,%,A,3,4,"yeah,  /","yeah/UH ,/,","(INTJ (UH yeah) (, ,) (-DFL- E_S))",2
