swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0122_3161.utt,3/sw3161,3161,0,sv,A,1,1,"The AIDS issue [ is, + is ] a bit of a problem.  /","[ The/DT AIDS/NN issue/NN ] is/VBZ ,/, is/VBZ  [ a/DT bit/NN ] of/IN  [ a/DT problem/NN ] ./.","(S (NP-SBJ (DT The) (NN AIDS) (NN issue)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBZ is)) (, ,) (IP (-DFL- \+))) (VP (VBZ is) (RS (-DFL- \])) (NP-PRD (NP (DT a) (NN bit)) (PP (IN of) (NP (DT a) (NN problem))))) (. .) (-DFL- E_S))",1
sw01utt/sw_0122_3161.utt,3/sw3161,3161,1,sd,A,1,2,"I guess the first thing that comes to my mind not having any immediate friends with that problem, [ is, + is ] the financial end.  /","[ I/PRP ] guess/VBP  [ the/DT first/JJ thing/NN ] [ that/WDT ] comes/VBZ to/IN  [ my/PRP$ mind/NN ] not/RB having/VBG  [ any/DT immediate/JJ friends/NNS ] with/IN  [ that/DT problem/NN ] ,/, is/VBZ ,/, is/VBZ  [ the/DT financial/JJ end/NN ] ./.","(S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (NP (DT the) (JJ first) (NN thing)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ comes) (PP (IN to) (NP (PRP$ my) (NN mind))))))) (PRN (S-ADV (NP-SBJ (-NONE- *)) (RB not) (VP (VBG having) (NP (NP (DT any) (JJ immediate) (NNS friends)) (PP (IN with) (NP (DT that) (NN problem)))))) (, ,)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBZ is)) (, ,) (IP (-DFL- \+))) (VP (VBZ is) (RS (-DFL- \])) (NP-PRD (DT the) (JJ financial) (NN end)))))) (. .) (-DFL- E_S))",2
sw01utt/sw_0122_3161.utt,3/sw3161,3161,2,qh,A,1,3,"{C And } how can a country  stand to, {F uh, } spend  as much or much more than they already are on such a problem, {F uh, }  /","And/CC how/WRB can/MD  [ a/DT country/NN ] stand/VB to/TO ,/,  [ uh/UH ] ,/, spend/VB as/RB much/JJ or/CC much/RB more/JJR than/IN  [ they/PRP ] already/RB are/VBP on/IN  [ such/PDT a/DT problem/NN ] ,/,  [ uh/UH ] ,/,","(SBARQ (CC And) (WHADVP-2 (WRB how)) (SQ (MD can) (NP-SBJ-1 (DT a) (NN country)) (VP (VB stand) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (, ,) (INTJ (UH uh)) (, ,) (VP (VB spend) (NP (NP (NP (ADJP (RB as) (JJ much))) (CC or) (NP (ADJP (RB much) (JJR more)))) (SBAR (IN than) (S (NP-SBJ (PRP they)) (ADVP-TMP (RB already)) (VP (VBP are) (VP (-NONE- *?*) (PP (IN on) (NP (PDT such) (DT a) (NN problem))))))))))) (ADVP-MNR (-NONE- *T*-2)) (, ,) (INTJ (UH uh)))) (, ,) (-DFL- E_S))",3
sw01utt/sw_0122_3161.utt,3/sw3161,3161,3,sd,A,1,4,"{C but, } then that kind of thinking is also tempered with [ the, + the ] knowledge, or at least [ the, + the ] rumor,  {A I'm not really sure if it's true or not, } that, {F uh, } we're not spending as much per, let's say, afflicted person on cancer.  /","but/CC ,/, then/RB that/DT  [ kind/NN ] of/IN  [ thinking/NN ] is/VBZ also/RB tempered/VBN with/IN  [ the/DT ] ,/,  [ the/DT knowledge/NN ] ,/, or/CC at/IN  [ least/JJS the/DT ] ,/,  [ the/DT rumor/NN ] ,/,  [ I/PRP ] 'm/VBP not/RB really/RB sure/JJ if/IN  [ it/PRP ] 's/BES true/JJ or/CC not/RB ,/, that/IN ,/,  [ uh/UH ] ,/,  [ we/PRP ] 're/VBP not/RB spending/VBG as/RB much/RB per/IN ,/, let/VB  [ 's/PRP ] say/VB ,/, afflicted/JJ  [ person/NN ] on/IN  [ cancer/NN ] ./.","(S (CONJP (CC but) (, ,) (RB then)) (NP-SBJ-1 (NP (DT that) (NN kind)) (PP (IN of) (NP (NN thinking)))) (VP (VBZ is) (ADVP (RB also)) (VP (VBN tempered) (NP (-NONE- *-1)) (PP (IN with) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (NP (DT the) (RS (-DFL- \])) (NN knowledge)) (, ,) (CC or) (ADVP (IN at) (JJS least)) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (DT the) (RS (-DFL- \])) (NN rumor) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (ADVP (RB really)) (ADJP-PRD (JJ sure) (SBAR (IN if) (S (NP-SBJ (PRP it)) (VP (VP (BES 's) (ADJP-PRD (JJ true))) (CC or) (VP (FRAG (RB not))))))))) (, ,)) (SBAR (IN that) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (PRP we)) (VP (VBP 're) (RB not) (VP (VBG spending) (NP (NP (ADJP (RB as) (RB much))) (PP (IN per) (PRN (, ,) (S-IMP (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (PRP 's)) (VP (VB say) (FRAG (NP (-NONE- *RNR*-2))))))) (, ,)) (NP-2 (JJ afflicted) (NN person)))) (PP (IN on) (NP (NN cancer)))))))))))) (. .) (-DFL- E_S))",4
sw01utt/sw_0122_3161.utt,3/sw3161,3161,4,%,A,1,5,"{F Uh, } there's some, {F uh, } - /","[ Uh/UH ] ,/,  [ there/EX ] 's/BES  [ some/DT ] ,/,  [ uh/UH ] ,/,","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (EX there)) (VP (BES 's) (NP-PRD-UNF (DT some) (, ,) (INTJ (UH uh)))) (, ,) (-DFL- N_S))",5
sw01utt/sw_0122_3161.utt,3/sw3161,3161,5,sd,A,1,6,"take breast cancer, for instance.  /","take/VB  [ breast/NN cancer/NN ] ,/, for/IN  [ instance/NN ] ./.","(S-IMP (NP-SBJ (-NONE- *)) (VP (VB take) (NP (NN breast) (NN cancer)) (, ,) (PP (IN for) (NP (NN instance)))) (. .) (-DFL- E_S))",6
sw01utt/sw_0122_3161.utt,3/sw3161,3161,6,sd,A,1,7,"It seems to be doing much more damage and affecting [ much more pe-, + many more people ] than AIDS.  /","[ It/PRP ] seems/VBZ to/TO be/VB doing/VBG  [ much/RB more/JJR damage/NN ] and/CC affecting/VBG  [ much/JJ more/JJR pe-/NNS ] ,/,  [ many/JJ more/JJR people/NNS ] than/IN  [ AIDS/NN ] ./.","(S (NP-SBJ-1 (PRP It)) (VP (VBZ seems) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (VP (VP (VBG doing) (NP (NP (ADJP (RB much) (JJR more)) (NN damage)) (PP (-NONE- *RNR*-2)))) (CC and) (VP (VBG affecting) (EDITED (RM (-DFL- \[)) (NP-UNF (ADJP (JJ much) (JJR more)) (NNS pe-)) (, ,) (IP (-DFL- \+))) (NP (NP (ADJP (JJ many) (JJR more)) (NNS people)) (PP (-NONE- *RNR*-2)))) (RS (-DFL- \])) (PP-2 (IN than) (NP (NN AIDS)))))))) (. .) (-DFL- E_S))",7
sw01utt/sw_0122_3161.utt,3/sw3161,3161,7,sd,A,1,8,"{C And } yet, {F uh, } more people die of it,  /","And/CC yet/RB ,/,  [ uh/UH ] ,/,  [ more/JJR people/NNS ] die/VBP of/IN  [ it/PRP ] ,/,","(S (CONJP (CC And) (RB yet)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (JJR more) (NNS people)) (VP (VBP die) (PP (IN of) (NP (PRP it)))) (, ,) (-DFL- E_S))",8
sw01utt/sw_0122_3161.utt,3/sw3161,3161,8,sd,A,1,9,"{C and } yet the funding has already, {F uh, } exceeded,  /","and/CC yet/RB  [ the/DT funding/VBG ] has/VBZ already/RB ,/,  [ uh/UH ] ,/, exceeded/VBN ,/,","(S (CONJP (CC and) (RB yet)) (NP-SBJ (DT the) (VBG funding)) (VP (VBZ has) (ADVP-TMP (RB already)) (, ,) (INTJ (UH uh)) (, ,) (VP-UNF (VBN exceeded))) (, ,) (-DFL- E_S))",9
sw01utt/sw_0122_3161.utt,3/sw3161,3161,9,sd,A,1,10,"AIDS has more money than, {F uh, } breast cancer <breathing> <whistling>. /","[ AIDS/NN ] has/VBZ  [ more/JJR money/NN ] than/IN ,/,  [ uh/UH ] ,/,  [ breast/NN cancer/NN ] ./.","(S (NP-SBJ (NN AIDS)) (VP (VBZ has) (NP (NP (JJR more) (NN money)) (PP (IN than) (, ,) (INTJ (UH uh)) (, ,) (NP (NN breast) (NN cancer))))) (. .) (-DFL- E_S))",10
