swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0149_2611.utt,2/sw2611,2611,0,o,A,1,1,"Okay, {F uh, }  /","Okay/UH ,/,  [ uh/UH ] ,/,","(INTJ (INTJ (UH Okay)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- E_S))",1
sw01utt/sw_0149_2611.utt,2/sw2611,2611,1,sd,A,1,2,"I was just trying to think about  [ how I, + how I ] dress for work, {E you know, }  /","[ I/PRP ] was/VBD just/RB trying/VBG to/TO think/VB about/IN how/WRB  [ I/PRP ] ,/, how/WRB  [ I/PRP ] dress/VBP for/IN  [ work/NN ] ,/,  [ you/PRP ] know/VBP ,/,","(S (NP-SBJ-1 (PRP I)) (VP (VBD was) (ADVP (RB just)) (VP (VBG trying) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB think) (PP (IN about) (SBAR-NOM (EDITED (RM (-DFL- \[)) (SBAR (WHADVP (WRB how)) (S-UNF (NP-SBJ (PRP I)))) (, ,) (IP (-DFL- \+))) (WHADVP-2 (WRB how)) (S (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP dress) (PP (IN for) (NP (NN work))) (ADVP-MNR (-NONE- *T*-2))))))))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))))) (, ,) (-DFL- E_S))",2
sw01utt/sw_0149_2611.utt,2/sw2611,2611,2,sd,A,1,3,T I is a very casual atmosphere. /,[ T/NNP I/NNP ] is/VBZ  [ a/DT very/RB casual/JJ atmosphere/NN ] ./.,(S (NP-SBJ (NNP T) (NNP I)) (VP (VBZ is) (NP-PRD (DT a) (ADJP (RB very) (JJ casual)) (NN atmosphere))) (. .) (-DFL- E_S)),3
sw01utt/sw_0149_2611.utt,2/sw2611,2611,3,b,B,2,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),5
sw01utt/sw_0149_2611.utt,2/sw2611,2611,4,sd,A,3,1,"{C And, }  {F uh, } what I usually do on the weekend  [ is, +  is ] lay out five outfits  /","And/CC ,/,  [ uh/UH ] ,/,  [ what/WP ] [ I/PRP ] usually/RB do/VBP on/IN  [ the/DT weekend/NN ] is/VBZ ,/, is/VBZ lay/VBP out/RB  [ five/CD outfits/NN ]","(S (CC And) (, ,) (INTJ (UH uh)) (, ,) (SBAR-NOM-SBJ (WHNP-1 (WP what)) (S (NP-SBJ (PRP I)) (ADVP-TMP (RB usually)) (VP (VBP do) (NP (-NONE- *T*-1)) (PP-TMP (IN on) (NP (DT the) (NN weekend)))))) (EDITED (RM (-DFL- \[)) (VP-UNF (VBZ is)) (, ,) (IP (-DFL- \+))) (VP (VBZ is) (RS (-DFL- \])) (S-PRD (NP-SBJ (-NONE- *)) (VP (VBP lay) (PRT (RB out)) (NP (CD five) (NN outfits))))) (-DFL- E_S))",7
sw01utt/sw_0149_2611.utt,2/sw2611,2611,5,sd,A,3,2,"{C and, } {F uh, } on Monday [ I, + I ] wear  [ the, + the ] worst looking one <laughter>.","and/CC ,/,  [ uh/UH ] ,/, on/IN  [ Monday/NNP I/PRP ] ,/,  [ I/PRP ] wear/VBP  [ the/DT ] ,/,  [ the/DT worst/JJS ] looking/VBG  [ one/NN ] ./.","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (PP-TMP (IN on) (NP (NNP Monday))) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP wear) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (DT the) (RS (-DFL- \])) (ADJP (JJS worst) (VBG looking)) (NN one)) (. .) (SBAR-PRP (IN Because) (S (NP-SBJ (PRP it)) (VP (VBZ does) (RB n't) (VP (VB seem) (SBAR (IN like) (S (NP-SBJ (NNS people)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBP are) (ADVP (RB really))) (, ,) (IP (-DFL- \+))) (EDITED (RM (-DFL- \[)) (VP-UNF (VBP ar-)) (, ,) (IP (-DFL- \+))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VBP are) (RS (-DFL- \])) (ADJP-PRD (RB that) (RS (-DFL- \])) (JJ alive)) (PP-TMP (IN on) (NP (NNP Monday)))))))))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))) (, ,) (-DFL- E_S))",8
sw01utt/sw_0149_2611.utt,2/sw2611.pos,2611,6,x,B,4,1,<Laughter>.,./.
sw01utt/sw_0149_2611.utt,2/sw2611,2611,7,+,A,5,1,"Because it doesn't seem like people [ are  really, +  [ ar-, + {D you know, } are ] that ] alive on Monday, {D you know, }  /","Because/IN  [ it/PRP ] does/VBZ n't/RB seem/VB like/IN  [ people/NNS ] are/VBP really/RB ,/,  [ ar/VBP ] ,/,  [ you/PRP ] know/VBP ,/, are/VBP that/RB alive/JJ on/IN  [ Monday/NNP ] ,/,  [ you/PRP ] know/VBP ,/,","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (PP-TMP (IN on) (NP (NNP Monday))) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP wear) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (DT the) (RS (-DFL- \])) (ADJP (JJS worst) (VBG looking)) (NN one)) (. .) (SBAR-PRP (IN Because) (S (NP-SBJ (PRP it)) (VP (VBZ does) (RB n't) (VP (VB seem) (SBAR (IN like) (S (NP-SBJ (NNS people)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBP are) (ADVP (RB really))) (, ,) (IP (-DFL- \+))) (EDITED (RM (-DFL- \[)) (VP-UNF (VBP ar-)) (, ,) (IP (-DFL- \+))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VBP are) (RS (-DFL- \])) (ADJP-PRD (RB that) (RS (-DFL- \])) (JJ alive)) (PP-TMP (IN on) (NP (NNP Monday)))))))))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))) (, ,) (-DFL- E_S))",8
sw01utt/sw_0149_2611.utt,2/sw2611,2611,8,%,A,5,2,{C so. } -/,so/RB ./.,(S-UNF (RB so) (. .) (-DFL- N_S)),11
sw01utt/sw_0149_2611.utt,2/sw2611,2611,9,b,B,6,1,# Yeah.  # /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),13
sw01utt/sw_0149_2611.utt,2/sw2611,2611,10,sd,A,7,1,"# {C And # then } progressively through the week,  [ I'll, + I'll ] wear nicer looking things  /","And/CC then/RB progressively/RB through/IN  [ the/DT week/NN ] ,/,  [ I/PRP ] 'll/MD ,/,  [ I/PRP ] 'll/MD wear/VB  [ nicer/JJR looking/VBG things/NNS ]","(S (CONJP (CC And) (RB then)) (ADVP (RB progressively)) (PP-TMP (IN through) (NP (DT the) (NN week))) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (MD 'll))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (MD 'll) (RS (-DFL- \])) (VP (VB wear) (NP (ADJP (JJR nicer) (VBG looking)) (NNS things)))) (-DFL- E_S))",15
sw01utt/sw_0149_2611.utt,2/sw2611,2611,11,sd,A,7,2,"{C and then } on Friday most everybody  wears [ jeans, + jeans and sweatshirts, ] or, {D you know, } jeans and blouses or something like that.  /","and/CC then/RB on/IN  [ Friday/NNP ] most/RBS  [ everybody/NN ] wears/VBZ  [ jeans/NNS ] ,/,  [ jeans/NNS ] and/CC  [ sweatshirts/NNS ] ,/, or/CC ,/,  [ you/PRP ] know/VBP ,/,  [ jeans/NNS ] and/CC  [ blouses/NNS ] or/CC  [ something/NN ] like/IN  [ that/DT ] ./.","(S (CONJP (CC and) (RB then)) (PP-TMP (IN on) (NP (NNP Friday))) (NP-SBJ (RBS most) (NN everybody)) (VP (VBZ wears) (EDITED (RM (-DFL- \[)) (NP (NNS jeans)) (, ,) (IP (-DFL- \+))) (NP (NP (NNS jeans) (CC and) (NNS sweatshirts)) (, ,) (RS (-DFL- \])) (CC or) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (NNS jeans) (CC and) (NNS blouses)) (CC or) (NP (NP (NN something)) (PP (IN like) (NP (DT that)))))) (. .) (-DFL- E_S))",16
sw01utt/sw_0149_2611.utt,2/sw2611,2611,12,sd,A,7,3,"{F Uh, } {C but } mostly what I wear are skirts and blouses or, {D you know, } skirts and,  {F uh, } pullover sweaters or, {F uh, } {D you know, } little two piece dress [ suit, + suits ] like,  /","[ Uh/UH ] ,/, but/CC mostly/RB  [ what/WP ] [ I/PRP ] wear/VBP are/VBP  [ skirts/NNS ] and/CC  [ blouses/NNS ] or/CC ,/,  [ you/PRP ] know/VBP ,/,  [ skirts/NNS ] and/CC ,/,  [ uh/UH ] ,/,  [ pullover/NN sweaters/NNS ] or/CC ,/,  [ uh/UH ] ,/,  [ you/PRP ] know/VBP ,/,  [ little/JJ two/CD piece/NN dress/NN suit/NN ] ,/,  [ suits/NNS ] like/IN ,/,","(S (INTJ (UH Uh)) (, ,) (CC but) (ADVP (RB mostly)) (SBAR-NOM-SBJ (WHNP-1 (WP what)) (S (NP-SBJ (PRP I)) (VP (VBP wear) (NP (-NONE- *T*-1))))) (VP (VBP are) (NP-PRD (NP (NNS skirts) (CC and) (NNS blouses)) (CC or) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (NNS skirts)) (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (NN pullover) (NNS sweaters))) (CC or) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (JJ little) (CD two) (NN piece) (NN dress) (EDITED (RM (-DFL- \[)) (NN suit) (, ,) (IP (-DFL- \+))) (NNS suits))) (RS (-DFL- \])) (INTJ (IN like))) (, ,) (-DFL- E_S))",17
sw01utt/sw_0149_2611.utt,2/sw2611,2611,13,%,A,7,4,{C but. } -/,but/CC ./.,(S-UNF (CC but) (. .) (-DFL- N_S)),18
sw01utt/sw_0149_2611.utt,2/sw2611,2611,14,b,B,8,1,"Yeah, {F uh, }  /","Yeah/UH ,/,  [ uh/UH ] ,/,","(INTJ (INTJ (UH Yeah)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- E_S))",20
sw01utt/sw_0149_2611.utt,2/sw2611,2611,15,sv,B,8,2,"{D you know, } that's a good way to approach it.  /","[ you/PRP ] know/VBP ,/,  [ that/DT ] 's/BES  [ a/DT good/JJ way/NN ] to/TO approach/VB  [ it/PRP ] ./.","(S (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD (NP (DT a) (JJ good) (NN way)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB approach) (NP (PRP it)) (ADVP-MNR (-NONE- *T*-1)))))))) (. .) (-DFL- E_S))",21
sw01utt/sw_0149_2611.utt,2/sw2611,2611,16,sd,B,8,3,"I've never thought about, {F um, } - /","[ I/PRP ] 've/VBP never/RB thought/VBN about/IN ,/, um/UH ,/,","(S (NP-SBJ (PRP I)) (VP (VBP 've) (ADVP-TMP (RB never)) (VP (VBN thought) (PP-UNF (IN about) (, ,) (INTJ (UH um))))) (, ,) (-DFL- N_S))",22
sw01utt/sw_0149_2611.utt,2/sw2611,2611,17,sd,B,8,4,I do plan my clothes a week in advance.  /,[ I/PRP ] do/VBP plan/VB  [ my/PRP$ clothes/NNS ] [ a/DT week/NN ] in/IN  [ advance/NN ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP do) (VP (VB plan) (NP (PRP$ my) (NNS clothes)) (NP-TMP (NP (DT a) (NN week)) (PP (IN in) (NP (NN advance)))))) (. .) (-DFL- E_S)),23
sw01utt/sw_0149_2611.utt,2/sw2611,2611,18,sd,B,8,5,"Actually, I plan them a month in advance.  /","Actually/RB ,/,  [ I/PRP ] plan/VBP  [ them/PRP ] [ a/DT month/NN ] in/IN  [ advance/NN ] ./.","(S (RB Actually) (, ,) (NP-SBJ (PRP I)) (VP (VBP plan) (NP (PRP them)) (NP-TMP (NP (DT a) (NN month)) (PP (IN in) (NP (NN advance))))) (. .) (-DFL- E_S))",24
sw01utt/sw_0149_2611.utt,2/sw2611,2611,19,sd,B,8,6,"I usually do a month at a time,  /","[ I/PRP ] usually/RB do/VB  [ a/DT month/NN ] at/IN  [ a/DT time/NN ] ,/,","(S (NP-SBJ (PRP I)) (ADVP-TMP (RB usually)) (VP (VB do) (NP (DT a) (NN month)) (PP (IN at) (NP (DT a) (NN time)))) (, ,) (-DFL- E_S))",25
sw01utt/sw_0149_2611.utt,2/sw2611,2611,20,sd,B,8,7,{C so } I don't repeat an outfit. /,so/RB  [ I/PRP ] do/VBP n't/RB repeat/VB  [ an/DT outfit/NN ] ./.,(S (RB so) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB repeat) (NP (DT an) (NN outfit)))) (. .) (-DFL- E_S)),26
sw01utt/sw_0149_2611.utt,2/sw2611,2611,21,b,A,9,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),5
sw01utt/sw_0149_2611.utt,2/sw2611,2611,22,sd,B,10,1,"{C But, }  {F um, } I've never thought  about wearing your worst outfit on Monday,  because really no one's paying attention.  /","But/CC ,/, um/UH ,/,  [ I/PRP ] 've/VBP never/RB thought/VBN about/IN wearing/VBG  [ your/PRP$ worst/JJS outfit/NN ] on/IN  [ Monday/NNP ] ,/, because/IN really/RB no/RB  [ one/NN ] [ 's/BES paying/VBG attention/NN ] ./.","(S (CC But) (, ,) (INTJ (UH um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 've) (ADVP-TMP (RB never)) (VP (VBN thought) (PP (IN about) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG wearing) (NP (PRP$ your) (JJS worst) (NN outfit)) (PP-TMP (IN on) (NP (NNP Monday))) (, ,) (SBAR-PRP (IN because) (ADVP (RB really)) (S (NP-SBJ (RB no) (NN one)) (VP (BES 's) (VP (VBG paying) (NP (NN attention))))))))))) (. .) (-DFL- E_S))",30
sw01utt/sw_0149_2611.utt,2/sw2611,2611,23,sd,B,10,2,"{C But } {D anyway, } {F um, } [ I really, + I ] don't work outside of school.  /","But/CC anyway/RB ,/, um/UH ,/,  [ I/PRP ] really/RB ,/,  [ I/PRP ] do/VBP n't/RB work/VB outside/IN of/IN  [ school/NN ] ./.","(S (CC But) (INTJ (RB anyway)) (, ,) (INTJ (UH um)) (, ,) (EDITED (RM (-DFL- \[)) (S-UNF (NP-SBJ (PRP I)) (ADVP (RB really))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP do) (RB n't) (VP (VB work) (PP (IN outside) (PP (IN of) (NP (NN school)))))) (. .) (-DFL- E_S))",31
sw01utt/sw_0149_2611.utt,2/sw2611,2611,24,sd,B,10,3,"{F Um, }   I work in the computer lab at school  /","[ Um/UH ] ,/,  [ I/PRP ] work/VBP in/IN  [ the/DT computer/NN lab/NN ] at/IN  [ school/NN ]","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP work) (PP-LOC (IN in) (NP (NP (DT the) (NN computer) (NN lab)) (PP-LOC (IN at) (NP (NN school)))))) (-DFL- E_S))",32
sw01utt/sw_0149_2611.utt,2/sw2611,2611,25,sd,B,10,4,"{C so } I can just wear whatever I have on for school,  /","so/RB  [ I/PRP ] can/MD just/RB wear/VB  [ whatever/WP ] [ I/PRP ] have/VBP on/RP for/IN  [ school/NN ] ,/,","(S (RB so) (NP-SBJ (PRP I)) (VP (MD can) (ADVP (RB just)) (VP (VB wear) (SBAR-NOM (WHNP-1 (WP whatever)) (S (NP-SBJ (PRP I)) (VP (VBP have) (NP (-NONE- *T*-1)) (PRT (RP on)) (PP (IN for) (NP (NN school)))))))) (, ,) (-DFL- E_S))",33
sw01utt/sw_0149_2611.utt,2/sw2611,2611,26,%,B,10,5,"[ [ {C an, } + {C and, } ] + {F um, } {C and } ] really it's, - /","[ an/CC ] ,/, and/CC ,/, um/UH ,/, and/CC really/RB  [ it/PRP ] 's/BES ,/,","(S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (CC an) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (INTJ (UH um)) (, ,) (CC and) (RS (-DFL- \])) (ADVP (RB really)) (NP-SBJ (PRP it)) (VP-UNF (BES 's)) (, ,) (-DFL- N_S))",34
sw01utt/sw_0149_2611.utt,2/sw2611,2611,27,sd,B,10,6,"I try to [ dre-, + dress ] presentable but very comfortable. /","[ I/PRP ] try/VBP to/TO dre/VB ,/, dress/VB  [ presentable/JJ ] but/CC very/RB comfortable/JJ ./.","(S (NP-SBJ-1 (PRP I)) (VP (VBP try) (S (NP-SBJ-2 (-NONE- *-1)) (VP (TO to) (EDITED (RM (-DFL- \[)) (VP-UNF (VB dre-)) (, ,) (IP (-DFL- \+))) (VP (VB dress) (RS (-DFL- \])) (S-MNR (NP-SBJ (-NONE- *-2)) (ADJP-PRD (ADJP (JJ presentable)) (CC but) (ADJP (RB very) (JJ comfortable)))))))) (. .) (-DFL- E_S))",35
sw01utt/sw_0149_2611.utt,2/sw2611,2611,28,b,A,11,1,Right. /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),37
